scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803926.1,3750001,4500000,4044658,34,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,nan,nan,1.4636
NW_006803926.1,4500001,5250000,4855060,38,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.2,0.9111,0.0,0.3535,0.707,nan,-1.1117,0.9316
NW_006803926.1,5250001,6000000,5634778,35,4.0,4.0,4.0,3.0,0.0,1.0,0.6,0.0,0.5556,1.0605,0.0,0.3535,-1.5622,nan,1.4636
NW_006803926.1,6000001,6750000,6392758,48,6.0,6.0,6.0,3.0,1.0,0.0,1.0889,0.4667,0.0,1.0605,0.3535,0.0,0.0965,0.8198,nan
NW_006803926.1,6750001,7500000,7101759,45,9.0,9.0,9.0,3.0,2.0,2.0,1.0222,0.5556,0.7111,1.0605,0.707,0.707,-0.1297,-0.691,0.0189
NW_006803926.1,8250001,9000000,8611072,37,2.0,2.0,2.0,1.0,0.0,2.0,0.2,0.0,0.7333,0.3535,0.0,0.707,-1.1117,nan,0.1203
NW_006803926.1,9750001,10500000,10092626,40,3.0,3.0,3.0,1.0,0.0,1.0,0.5333,0.0,0.3556,0.3535,0.0,0.3535,1.3027,nan,0.015
NW_006803926.1,10500001,11250000,10852417,37,5.0,5.0,5.0,2.0,2.0,0.0,0.9333,0.7111,0.0,0.707,0.707,0.0,1.033,0.0189,nan
NW_006803926.1,11250001,12000000,11578366,38,4.0,4.0,4.0,0.0,1.0,3.0,0.0,0.2,1.3111,0.0,0.3535,1.0605,nan,-1.1117,0.8504
NW_006803926.1,12000001,12750000,12413895,38,8.0,8.0,8.0,1.0,3.0,4.0,0.2,0.6,1.4,0.3535,1.0605,1.4139,-1.1117,-1.5622,-0.0379
NW_006803926.1,12750001,13500000,13134841,42,10.0,10.0,10.0,6.0,0.0,2.0,2.0444,0.0,0.6667,2.1209,0.0,0.707,-0.1492,nan,-0.1839
NW_006803926.1,14250001,15000000,14588853,31,7.0,7.0,7.0,3.0,3.0,2.0,0.6,0.6,0.9111,1.0605,1.0605,0.707,-1.5622,-1.5622,0.9316
NW_006803927.1,1,750000,405013,32,2.0,2.0,2.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,0.0,0.0,0.1203,nan,nan
NW_006803927.1,1500001,2250000,1929698,34,7.0,7.0,7.0,3.0,3.0,1.0,1.4444,0.7556,0.5333,1.0605,1.0605,0.3535,1.3028,-1.0345,1.3027
NW_006803927.1,3000001,3750000,3339325,36,5.0,5.0,5.0,2.0,2.0,1.0,0.4,0.5556,0.5556,0.707,0.707,0.3535,-1.4009,-0.691,1.4636
NW_006803927.1,3750001,4500000,4172472,49,7.0,7.0,7.0,2.0,1.0,1.0,0.7333,0.2,0.5333,0.707,0.3535,0.3535,0.1203,-1.1117,1.3027
NW_006803927.1,4500001,5250000,4861847,48,7.0,7.0,7.0,2.0,3.0,0.0,0.6667,0.9111,0.0,0.707,1.0605,0.0,-0.1839,-0.5067,nan
NW_006803927.1,5250001,6000000,5600733,36,3.0,3.0,3.0,1.0,0.0,2.0,0.3556,0.0,0.7333,0.3535,0.0,0.707,0.015,nan,0.1203
NW_006803927.1,6000001,6750000,6396805,33,6.0,6.0,6.0,1.0,0.0,4.0,0.2,0.0,1.8,0.3535,0.0,1.4139,-1.1117,nan,1.0483
NW_006803927.1,6750001,7500000,7163468,37,4.0,4.0,4.0,1.0,3.0,0.0,0.5333,1.2889,0.0,0.3535,1.0605,0.0,1.3027,0.775,nan
NW_006803927.1,7500001,8250000,7829538,34,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.7111,0.0,0.0,0.707,nan,nan,0.0189
NW_006803927.1,8250001,9000000,8656295,43,7.0,7.0,7.0,3.0,4.0,1.0,1.0222,0.9556,0.2,1.0605,1.4139,0.3535,-0.1297,-1.2447,-1.1117
NW_006803927.1,9750001,10500000,10112735,32,3.0,3.0,3.0,2.0,1.0,0.0,0.8889,0.5333,0.0,0.707,0.3535,0.0,0.8302,1.3027,nan
NW_006803927.1,10500001,11250000,10853013,33,8.0,8.0,8.0,3.0,3.0,1.0,1.2889,0.6,0.3556,1.0605,1.0605,0.3535,0.775,-1.5622,0.015
NW_006803927.1,12000001,12750000,12403924,39,6.0,6.0,6.0,2.0,2.0,1.0,0.4,0.4,0.3556,0.707,0.707,0.3535,-1.4009,-1.4009,0.015
NW_006803927.1,12750001,13500000,13202821,42,7.0,7.0,7.0,3.0,4.0,2.0,1.0889,1.4,1.0,1.0605,1.4139,0.707,0.0965,-0.0379,1.3372
NW_006803927.1,13500001,14250000,13909278,34,4.0,4.0,4.0,2.0,1.0,2.0,0.5556,0.2,0.5556,0.707,0.3535,0.707,-0.691,-1.1117,-0.691
NW_006803928.1,1,750000,370464,32,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.3556,0.2,0.3535,0.3535,0.3535,-1.1117,0.015,-1.1117
NW_006803928.1,750001,1500000,1099714,31,6.0,6.0,6.0,1.0,0.0,3.0,0.3556,0.0,0.9556,0.3535,0.0,1.0605,0.015,nan,-0.3559
NW_006803928.1,2250001,3000000,2631521,36,9.0,9.0,9.0,3.0,1.0,2.0,1.4667,0.4667,0.7333,1.0605,0.3535,0.707,1.3782,0.8198,0.1203
NW_006803928.1,3000001,3750000,3382925,30,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803928.1,4500001,5250000,4888188,36,6.0,6.0,6.0,3.0,0.0,3.0,0.6,0.0,0.8667,1.0605,0.0,1.0605,-1.5622,nan,-0.6575
NW_006803928.1,5250001,6000000,5686387,31,6.0,6.0,6.0,2.0,0.0,3.0,0.4,0.0,1.1111,0.707,0.0,1.0605,-1.4009,nan,0.1719
NW_006803928.1,6750001,7500000,7090756,31,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803928.1,7500001,8250000,7864296,32,5.0,5.0,5.0,0.0,2.0,3.0,0.0,0.8222,1.2667,0.0,0.707,1.0605,nan,0.5259,0.6996
NW_006803928.1,8250001,9000000,8631895,40,9.0,9.0,9.0,2.0,1.0,2.0,0.4,0.3556,0.5556,0.707,0.3535,0.707,-1.4009,0.015,-0.691
NW_006803928.1,9000001,9750000,9369402,30,4.0,4.0,4.0,2.0,1.0,1.0,0.5556,0.3556,0.3556,0.707,0.3535,0.3535,-0.691,0.015,0.015
NW_006803928.1,9750001,10500000,10097667,33,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.2,0.8889,0.3535,0.3535,0.707,-1.1117,-1.1117,0.8302
NW_006803928.1,10500001,11250000,10874493,34,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.2,0.4667,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.8198
NW_006803928.1,11250001,12000000,11551182,36,8.0,8.0,8.0,3.0,1.0,4.0,0.8667,0.5333,1.4667,1.0605,0.3535,1.4139,-0.6575,1.3027,0.1432
NW_006803928.1,12000001,12750000,12333844,36,7.0,7.0,7.0,2.0,2.0,4.0,0.8222,0.5556,1.4889,0.707,0.707,1.4139,0.5259,-0.691,0.2035
NW_006803929.1,1,750000,402678,31,4.0,4.0,4.0,1.0,1.0,1.0,0.3556,0.3556,0.5333,0.3535,0.3535,0.3535,0.015,0.015,1.3027
NW_006803929.1,1500001,2250000,1862531,39,8.0,8.0,8.0,2.0,2.0,2.0,0.6667,0.6667,0.9111,0.707,0.707,0.707,-0.1839,-0.1839,0.9316
NW_006803929.1,5250001,6000000,5602179,30,6.0,6.0,6.0,1.0,1.0,4.0,0.5333,0.5333,1.2222,0.3535,0.3535,1.4139,1.3027,1.3027,-0.5206
NW_006803929.1,6000001,6750000,6424244,34,3.0,3.0,3.0,2.0,1.0,0.0,0.4,0.4667,0.0,0.707,0.3535,0.0,-1.4009,0.8198,nan
NW_006803929.1,6750001,7500000,7122242,31,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803929.1,9000001,9750000,9323599,41,6.0,6.0,6.0,4.0,0.0,1.0,1.8667,0.0,0.2,1.4139,0.0,0.3535,1.2293,nan,-1.1117
NW_006803929.1,9750001,10500000,10107608,37,5.0,5.0,5.0,4.0,0.0,0.0,1.7111,0.0,0.0,1.4139,0.0,0.0,0.8069,nan,nan
NW_006803930.1,1,750000,335946,33,4.0,4.0,4.0,2.0,0.0,2.0,0.6667,0.0,1.0889,0.707,0.0,0.707,-0.1839,nan,1.7429
NW_006803930.1,750001,1500000,1138673,45,10.0,10.0,10.0,1.0,4.0,6.0,0.4667,1.5556,2.5556,0.3535,1.4139,2.1209,0.8198,0.3845,0.8478
NW_006803930.1,1500001,2250000,1879591,45,6.0,6.0,6.0,3.0,2.0,2.0,1.2889,0.4,0.7333,1.0605,0.707,0.707,0.775,-1.4009,0.1203
NW_006803930.1,2250001,3000000,2649492,46,4.0,4.0,4.0,1.0,1.0,2.0,0.4667,0.3556,0.7556,0.3535,0.3535,0.707,0.8198,0.015,0.2217
NW_006803930.1,3000001,3750000,3395403,30,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803930.1,3750001,4500000,4147656,37,6.0,6.0,6.0,4.0,2.0,1.0,1.5556,0.6667,0.2,1.4139,0.707,0.3535,0.3845,-0.1839,-1.1117
NW_006803930.1,4500001,5250000,4890897,32,4.0,4.0,4.0,1.0,1.0,2.0,0.4667,0.5333,0.7333,0.3535,0.3535,0.707,0.8198,1.3027,0.1203
NW_006803930.1,5250001,6000000,5602265,39,5.0,5.0,5.0,1.0,1.0,4.0,0.3556,0.4667,1.8222,0.3535,0.3535,1.4139,0.015,0.8198,1.1086
NW_006803930.1,6000001,6750000,6367588,39,10.0,10.0,10.0,3.0,3.0,4.0,0.8667,1.0222,1.4667,1.0605,1.0605,1.4139,-0.6575,-0.1297,0.1432
NW_006803930.1,6750001,7500000,7156558,41,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803930.1,7500001,8250000,7909976,34,5.0,5.0,5.0,2.0,0.0,2.0,0.9111,0.0,0.4,0.707,0.0,0.707,0.9316,nan,-1.4009
NW_006803930.1,8250001,9000000,8611434,34,5.0,5.0,5.0,1.0,1.0,3.0,0.2,0.5333,0.9111,0.3535,0.3535,1.0605,-1.1117,1.3027,-0.5067
NW_006803930.1,10500001,11250000,10839855,35,6.0,6.0,6.0,2.0,3.0,0.0,0.8222,1.0222,0.0,0.707,1.0605,0.0,0.5259,-0.1297,nan
NW_006803930.1,11250001,12000000,11574901,38,5.0,5.0,5.0,1.0,1.0,2.0,0.5556,0.2,0.8889,0.3535,0.3535,0.707,1.4636,-1.1117,0.8302
NW_006803931.1,1,750000,368054,35,6.0,6.0,6.0,2.0,1.0,0.0,0.8222,0.2,0.0,0.707,0.3535,0.0,0.5259,-1.1117,nan
NW_006803931.1,1500001,2250000,1851830,41,6.0,6.0,6.0,1.0,2.0,1.0,0.5556,0.8889,0.2,0.3535,0.707,0.3535,1.4636,0.8302,-1.1117
NW_006803931.1,2250001,3000000,2628923,30,6.0,6.0,6.0,2.0,3.0,1.0,0.4,0.6,0.3556,0.707,1.0605,0.3535,-1.4009,-1.5622,0.015
NW_006803931.1,3000001,3750000,3422563,46,11.0,11.0,11.0,3.0,1.0,5.0,1.3778,0.2,2.2,1.0605,0.3535,1.7674,1.0766,-1.1117,0.9814
NW_006803931.1,3750001,4500000,4092814,45,7.0,7.0,7.0,5.0,0.0,1.0,1.9333,0.0,0.5333,1.7674,0.0,0.3535,0.3764,nan,1.3027
NW_006803931.1,4500001,5250000,4841275,30,4.0,4.0,4.0,1.0,0.0,3.0,0.5333,0.0,1.0889,0.3535,0.0,1.0605,1.3027,nan,0.0965
NW_006803931.1,5250001,6000000,5542703,32,4.0,4.0,4.0,2.0,1.0,0.0,0.7111,0.2,0.0,0.707,0.3535,0.0,0.0189,-1.1117,nan
NW_006803931.1,6000001,6750000,6411851,40,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.4667,0.5333,0.3535,0.3535,0.3535,-1.1117,0.8198,1.3027
NW_006803931.1,6750001,7500000,7073330,30,3.0,3.0,3.0,2.0,0.0,1.0,0.7333,0.0,0.2,0.707,0.0,0.3535,0.1203,nan,-1.1117
NW_006803931.1,7500001,8250000,7857606,39,8.0,8.0,8.0,2.0,2.0,3.0,0.8889,0.4,0.9111,0.707,0.707,1.0605,0.8302,-1.4009,-0.5067
NW_006803931.1,8250001,9000000,8589456,36,3.0,3.0,3.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803931.1,9000001,9750000,9355979,36,6.0,6.0,6.0,3.0,3.0,1.0,0.9111,0.8667,0.5333,1.0605,1.0605,0.3535,-0.5067,-0.6575,1.3027
NW_006803931.1,9750001,10500000,10091381,43,8.0,8.0,8.0,2.0,1.0,2.0,0.4,0.4667,0.4,0.707,0.3535,0.707,-1.4009,0.8198,-1.4009
NW_006803931.1,10500001,11250000,10825384,37,8.0,8.0,8.0,2.0,3.0,1.0,1.0667,0.9556,0.4667,0.707,1.0605,0.3535,1.6415,-0.3559,0.8198
NW_006803932.1,1,750000,460150,34,3.0,3.0,3.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803932.1,750001,1500000,1160021,33,4.0,4.0,4.0,3.0,0.0,0.0,1.2889,0.0,0.0,1.0605,0.0,0.0,0.775,nan,nan
NW_006803932.1,1500001,2250000,1831302,35,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.5556,0.2,0.0,0.3535,0.3535,nan,1.4636,-1.1117
NW_006803932.1,2250001,3000000,2569149,39,5.0,5.0,5.0,1.0,2.0,0.0,0.2,0.5556,0.0,0.3535,0.707,0.0,-1.1117,-0.691,nan
NW_006803932.1,3000001,3750000,3403875,34,5.0,5.0,5.0,1.0,2.0,1.0,0.3556,0.6667,0.5333,0.3535,0.707,0.3535,0.015,-0.1839,1.3027
NW_006803932.1,3750001,4500000,4166253,44,3.0,3.0,3.0,1.0,1.0,1.0,0.5333,0.2,0.2,0.3535,0.3535,0.3535,1.3027,-1.1117,-1.1117
NW_006803932.1,4500001,5250000,4920434,43,4.0,4.0,4.0,1.0,2.0,0.0,0.5333,0.7556,0.0,0.3535,0.707,0.0,1.3027,0.2217,nan
NW_006803932.1,6000001,6750000,6355460,40,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803932.1,6750001,7500000,7155816,35,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803932.1,7500001,8250000,7858520,42,3.0,3.0,3.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803932.1,8250001,9000000,8570912,38,4.0,4.0,4.0,2.0,1.0,0.0,1.0222,0.2,0.0,0.707,0.3535,0.0,1.4386,-1.1117,nan
NW_006803932.1,9000001,9750000,9360367,44,4.0,4.0,4.0,1.0,2.0,2.0,0.3556,0.7111,0.7556,0.3535,0.707,0.707,0.015,0.0189,0.2217
NW_006803932.1,9750001,10500000,10161743,41,10.0,10.0,10.0,4.0,4.0,3.0,1.3333,1.3778,0.9333,1.4139,1.4139,1.0605,-0.2189,-0.0982,-0.4313
NW_006803933.1,1,750000,339534,33,3.0,3.0,3.0,2.0,1.0,1.0,1.0889,0.2,0.2,0.707,0.3535,0.3535,1.7429,-1.1117,-1.1117
NW_006803933.1,750001,1500000,1121981,30,10.0,10.0,10.0,1.0,3.0,3.0,0.5556,0.8667,1.4222,0.3535,1.0605,1.0605,1.4636,-0.6575,1.2274
NW_006803933.1,1500001,2250000,1854108,39,6.0,6.0,6.0,1.0,4.0,0.0,0.4667,0.9556,0.0,0.3535,1.4139,0.0,0.8198,-1.2447,nan
NW_006803933.1,2250001,3000000,2658705,36,6.0,6.0,6.0,1.0,2.0,2.0,0.2,0.4,1.0889,0.3535,0.707,0.707,-1.1117,-1.4009,1.7429
NW_006803933.1,4500001,5250000,4900160,42,11.0,11.0,11.0,3.0,1.0,2.0,0.9111,0.2,0.5556,1.0605,0.3535,0.707,-0.5067,-1.1117,-0.691
NW_006803933.1,5250001,6000000,5675453,31,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803933.1,6000001,6750000,6445094,30,6.0,6.0,6.0,2.0,1.0,3.0,0.7556,0.5556,0.9333,0.707,0.3535,1.0605,0.2217,1.4636,-0.4313
NW_006803933.1,6750001,7500000,7137994,39,7.0,7.0,7.0,2.0,1.0,2.0,1.0889,0.5556,0.4,0.707,0.3535,0.707,1.7429,1.4636,-1.4009
NW_006803933.1,7500001,8250000,7854269,39,10.0,10.0,10.0,3.0,2.0,1.0,0.7556,1.0,0.2,1.0605,0.707,0.3535,-1.0345,1.3372,-1.1117
NW_006803933.1,8250001,9000000,8601395,41,3.0,3.0,3.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803933.1,9000001,9750000,9306199,33,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803933.1,9750001,10500000,10146997,36,7.0,7.0,7.0,1.0,2.0,2.0,0.3556,0.6667,0.7111,0.3535,0.707,0.707,0.015,-0.1839,0.0189
NW_006803934.1,1,750000,324047,33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,750001,1500000,1144036,41,7.0,7.0,7.0,2.0,1.0,1.0,0.6667,0.5333,0.3556,0.707,0.3535,0.3535,-0.1839,1.3027,0.015
NW_006803934.1,1500001,2250000,1941496,41,7.0,7.0,7.0,1.0,2.0,3.0,0.3556,0.6667,1.4444,0.3535,0.707,1.0605,0.015,-0.1839,1.3028
NW_006803934.1,2250001,3000000,2576643,45,4.0,4.0,4.0,2.0,0.0,1.0,0.7333,0.0,0.5333,0.707,0.0,0.3535,0.1203,nan,1.3027
NW_006803934.1,3000001,3750000,3380778,41,6.0,6.0,6.0,3.0,2.0,2.0,1.0222,0.5556,0.7333,1.0605,0.707,0.707,-0.1297,-0.691,0.1203
NW_006803934.1,3750001,4500000,4134863,34,6.0,6.0,6.0,0.0,2.0,3.0,0.0,0.5556,1.3111,0.0,0.707,1.0605,nan,-0.691,0.8504
NW_006803934.1,5250001,6000000,5652940,34,5.0,5.0,5.0,1.0,0.0,3.0,0.3556,0.0,1.5556,0.3535,0.0,1.0605,0.015,nan,1.6797
NW_006803934.1,6000001,6750000,6404693,30,6.0,6.0,6.0,3.0,0.0,3.0,1.2889,0.0,1.1778,1.0605,0.0,1.0605,0.775,nan,0.398
NW_006803934.1,6750001,7500000,7083105,40,5.0,5.0,5.0,3.0,1.0,2.0,0.9333,0.4667,1.0889,1.0605,0.3535,0.707,-0.4313,0.8198,1.7429
NW_006803934.1,8250001,9000000,8580176,50,9.0,9.0,9.0,1.0,1.0,2.0,0.3556,0.3556,0.9111,0.3535,0.3535,0.707,0.015,0.015,0.9316
NW_006803934.1,9000001,9750000,9396486,37,4.0,4.0,4.0,1.0,3.0,0.0,0.2,0.7556,0.0,0.3535,1.0605,0.0,-1.1117,-1.0345,nan
NW_006803934.1,9750001,10500000,10140736,35,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.4667,0.7333,0.0,0.3535,0.707,nan,0.8198,0.1203
NW_006803935.1,4500001,5250000,4875252,35,4.0,4.0,4.0,4.0,1.0,0.0,1.4,0.2,0.0,1.4139,0.3535,0.0,-0.0379,-1.1117,nan
NW_006803935.1,6750001,7500000,7154495,38,8.0,8.0,8.0,2.0,0.0,2.0,0.4,0.0,0.6667,0.707,0.0,0.707,-1.4009,nan,-0.1839
NW_006803936.1,1,750000,372610,36,10.0,10.0,10.0,1.0,1.0,2.0,0.3556,0.4667,1.0,0.3535,0.3535,0.707,0.015,0.8198,1.3372
NW_006803936.1,4500001,5250000,4817322,31,9.0,9.0,9.0,2.0,0.0,3.0,0.5556,0.0,1.2,0.707,0.0,1.0605,-0.691,nan,0.4734
