scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803926.1,750001,1500000,1102125,30,8.0,8.0,8.0,1.0,1.0,3.0,0.3556,0.2,1.0889,0.3535,0.3535,1.0605,0.015,-1.1117,0.0965
NW_006803926.1,1500001,2250000,1892350,33,5.0,5.0,5.0,1.0,1.0,2.0,0.3556,0.2,0.4,0.3535,0.3535,0.707,0.015,-1.1117,-1.4009
NW_006803926.1,2250001,3000000,2569583,30,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.5333,0.2,0.3535,0.3535,0.3535,-1.1117,1.3027,-1.1117
NW_006803926.1,3000001,3750000,3266535,30,6.0,6.0,6.0,0.0,1.0,2.0,0.0,0.5556,0.5556,0.0,0.3535,0.707,nan,1.4636,-0.691
NW_006803926.1,3750001,4500000,4054592,33,4.0,4.0,4.0,1.0,0.0,2.0,0.2,0.0,0.7556,0.3535,0.0,0.707,-1.1117,nan,0.2217
NW_006803926.1,4500001,5250000,4855428,40,8.0,8.0,8.0,0.0,2.0,3.0,0.0,0.5556,0.7556,0.0,0.707,1.0605,nan,-0.691,-1.0345
NW_006803926.1,5250001,6000000,5649414,35,4.0,4.0,4.0,2.0,0.0,1.0,0.4,0.0,0.5556,0.707,0.0,0.3535,-1.4009,nan,1.4636
NW_006803926.1,6000001,6750000,6373136,52,10.0,10.0,10.0,2.0,3.0,2.0,1.0,1.2222,0.7333,0.707,1.0605,0.707,1.3372,0.5488,0.1203
NW_006803926.1,6750001,7500000,7111251,41,9.0,9.0,9.0,1.0,1.0,2.0,0.4667,0.3556,0.7111,0.3535,0.3535,0.707,0.8198,0.015,0.0189
NW_006803926.1,8250001,9000000,8626412,37,3.0,3.0,3.0,2.0,0.0,1.0,0.5556,0.0,0.3556,0.707,0.0,0.3535,-0.691,nan,0.015
NW_006803926.1,9750001,10500000,10103117,44,8.0,8.0,8.0,2.0,1.0,2.0,0.7333,0.3556,0.7333,0.707,0.3535,0.707,0.1203,0.015,0.1203
NW_006803926.1,10500001,11250000,10860297,40,6.0,6.0,6.0,1.0,2.0,1.0,0.4667,0.8222,0.3556,0.3535,0.707,0.3535,0.8198,0.5259,0.015
NW_006803926.1,11250001,12000000,11562356,41,6.0,6.0,6.0,3.0,0.0,2.0,1.2,0.0,0.7333,1.0605,0.0,0.707,0.4734,nan,0.1203
NW_006803926.1,12000001,12750000,12412395,37,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803926.1,12750001,13500000,13118111,43,7.0,7.0,7.0,4.0,1.0,1.0,1.1333,0.5333,0.2,1.4139,0.3535,0.3535,-0.7619,1.3027,-1.1117
NW_006803926.1,13500001,14250000,13835777,31,8.0,8.0,8.0,3.0,1.0,2.0,1.0222,0.4667,0.5556,1.0605,0.3535,0.707,-0.1297,0.8198,-0.691
NW_006803926.1,14250001,15000000,14591016,31,8.0,8.0,8.0,2.0,3.0,2.0,0.4,0.7556,0.4,0.707,1.0605,0.707,-1.4009,-1.0345,-1.4009
NW_006803927.1,1500001,2250000,1917973,38,6.0,6.0,6.0,2.0,1.0,5.0,0.9111,0.3556,1.5778,0.707,0.3535,1.7674,0.9316,0.015,-0.4303
NW_006803927.1,3000001,3750000,3327892,32,3.0,3.0,3.0,1.0,0.0,2.0,0.2,0.0,0.8222,0.3535,0.0,0.707,-1.1117,nan,0.5259
NW_006803927.1,3750001,4500000,4177032,47,8.0,8.0,8.0,3.0,3.0,1.0,0.6,1.5333,0.2,1.0605,1.0605,0.3535,-1.5622,1.6044,-1.1117
NW_006803927.1,4500001,5250000,4850082,48,9.0,9.0,9.0,3.0,4.0,1.0,1.2,1.3778,0.3556,1.0605,1.4139,0.3535,0.4734,-0.0982,0.015
NW_006803927.1,5250001,6000000,5585714,36,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.5556,0.3535,0.0,0.3535,-1.1117,nan,1.4636
NW_006803927.1,6000001,6750000,6403964,31,3.0,3.0,3.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,0.0,0.8198,-1.1117,nan
NW_006803927.1,6750001,7500000,7162859,34,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803927.1,7500001,8250000,7865146,36,4.0,4.0,4.0,0.0,2.0,2.0,0.0,0.6667,0.4,0.0,0.707,0.707,nan,-0.1839,-1.4009
NW_006803927.1,8250001,9000000,8659043,46,8.0,8.0,8.0,5.0,2.0,0.0,1.9333,0.7556,0.0,1.7674,0.707,0.0,0.3764,0.2217,nan
NW_006803927.1,10500001,11250000,10864855,32,5.0,5.0,5.0,2.0,1.0,1.0,0.8222,0.5333,0.4667,0.707,0.3535,0.3535,0.5259,1.3027,0.8198
NW_006803927.1,12000001,12750000,12420709,32,8.0,8.0,8.0,3.0,4.0,3.0,0.8667,1.4444,0.8667,1.0605,1.4139,1.0605,-0.6575,0.0828,-0.6575
NW_006803927.1,12750001,13500000,13187559,41,10.0,10.0,10.0,3.0,4.0,3.0,1.0889,1.4889,0.7556,1.0605,1.4139,1.0605,0.0965,0.2035,-1.0345
NW_006803927.1,13500001,14250000,13923397,34,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,nan,nan,0.5259
NW_006803927.1,14250001,15000000,14556470,31,3.0,3.0,3.0,1.0,1.0,2.0,0.4667,0.3556,0.9111,0.3535,0.3535,0.707,0.8198,0.015,0.9316
NW_006803928.1,1,750000,391848,36,4.0,4.0,4.0,2.0,0.0,1.0,0.6667,0.0,0.3556,0.707,0.0,0.3535,-0.1839,nan,0.015
NW_006803928.1,2250001,3000000,2625866,37,8.0,8.0,8.0,3.0,1.0,1.0,1.2889,0.4667,0.3556,1.0605,0.3535,0.3535,0.775,0.8198,0.015
NW_006803928.1,3000001,3750000,3376859,30,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803928.1,4500001,5250000,4874271,34,4.0,4.0,4.0,2.0,2.0,1.0,0.4,0.4,0.2,0.707,0.707,0.3535,-1.4009,-1.4009,-1.1117
NW_006803928.1,5250001,6000000,5662909,33,5.0,5.0,5.0,2.0,0.0,2.0,0.5556,0.0,0.7111,0.707,0.0,0.707,-0.691,nan,0.0189
NW_006803928.1,6750001,7500000,7064238,30,3.0,3.0,3.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803928.1,7500001,8250000,7884109,31,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.3556,0.8222,0.0,0.3535,0.707,nan,0.015,0.5259
NW_006803928.1,8250001,9000000,8629176,40,7.0,7.0,7.0,3.0,1.0,1.0,0.6,0.2,0.3556,1.0605,0.3535,0.3535,-1.5622,-1.1117,0.015
NW_006803928.1,9750001,10500000,10088856,35,9.0,9.0,9.0,2.0,2.0,3.0,0.7333,0.8889,0.9111,0.707,0.707,1.0605,0.1203,0.8302,-0.5067
NW_006803928.1,10500001,11250000,10871715,34,4.0,4.0,4.0,2.0,1.0,0.0,0.6667,0.3556,0.0,0.707,0.3535,0.0,-0.1839,0.015,nan
NW_006803928.1,11250001,12000000,11577064,38,5.0,5.0,5.0,1.0,2.0,1.0,0.4667,0.7556,0.2,0.3535,0.707,0.3535,0.8198,0.2217,-1.1117
NW_006803928.1,12000001,12750000,12338494,33,4.0,4.0,4.0,4.0,1.0,0.0,1.2222,0.4667,0.0,1.4139,0.3535,0.0,-0.5206,0.8198,nan
NW_006803929.1,1,750000,412978,34,5.0,5.0,5.0,2.0,1.0,0.0,0.8889,0.2,0.0,0.707,0.3535,0.0,0.8302,-1.1117,nan
NW_006803929.1,750001,1500000,1161474,32,7.0,7.0,7.0,0.0,4.0,4.0,0.0,1.4,1.4,0.0,1.4139,1.4139,nan,-0.0379,-0.0379
NW_006803929.1,1500001,2250000,1840105,41,7.0,7.0,7.0,2.0,2.0,1.0,0.6667,0.6667,0.2,0.707,0.707,0.3535,-0.1839,-0.1839,-1.1117
NW_006803929.1,6000001,6750000,6424132,33,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803929.1,9000001,9750000,9339986,40,6.0,6.0,6.0,5.0,0.0,0.0,2.0667,0.0,0.0,1.7674,0.0,0.0,0.6789,nan,nan
NW_006803929.1,9750001,10500000,10121306,39,5.0,5.0,5.0,3.0,2.0,0.0,1.3556,0.4,0.0,1.0605,0.707,0.0,1.0012,-1.4009,nan
NW_006803930.1,1,750000,355222,32,5.0,5.0,5.0,2.0,0.0,3.0,0.6667,0.0,0.7556,0.707,0.0,1.0605,-0.1839,nan,-1.0345
NW_006803930.1,750001,1500000,1152083,45,9.0,9.0,9.0,4.0,4.0,4.0,1.4222,1.4,1.6222,1.4139,1.4139,1.4139,0.0225,-0.0379,0.5655
NW_006803930.1,1500001,2250000,1881844,44,9.0,9.0,9.0,5.0,2.0,5.0,2.1778,1.0667,1.7778,1.7674,0.707,1.7674,0.931,1.6415,0.0235
NW_006803930.1,2250001,3000000,2623554,43,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,nan,nan,0.1203
NW_006803930.1,3000001,3750000,3389195,31,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803930.1,3750001,4500000,4155461,39,3.0,3.0,3.0,2.0,1.0,0.0,0.8222,0.5333,0.0,0.707,0.3535,0.0,0.5259,1.3027,nan
NW_006803930.1,4500001,5250000,4912346,37,4.0,4.0,4.0,1.0,1.0,2.0,0.4667,0.5556,0.7333,0.3535,0.3535,0.707,0.8198,1.4636,0.1203
NW_006803930.1,5250001,6000000,5615170,41,5.0,5.0,5.0,2.0,1.0,2.0,0.8889,0.3556,0.7556,0.707,0.3535,0.707,0.8302,0.015,0.2217
NW_006803930.1,6000001,6750000,6362621,35,5.0,5.0,5.0,1.0,1.0,1.0,0.2,0.4667,0.4667,0.3535,0.3535,0.3535,-1.1117,0.8198,0.8198
NW_006803930.1,6750001,7500000,7174315,43,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803930.1,7500001,8250000,7925008,34,4.0,4.0,4.0,2.0,1.0,1.0,0.5556,0.2,0.3556,0.707,0.3535,0.3535,-0.691,-1.1117,0.015
NW_006803930.1,8250001,9000000,8634081,34,5.0,5.0,5.0,1.0,1.0,3.0,0.2,0.2,1.0889,0.3535,0.3535,1.0605,-1.1117,-1.1117,0.0965
NW_006803930.1,9000001,9750000,9386785,30,5.0,5.0,5.0,1.0,2.0,1.0,0.3556,0.4,0.3556,0.3535,0.707,0.3535,0.015,-1.4009,0.015
NW_006803930.1,10500001,11250000,10846474,33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803930.1,11250001,12000000,11588412,34,6.0,6.0,6.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,0.0,0.2217,nan,nan
NW_006803931.1,1,750000,370950,38,7.0,7.0,7.0,2.0,1.0,2.0,0.8889,0.5556,0.4,0.707,0.3535,0.707,0.8302,1.4636,-1.4009
NW_006803931.1,1500001,2250000,1848221,38,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803931.1,3000001,3750000,3396569,50,13.0,13.0,13.0,3.0,4.0,4.0,1.0222,1.2222,1.2222,1.0605,1.4139,1.4139,-0.1297,-0.5206,-0.5206
NW_006803931.1,3750001,4500000,4083688,45,3.0,3.0,3.0,2.0,0.0,1.0,1.0222,0.0,0.3556,0.707,0.0,0.3535,1.4386,nan,0.015
NW_006803931.1,5250001,6000000,5536420,33,9.0,9.0,9.0,2.0,1.0,2.0,0.7111,0.2,0.5556,0.707,0.3535,0.707,0.0189,-1.1117,-0.691
NW_006803931.1,6000001,6750000,6395883,42,10.0,10.0,10.0,3.0,2.0,5.0,0.7556,0.5556,1.9111,1.0605,0.707,1.7674,-1.0345,-0.691,0.326
NW_006803931.1,7500001,8250000,7841629,40,6.0,6.0,6.0,1.0,2.0,2.0,0.5333,0.7111,0.4,0.3535,0.707,0.707,1.3027,0.0189,-1.4009
NW_006803931.1,8250001,9000000,8609943,40,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803931.1,9000001,9750000,9383592,32,7.0,7.0,7.0,2.0,2.0,3.0,0.7111,0.5556,0.9111,0.707,0.707,1.0605,0.0189,-0.691,-0.5067
NW_006803931.1,9750001,10500000,10081691,43,9.0,9.0,9.0,2.0,2.0,0.0,0.7556,0.5556,0.0,0.707,0.707,0.0,0.2217,-0.691,nan
NW_006803931.1,10500001,11250000,10817167,37,6.0,6.0,6.0,2.0,2.0,0.0,1.0667,0.8889,0.0,0.707,0.707,0.0,1.6415,0.8302,nan
NW_006803932.1,1,750000,461790,35,4.0,4.0,4.0,1.0,0.0,2.0,0.2,0.0,0.5556,0.3535,0.0,0.707,-1.1117,nan,-0.691
NW_006803932.1,750001,1500000,1152325,35,9.0,9.0,9.0,5.0,2.0,2.0,1.8444,0.5556,0.5556,1.7674,0.707,0.707,0.1747,-0.691,-0.691
NW_006803932.1,1500001,2250000,1836537,35,5.0,5.0,5.0,1.0,1.0,1.0,0.2,0.5333,0.2,0.3535,0.3535,0.3535,-1.1117,1.3027,-1.1117
NW_006803932.1,2250001,3000000,2555162,41,4.0,4.0,4.0,0.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,nan,0.2217,nan
NW_006803932.1,3000001,3750000,3411826,35,7.0,7.0,7.0,2.0,1.0,2.0,0.8889,0.4667,0.5556,0.707,0.3535,0.707,0.8302,0.8198,-0.691
NW_006803932.1,3750001,4500000,4160079,43,5.0,5.0,5.0,1.0,1.0,2.0,0.5333,0.5556,0.4,0.3535,0.3535,0.707,1.3027,1.4636,-1.4009
NW_006803932.1,4500001,5250000,4941444,44,6.0,6.0,6.0,2.0,2.0,0.0,1.0667,1.0,0.0,0.707,0.707,0.0,1.6415,1.3372,nan
NW_006803932.1,6000001,6750000,6358588,39,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803932.1,6750001,7500000,7155544,34,5.0,5.0,5.0,1.0,2.0,2.0,0.3556,0.5556,0.5556,0.3535,0.707,0.707,0.015,-0.691,-0.691
NW_006803932.1,7500001,8250000,7858106,42,3.0,3.0,3.0,3.0,0.0,1.0,0.7556,0.0,0.5333,1.0605,0.0,0.3535,-1.0345,nan,1.3027
NW_006803932.1,8250001,9000000,8603500,36,2.0,2.0,2.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,0.0,0.0,0.5259,nan,nan
NW_006803932.1,9000001,9750000,9352304,41,4.0,4.0,4.0,2.0,1.0,1.0,0.8222,0.4667,0.3556,0.707,0.3535,0.3535,0.5259,0.8198,0.015
NW_006803932.1,9750001,10500000,10199461,43,3.0,3.0,3.0,2.0,2.0,0.0,0.9333,0.4,0.0,0.707,0.707,0.0,1.033,-1.4009,nan
NW_006803933.1,1,750000,322298,33,4.0,4.0,4.0,2.0,0.0,1.0,1.0889,0.0,0.2,0.707,0.0,0.3535,1.7429,nan,-1.1117
NW_006803933.1,1500001,2250000,1856190,38,6.0,6.0,6.0,1.0,3.0,1.0,0.2,1.0222,0.2,0.3535,1.0605,0.3535,-1.1117,-0.1297,-1.1117
NW_006803933.1,2250001,3000000,2635842,36,6.0,6.0,6.0,0.0,1.0,2.0,0.0,0.4667,0.7111,0.0,0.3535,0.707,nan,0.8198,0.0189
NW_006803933.1,4500001,5250000,4904086,36,8.0,8.0,8.0,3.0,1.0,1.0,1.2889,0.2,0.3556,1.0605,0.3535,0.3535,0.775,-1.1117,0.015
NW_006803933.1,5250001,6000000,5682390,32,8.0,8.0,8.0,0.0,2.0,2.0,0.0,0.7333,0.8222,0.0,0.707,0.707,nan,0.1203,0.5259
NW_006803933.1,6750001,7500000,7125706,40,9.0,9.0,9.0,2.0,3.0,3.0,0.9111,0.8667,0.9333,0.707,1.0605,1.0605,0.9316,-0.6575,-0.4313
NW_006803933.1,7500001,8250000,7843512,37,8.0,8.0,8.0,1.0,1.0,0.0,0.3556,0.5333,0.0,0.3535,0.3535,0.0,0.015,1.3027,nan
NW_006803933.1,8250001,9000000,8613597,41,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803933.1,9000001,9750000,9323245,34,8.0,8.0,8.0,1.0,2.0,0.0,0.4667,0.5556,0.0,0.3535,0.707,0.0,0.8198,-0.691,nan
NW_006803933.1,9750001,10500000,10128281,33,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803934.1,1,750000,322774,35,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803934.1,750001,1500000,1156456,43,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.5333,0.4,0.3535,0.3535,0.707,-1.1117,1.3027,-1.4009
NW_006803934.1,1500001,2250000,1941235,36,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.2,0.4667,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.8198
NW_006803934.1,2250001,3000000,2583418,46,3.0,3.0,3.0,1.0,1.0,1.0,0.5333,0.2,0.3556,0.3535,0.3535,0.3535,1.3027,-1.1117,0.015
NW_006803934.1,3000001,3750000,3375736,42,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,0.0,-1.1117,0.015,nan
NW_006803934.1,3750001,4500000,4100002,35,7.0,7.0,7.0,0.0,2.0,4.0,0.0,0.4,1.3111,0.0,0.707,1.4139,nan,-1.4009,-0.2792
NW_006803934.1,5250001,6000000,5656844,35,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.3556,0.3556,0.3535,0.3535,0.3535,0.015,0.015,0.015
NW_006803934.1,6000001,6750000,6398312,32,5.0,5.0,5.0,1.0,2.0,2.0,0.2,0.4,0.8222,0.3535,0.707,0.707,-1.1117,-1.4009,0.5259
NW_006803934.1,6750001,7500000,7081406,41,5.0,5.0,5.0,2.0,2.0,3.0,0.7333,1.0889,0.7556,0.707,0.707,1.0605,0.1203,1.7429,-1.0345
NW_006803934.1,7500001,8250000,7880472,34,10.0,10.0,10.0,1.0,3.0,2.0,0.4667,0.7556,0.7333,0.3535,1.0605,0.707,0.8198,-1.0345,0.1203
NW_006803934.1,8250001,9000000,8588778,46,9.0,9.0,9.0,3.0,0.0,3.0,1.2,0.0,0.6,1.0605,0.0,1.0605,0.4734,nan,-1.5622
NW_006803934.1,9000001,9750000,9403351,39,6.0,6.0,6.0,3.0,4.0,0.0,0.7556,0.9556,0.0,1.0605,1.4139,0.0,-1.0345,-1.2447,nan
NW_006803934.1,9750001,10500000,10138696,34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803935.1,4500001,5250000,4893485,37,5.0,5.0,5.0,3.0,1.0,1.0,1.1333,0.2,0.3556,1.0605,0.3535,0.3535,0.2473,-1.1117,0.015
NW_006803935.1,6750001,7500000,7142764,40,5.0,5.0,5.0,2.0,1.0,1.0,0.4,0.3556,0.2,0.707,0.3535,0.3535,-1.4009,0.015,-1.1117
NW_006803936.1,1,750000,372762,36,6.0,6.0,6.0,0.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,nan,0.8198,-1.1117
NW_006803936.1,750001,1500000,1076438,31,6.0,6.0,6.0,1.0,1.0,3.0,0.3556,0.5333,0.9111,0.3535,0.3535,1.0605,0.015,1.3027,-0.5067
NW_006803936.1,3750001,4500000,4087608,30,6.0,6.0,6.0,2.0,1.0,1.0,0.5556,0.2,0.2,0.707,0.3535,0.3535,-0.691,-1.1117,-1.1117
NW_006803936.1,4500001,5250000,4829057,31,6.0,6.0,6.0,1.0,1.0,2.0,0.3556,0.2,0.8889,0.3535,0.3535,0.707,0.015,-1.1117,0.8302
NW_006803936.1,5250001,6000000,5650152,35,7.0,7.0,7.0,6.0,2.0,0.0,2.1111,0.4,0.0,2.1209,0.707,0.0,-0.0191,-1.4009,nan
NW_006803936.1,6000001,6750000,6341743,38,8.0,8.0,8.0,3.0,2.0,2.0,1.1111,0.8222,0.5556,1.0605,0.707,0.707,0.1719,0.5259,-0.691
NW_006803936.1,6750001,7500000,7108510,33,6.0,6.0,6.0,1.0,2.0,2.0,0.2,0.7111,0.4,0.3535,0.707,0.707,-1.1117,0.0189,-1.4009
NW_006803936.1,7500001,8250000,7865537,48,12.0,12.0,12.0,3.0,4.0,2.0,1.3556,1.4444,0.7333,1.0605,1.4139,0.707,1.0012,0.0828,0.1203
