scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803926.1,5250001,6000000,5641502,34,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.4667,0.3535,0.0,0.3535,-1.1117,nan,0.8198
NW_006803926.1,6000001,6750000,6399126,47,4.0,4.0,4.0,2.0,1.0,0.0,0.7333,0.2,0.0,0.707,0.3535,0.0,0.1203,-1.1117,nan
NW_006803926.1,6750001,7500000,7103308,40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803926.1,8250001,9000000,8618440,34,3.0,3.0,3.0,2.0,2.0,0.0,0.4,0.5556,0.0,0.707,0.707,0.0,-1.4009,-0.691,nan
NW_006803926.1,9750001,10500000,10104309,42,5.0,5.0,5.0,1.0,1.0,0.0,0.2,0.4667,0.0,0.3535,0.3535,0.0,-1.1117,0.8198,nan
NW_006803926.1,10500001,11250000,10831687,35,3.0,3.0,3.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803926.1,11250001,12000000,11566564,40,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803926.1,12000001,12750000,12427730,33,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803926.1,12750001,13500000,13122988,37,5.0,5.0,5.0,3.0,0.0,1.0,1.0889,0.0,0.3556,1.0605,0.0,0.3535,0.0965,nan,0.015
NW_006803927.1,1500001,2250000,1938876,34,2.0,2.0,2.0,1.0,1.0,0.0,0.5556,0.2,0.0,0.3535,0.3535,0.0,1.4636,-1.1117,nan
NW_006803927.1,3000001,3750000,3331341,32,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803927.1,3750001,4500000,4194351,44,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803927.1,4500001,5250000,4869419,47,4.0,4.0,4.0,1.0,2.0,0.0,0.2,0.5556,0.0,0.3535,0.707,0.0,-1.1117,-0.691,nan
NW_006803927.1,5250001,6000000,5544546,37,6.0,6.0,6.0,1.0,2.0,3.0,0.3556,0.5556,1.0667,0.3535,0.707,1.0605,0.015,-0.691,0.0211
NW_006803927.1,6750001,7500000,7177965,35,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803927.1,7500001,8250000,7842245,36,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.3556,0.4,0.0,0.3535,0.707,nan,0.015,-1.4009
NW_006803927.1,8250001,9000000,8658194,45,5.0,5.0,5.0,3.0,0.0,1.0,0.9556,0.0,0.2,1.0605,0.0,0.3535,-0.3559,nan,-1.1117
NW_006803927.1,9750001,10500000,10124115,31,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803927.1,10500001,11250000,10861165,31,2.0,2.0,2.0,1.0,0.0,1.0,0.4667,0.0,0.4667,0.3535,0.0,0.3535,0.8198,nan,0.8198
NW_006803927.1,12000001,12750000,12399396,35,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803927.1,12750001,13500000,13188598,38,3.0,3.0,3.0,0.0,2.0,2.0,0.0,0.5556,0.4,0.0,0.707,0.707,nan,-0.691,-1.4009
NW_006803927.1,13500001,14250000,13924123,33,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803928.1,1,750000,352231,35,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803928.1,2250001,3000000,2614016,37,5.0,5.0,5.0,1.0,0.0,2.0,0.4667,0.0,0.6667,0.3535,0.0,0.707,0.8198,nan,-0.1839
NW_006803928.1,3000001,3750000,3384596,32,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.3556,0.4667,0.0,0.3535,0.3535,nan,0.015,0.8198
NW_006803928.1,4500001,5250000,4905440,34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,5250001,6000000,5679741,34,4.0,4.0,4.0,0.0,1.0,3.0,0.0,0.5333,1.2444,0.0,0.3535,1.0605,nan,1.3027,0.6242
NW_006803928.1,8250001,9000000,8619108,38,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,9750001,10500000,10079063,32,4.0,4.0,4.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803928.1,10500001,11250000,10889444,31,1.0,1.0,1.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803928.1,11250001,12000000,11550552,34,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803928.1,12000001,12750000,12334753,35,2.0,2.0,2.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,0.0,-0.1839,nan,nan
NW_006803929.1,1,750000,421874,32,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803929.1,1500001,2250000,1852468,41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803929.1,6000001,6750000,6418379,33,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803929.1,9000001,9750000,9337814,42,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803929.1,9750001,10500000,10089521,34,4.0,4.0,4.0,2.0,1.0,0.0,0.8222,0.2,0.0,0.707,0.3535,0.0,0.5259,-1.1117,nan
NW_006803930.1,1,750000,346760,33,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803930.1,750001,1500000,1146409,47,5.0,5.0,5.0,2.0,3.0,2.0,0.6667,0.8667,0.8222,0.707,1.0605,0.707,-0.1839,-0.6575,0.5259
NW_006803930.1,1500001,2250000,1883501,42,2.0,2.0,2.0,1.0,0.0,1.0,0.5333,0.0,0.3556,0.3535,0.0,0.3535,1.3027,nan,0.015
NW_006803930.1,2250001,3000000,2641470,42,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,3750001,4500000,4155349,38,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.4667,0.3535,0.0,0.3535,0.015,nan,0.8198
NW_006803930.1,4500001,5250000,4906928,31,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.4667,0.3556,0.0,0.3535,0.3535,nan,0.8198,0.015
NW_006803930.1,5250001,6000000,5606164,39,3.0,3.0,3.0,1.0,0.0,2.0,0.3556,0.0,1.0222,0.3535,0.0,0.707,0.015,nan,1.4386
NW_006803930.1,6000001,6750000,6345187,36,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,6750001,7500000,7171556,37,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,7500001,8250000,7906244,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,8250001,9000000,8650936,32,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,nan,nan,-0.1839
NW_006803930.1,10500001,11250000,10835805,33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803930.1,11250001,12000000,11574159,32,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803931.1,1,750000,368136,35,3.0,3.0,3.0,1.0,1.0,0.0,0.3556,0.5333,0.0,0.3535,0.3535,0.0,0.015,1.3027,nan
NW_006803931.1,1500001,2250000,1853191,40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,3000001,3750000,3397918,44,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.9111,0.0,0.0,1.0605,nan,nan,-0.5067
NW_006803931.1,3750001,4500000,4078178,45,4.0,4.0,4.0,4.0,0.0,0.0,1.3333,0.0,0.0,1.4139,0.0,0.0,-0.2189,nan,nan
NW_006803931.1,5250001,6000000,5542401,32,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803931.1,6000001,6750000,6397829,41,6.0,6.0,6.0,1.0,0.0,2.0,0.2,0.0,0.7111,0.3535,0.0,0.707,-1.1117,nan,0.0189
NW_006803931.1,7500001,8250000,7848145,38,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803931.1,8250001,9000000,8598569,35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,9750001,10500000,10094255,40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,10500001,11250000,10803859,35,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803932.1,1,750000,455737,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803932.1,750001,1500000,1132825,31,2.0,2.0,2.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,0.0,0.2217,nan,nan
NW_006803932.1,1500001,2250000,1817834,32,4.0,4.0,4.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803932.1,2250001,3000000,2581976,41,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803932.1,3000001,3750000,3431191,31,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.4667,0.3535,0.0,0.3535,0.015,nan,0.8198
NW_006803932.1,3750001,4500000,4148614,45,4.0,4.0,4.0,1.0,2.0,0.0,0.5333,0.4,0.0,0.3535,0.707,0.0,1.3027,-1.4009,nan
NW_006803932.1,4500001,5250000,4938538,41,2.0,2.0,2.0,1.0,1.0,0.0,0.4667,0.3556,0.0,0.3535,0.3535,0.0,0.8198,0.015,nan
NW_006803932.1,6000001,6750000,6381731,37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,6750001,7500000,7137371,31,3.0,3.0,3.0,2.0,1.0,0.0,0.5556,0.5333,0.0,0.707,0.3535,0.0,-0.691,1.3027,nan
NW_006803932.1,7500001,8250000,7852687,44,3.0,3.0,3.0,2.0,0.0,2.0,0.5556,0.0,0.5556,0.707,0.0,0.707,-0.691,nan,-0.691
NW_006803932.1,8250001,9000000,8600774,36,3.0,3.0,3.0,2.0,0.0,1.0,0.9333,0.0,0.2,0.707,0.0,0.3535,1.033,nan,-1.1117
NW_006803932.1,9000001,9750000,9349014,38,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,nan,1.3027,-1.1117
NW_006803932.1,9750001,10500000,10180645,37,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803933.1,1,750000,327715,34,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803933.1,1500001,2250000,1873669,36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803933.1,2250001,3000000,2637613,37,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803933.1,4500001,5250000,4891698,38,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803933.1,5250001,6000000,5662576,31,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803933.1,6750001,7500000,7133074,38,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803933.1,7500001,8250000,7852301,34,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803933.1,8250001,9000000,8599738,39,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803933.1,9000001,9750000,9320456,32,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803933.1,9750001,10500000,10136495,32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,1,750000,332444,34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,750001,1500000,1169101,43,5.0,5.0,5.0,0.0,1.0,3.0,0.0,0.4667,0.6,0.0,0.3535,1.0605,nan,0.8198,-1.5622
NW_006803934.1,1500001,2250000,1936742,36,6.0,6.0,6.0,2.0,0.0,1.0,0.5556,0.0,0.4667,0.707,0.0,0.3535,-0.691,nan,0.8198
NW_006803934.1,2250001,3000000,2585458,45,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,3000001,3750000,3373996,40,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803934.1,3750001,4500000,4118934,33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,5250001,6000000,5643090,33,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803934.1,6000001,6750000,6406176,30,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803934.1,6750001,7500000,7086902,38,2.0,2.0,2.0,1.0,1.0,1.0,0.5556,0.2,0.4667,0.3535,0.3535,0.3535,1.4636,-1.1117,0.8198
NW_006803934.1,7500001,8250000,7875284,31,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803934.1,8250001,9000000,8596167,47,5.0,5.0,5.0,1.0,1.0,1.0,0.5333,0.2,0.2,0.3535,0.3535,0.3535,1.3027,-1.1117,-1.1117
NW_006803934.1,9000001,9750000,9399471,33,4.0,4.0,4.0,1.0,3.0,0.0,0.3556,0.7556,0.0,0.3535,1.0605,0.0,0.015,-1.0345,nan
NW_006803934.1,9750001,10500000,10123473,33,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803935.1,4500001,5250000,4897912,36,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.707,0.0,0.0,1.3372,nan,nan
NW_006803935.1,6750001,7500000,7113351,36,4.0,4.0,4.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803936.1,1,750000,374270,34,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803936.1,5250001,6000000,5652207,38,6.0,6.0,6.0,4.0,0.0,2.0,1.2889,0.0,0.4,1.4139,0.0,0.707,-0.3396,nan,-1.4009
NW_006803936.1,6000001,6750000,6327724,38,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803936.1,6750001,7500000,7090737,32,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803936.1,7500001,8250000,7864849,49,7.0,7.0,7.0,1.0,2.0,1.0,0.3556,0.7556,0.3556,0.3535,0.707,0.3535,0.015,0.2217,0.015
NW_006803936.1,8250001,9000000,8657456,36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803936.1,9000001,9750000,9337677,34,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803937.1,3000001,3750000,3335261,31,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803937.1,3750001,4500000,4152570,36,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803937.1,5250001,6000000,5562214,36,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803937.1,6000001,6750000,6384003,37,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803937.1,6750001,7500000,7113905,31,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803937.1,7500001,8250000,7886350,32,4.0,4.0,4.0,2.0,2.0,0.0,0.9111,0.8889,0.0,0.707,0.707,0.0,0.9316,0.8302,nan
NW_006803937.1,9000001,9750000,9422202,40,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803938.1,1500001,2250000,1875875,36,6.0,6.0,6.0,0.0,2.0,1.0,0.0,0.5556,0.2,0.0,0.707,0.3535,nan,-0.691,-1.1117
NW_006803938.1,2250001,3000000,2598189,32,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803938.1,4500001,5250000,4824859,31,4.0,4.0,4.0,2.0,0.0,1.0,0.8222,0.0,0.3556,0.707,0.0,0.3535,0.5259,nan,0.015
NW_006803938.1,5250001,6000000,5589456,32,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803938.1,6000001,6750000,6386046,32,2.0,2.0,2.0,1.0,0.0,1.0,0.5556,0.0,0.2,0.3535,0.0,0.3535,1.4636,nan,-1.1117
NW_006803938.1,6750001,7500000,7057420,32,1.0,1.0,1.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,0.0,1.4636,nan,nan
NW_006803938.1,8250001,9000000,8584710,33,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803939.1,1,750000,319255,33,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.2,0.5333,0.0,0.3535,0.3535,nan,-1.1117,1.3027
NW_006803939.1,750001,1500000,1097005,32,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.4667,0.0,0.3535,0.3535,0.0,-1.1117,0.8198,nan
NW_006803939.1,2250001,3000000,2603148,30,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803939.1,3000001,3750000,3409639,31,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803939.1,3750001,4500000,4103047,35,2.0,2.0,2.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803939.1,4500001,5250000,4844662,34,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803939.1,5250001,6000000,5613938,33,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803939.1,6000001,6750000,6382463,39,3.0,3.0,3.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,0.0,0.2217,nan,nan
NW_006803939.1,7500001,8250000,7868705,36,3.0,3.0,3.0,1.0,1.0,0.0,0.4667,0.3556,0.0,0.3535,0.3535,0.0,0.8198,0.015,nan
