scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803926.1,6000001,6750000,6368338,54,8.0,8.0,8.0,2.0,1.0,1.0,1.0,0.2,0.4667,0.707,0.3535,0.3535,1.3372,-1.1117,0.8198
NW_006803926.1,6750001,7500000,7108883,43,8.0,8.0,8.0,1.0,1.0,3.0,0.4667,0.2,1.4222,0.3535,0.3535,1.0605,0.8198,-1.1117,1.2274
NW_006803926.1,8250001,9000000,8616559,38,5.0,5.0,5.0,3.0,0.0,2.0,1.0222,0.0,0.6667,1.0605,0.0,0.707,-0.1297,nan,-0.1839
NW_006803926.1,9000001,9750000,9380032,32,3.0,3.0,3.0,2.0,0.0,2.0,0.8222,0.0,0.4,0.707,0.0,0.707,0.5259,nan,-1.4009
NW_006803926.1,9750001,10500000,10109738,45,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.5556,0.7111,0.0,0.3535,0.707,nan,1.4636,0.0189
NW_006803926.1,10500001,11250000,10866933,40,5.0,5.0,5.0,1.0,2.0,2.0,0.4667,0.7111,0.5556,0.3535,0.707,0.707,0.8198,0.0189,-0.691
NW_006803926.1,11250001,12000000,11575169,39,4.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.4667,0.707,0.0,0.3535,1.3372,nan,0.8198
NW_006803926.1,12000001,12750000,12413770,34,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.4667,0.5556,0.0,0.3535,0.707,nan,0.8198,-0.691
NW_006803926.1,12750001,13500000,13128411,42,6.0,6.0,6.0,4.0,0.0,1.0,1.1333,0.0,0.3556,1.4139,0.0,0.3535,-0.7619,nan,0.015
NW_006803926.1,13500001,14250000,13824938,35,6.0,6.0,6.0,2.0,1.0,2.0,0.6667,0.3556,0.5556,0.707,0.3535,0.707,-0.1839,0.015,-0.691
NW_006803926.1,14250001,15000000,14589749,30,8.0,8.0,8.0,2.0,3.0,3.0,0.4,1.4222,0.7556,0.707,1.0605,1.0605,-1.4009,1.2274,-1.0345
NW_006803927.1,1,750000,401668,31,2.0,2.0,2.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,0.0,0.0,0.1203,nan,nan
NW_006803927.1,1500001,2250000,1915989,37,4.0,4.0,4.0,3.0,1.0,1.0,1.2667,0.3556,0.2,1.0605,0.3535,0.3535,0.6996,0.015,-1.1117
NW_006803927.1,3000001,3750000,3335212,37,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803927.1,3750001,4500000,4171989,49,9.0,9.0,9.0,4.0,2.0,1.0,1.0667,0.5556,0.5556,1.4139,0.707,0.3535,-0.943,-0.691,1.4636
NW_006803927.1,4500001,5250000,4849076,49,7.0,7.0,7.0,2.0,3.0,1.0,0.6667,1.3556,0.5333,0.707,1.0605,0.3535,-0.1839,1.0012,1.3027
NW_006803927.1,5250001,6000000,5598285,32,3.0,3.0,3.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,0.0,-1.1117,-1.4009,nan
NW_006803927.1,6000001,6750000,6388222,34,5.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,1.4444,0.0,0.0,1.4139,nan,nan,0.0828
NW_006803927.1,6750001,7500000,7169125,33,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803927.1,7500001,8250000,7855096,34,5.0,5.0,5.0,1.0,2.0,3.0,0.5333,0.4,1.2222,0.3535,0.707,1.0605,1.3027,-1.4009,0.5488
NW_006803927.1,8250001,9000000,8650394,46,5.0,5.0,5.0,3.0,0.0,1.0,1.0222,0.0,0.2,1.0605,0.0,0.3535,-0.1297,nan,-1.1117
NW_006803927.1,9750001,10500000,10142077,31,4.0,4.0,4.0,1.0,1.0,1.0,0.5333,0.2,0.5333,0.3535,0.3535,0.3535,1.3027,-1.1117,1.3027
NW_006803927.1,10500001,11250000,10857564,36,3.0,3.0,3.0,1.0,0.0,1.0,0.3556,0.0,0.3556,0.3535,0.0,0.3535,0.015,nan,0.015
NW_006803927.1,12000001,12750000,12421034,35,7.0,7.0,7.0,4.0,3.0,2.0,1.0667,1.2667,0.7333,1.4139,1.0605,0.707,-0.943,0.6996,0.1203
NW_006803927.1,12750001,13500000,13196430,42,7.0,7.0,7.0,3.0,3.0,2.0,1.0889,0.8667,0.8889,1.0605,1.0605,0.707,0.0965,-0.6575,0.8302
NW_006803927.1,13500001,14250000,13926233,32,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,nan,nan,0.5259
NW_006803927.1,14250001,15000000,14573575,35,4.0,4.0,4.0,1.0,1.0,3.0,0.4667,0.3556,0.7556,0.3535,0.3535,1.0605,0.8198,0.015,-1.0345
NW_006803928.1,1,750000,395636,37,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803928.1,2250001,3000000,2640209,40,5.0,5.0,5.0,2.0,1.0,1.0,0.9333,0.4667,0.2,0.707,0.3535,0.3535,1.033,0.8198,-1.1117
NW_006803928.1,3000001,3750000,3394510,31,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.2,0.5333,0.0,0.3535,0.3535,nan,-1.1117,1.3027
NW_006803928.1,4500001,5250000,4890395,32,4.0,4.0,4.0,2.0,1.0,2.0,0.4,0.2,0.5556,0.707,0.3535,0.707,-1.4009,-1.1117,-0.691
NW_006803928.1,6750001,7500000,7086753,35,4.0,4.0,4.0,0.0,1.0,3.0,0.0,0.2,0.7556,0.0,0.3535,1.0605,nan,-1.1117,-1.0345
NW_006803928.1,7500001,8250000,7882697,34,5.0,5.0,5.0,0.0,2.0,2.0,0.0,1.0,1.0889,0.0,0.707,0.707,nan,1.3372,1.7429
NW_006803928.1,8250001,9000000,8635045,41,6.0,6.0,6.0,3.0,0.0,1.0,0.6,0.0,0.3556,1.0605,0.0,0.3535,-1.5622,nan,0.015
NW_006803928.1,9000001,9750000,9373300,30,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803928.1,9750001,10500000,10090011,32,8.0,8.0,8.0,2.0,2.0,2.0,0.7333,1.0,0.9111,0.707,0.707,0.707,0.1203,1.3372,0.9316
NW_006803928.1,10500001,11250000,10870556,37,4.0,4.0,4.0,2.0,0.0,1.0,0.6667,0.0,0.4667,0.707,0.0,0.3535,-0.1839,nan,0.8198
NW_006803928.1,11250001,12000000,11572304,39,6.0,6.0,6.0,1.0,2.0,1.0,0.4667,1.0889,0.2,0.3535,0.707,0.3535,0.8198,1.7429,-1.1117
NW_006803928.1,12000001,12750000,12345079,30,3.0,3.0,3.0,3.0,1.0,0.0,0.7556,0.2,0.0,1.0605,0.3535,0.0,-1.0345,-1.1117,nan
NW_006803928.1,12750001,13500000,13073992,32,4.0,4.0,4.0,1.0,2.0,3.0,0.3556,0.7333,0.6,0.3535,0.707,1.0605,0.015,0.1203,-1.5622
NW_006803929.1,1,750000,424754,32,6.0,6.0,6.0,1.0,1.0,2.0,0.3556,0.5556,0.7333,0.3535,0.3535,0.707,0.015,1.4636,0.1203
NW_006803929.1,750001,1500000,1158677,33,7.0,7.0,7.0,0.0,4.0,2.0,0.0,1.4,0.6667,0.0,1.4139,0.707,nan,-0.0379,-0.1839
NW_006803929.1,1500001,2250000,1849203,42,5.0,5.0,5.0,2.0,3.0,0.0,0.6667,0.8667,0.0,0.707,1.0605,0.0,-0.1839,-0.6575,nan
NW_006803929.1,3750001,4500000,4128170,30,6.0,6.0,6.0,2.0,2.0,0.0,0.9333,0.4,0.0,0.707,0.707,0.0,1.033,-1.4009,nan
NW_006803929.1,5250001,6000000,5588642,30,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,nan,1.3027,-1.1117
NW_006803929.1,6000001,6750000,6424209,36,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.2,0.3556,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.015
NW_006803929.1,6750001,7500000,7142117,30,6.0,6.0,6.0,1.0,1.0,4.0,0.2,0.2,0.8,0.3535,0.3535,1.4139,-1.1117,-1.1117,-1.6671
NW_006803929.1,9000001,9750000,9326827,37,5.0,5.0,5.0,4.0,0.0,1.0,1.6,0.0,0.2,1.4139,0.0,0.3535,0.5052,nan,-1.1117
NW_006803929.1,9750001,10500000,10121306,39,6.0,6.0,6.0,3.0,2.0,0.0,1.3556,0.4,0.0,1.0605,0.707,0.0,1.0012,-1.4009,nan
NW_006803930.1,1,750000,338286,32,5.0,5.0,5.0,2.0,0.0,3.0,0.6667,0.0,0.7556,0.707,0.0,1.0605,-0.1839,nan,-1.0345
NW_006803930.1,750001,1500000,1145999,43,7.0,7.0,7.0,3.0,2.0,2.0,1.2222,0.7333,1.0222,1.0605,0.707,0.707,0.5488,0.1203,1.4386
NW_006803930.1,1500001,2250000,1897826,47,5.0,5.0,5.0,3.0,1.0,2.0,1.6222,0.2,0.6667,1.0605,0.3535,0.707,1.9059,-1.1117,-0.1839
NW_006803930.1,2250001,3000000,2619219,42,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803930.1,3750001,4500000,4141743,38,1.0,1.0,1.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803930.1,4500001,5250000,4903386,35,3.0,3.0,3.0,1.0,1.0,1.0,0.4667,0.4667,0.3556,0.3535,0.3535,0.3535,0.8198,0.8198,0.015
NW_006803930.1,5250001,6000000,5623312,41,3.0,3.0,3.0,1.0,0.0,2.0,0.5333,0.0,0.7556,0.3535,0.0,0.707,1.3027,nan,0.2217
NW_006803930.1,6000001,6750000,6354027,38,7.0,7.0,7.0,1.0,2.0,4.0,0.2,0.9333,1.1333,0.3535,0.707,1.4139,-1.1117,1.033,-0.7619
NW_006803930.1,6750001,7500000,7167425,45,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803930.1,7500001,8250000,7927593,32,3.0,3.0,3.0,2.0,1.0,0.0,0.5556,0.2,0.0,0.707,0.3535,0.0,-0.691,-1.1117,nan
NW_006803930.1,8250001,9000000,8596814,35,4.0,4.0,4.0,0.0,1.0,3.0,0.0,0.2,1.0889,0.0,0.3535,1.0605,nan,-1.1117,0.0965
NW_006803930.1,9000001,9750000,9392970,31,4.0,4.0,4.0,1.0,2.0,1.0,0.3556,0.4,0.3556,0.3535,0.707,0.3535,0.015,-1.4009,0.015
NW_006803930.1,10500001,11250000,10852874,30,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803930.1,11250001,12000000,11599492,37,9.0,9.0,9.0,2.0,1.0,2.0,0.7556,0.2,1.0,0.707,0.3535,0.707,0.2217,-1.1117,1.3372
NW_006803931.1,1,750000,381660,35,6.0,6.0,6.0,1.0,1.0,3.0,0.4667,0.4667,0.6,0.3535,0.3535,1.0605,0.8198,0.8198,-1.5622
NW_006803931.1,1500001,2250000,1858941,40,4.0,4.0,4.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803931.1,2250001,3000000,2623386,30,4.0,4.0,4.0,1.0,1.0,2.0,0.5556,0.2,1.0,0.3535,0.3535,0.707,1.4636,-1.1117,1.3372
NW_006803931.1,3000001,3750000,3392853,49,9.0,9.0,9.0,3.0,1.0,3.0,1.0222,0.3556,0.9556,1.0605,0.3535,1.0605,-0.1297,0.015,-0.3559
NW_006803931.1,3750001,4500000,4077592,44,3.0,3.0,3.0,3.0,0.0,0.0,1.5556,0.0,0.0,1.0605,0.0,0.0,1.6797,nan,nan
NW_006803931.1,5250001,6000000,5539923,37,7.0,7.0,7.0,2.0,0.0,1.0,0.7111,0.0,0.3556,0.707,0.0,0.3535,0.0189,nan,0.015
NW_006803931.1,6000001,6750000,6403978,43,8.0,8.0,8.0,3.0,4.0,1.0,0.7556,1.4444,0.3556,1.0605,1.4139,0.3535,-1.0345,0.0828,0.015
NW_006803931.1,7500001,8250000,7837923,39,7.0,7.0,7.0,2.0,0.0,3.0,1.0667,0.0,0.7556,0.707,0.0,1.0605,1.6415,nan,-1.0345
NW_006803931.1,8250001,9000000,8602277,36,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803931.1,9000001,9750000,9393847,33,6.0,6.0,6.0,2.0,3.0,2.0,0.7111,1.0222,0.8889,0.707,1.0605,0.707,0.0189,-0.1297,0.8302
NW_006803931.1,9750001,10500000,10087068,42,6.0,6.0,6.0,2.0,2.0,1.0,0.7556,0.4,0.2,0.707,0.707,0.3535,0.2217,-1.4009,-1.1117
NW_006803931.1,10500001,11250000,10817167,37,7.0,7.0,7.0,2.0,1.0,1.0,1.0667,0.3556,0.5333,0.707,0.3535,0.3535,1.6415,0.015,1.3027
NW_006803932.1,1,750000,446900,32,3.0,3.0,3.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803932.1,750001,1500000,1161812,36,6.0,6.0,6.0,3.0,0.0,2.0,1.2889,0.0,0.5556,1.0605,0.0,0.707,0.775,nan,-0.691
NW_006803932.1,1500001,2250000,1837335,35,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803932.1,2250001,3000000,2564406,44,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.4667,0.5556,0.0,0.3535,0.707,nan,0.8198,-0.691
NW_006803932.1,3000001,3750000,3420522,34,7.0,7.0,7.0,2.0,1.0,2.0,0.8889,0.4667,0.7333,0.707,0.3535,0.707,0.8302,0.8198,0.1203
NW_006803932.1,3750001,4500000,4161455,42,5.0,5.0,5.0,1.0,1.0,2.0,0.5333,0.5556,0.4,0.3535,0.3535,0.707,1.3027,1.4636,-1.4009
NW_006803932.1,4500001,5250000,4931052,46,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,6000001,6750000,6348076,41,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803932.1,6750001,7500000,7151042,33,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.3556,0.5556,0.0,0.3535,0.707,nan,0.015,-0.691
NW_006803932.1,7500001,8250000,7849652,41,2.0,2.0,2.0,2.0,0.0,1.0,0.5556,0.0,0.4667,0.707,0.0,0.3535,-0.691,nan,0.8198
NW_006803932.1,8250001,9000000,8587510,38,2.0,2.0,2.0,2.0,0.0,0.0,0.9111,0.0,0.0,0.707,0.0,0.0,0.9316,nan,nan
NW_006803932.1,9000001,9750000,9346204,45,4.0,4.0,4.0,2.0,2.0,0.0,0.8222,0.8889,0.0,0.707,0.707,0.0,0.5259,0.8302,nan
NW_006803932.1,9750001,10500000,10158894,45,5.0,5.0,5.0,3.0,2.0,2.0,1.4,0.4,0.4,1.0605,0.707,0.707,1.152,-1.4009,-1.4009
NW_006803933.1,1,750000,320015,32,4.0,4.0,4.0,2.0,0.0,0.0,1.0889,0.0,0.0,0.707,0.0,0.0,1.7429,nan,nan
NW_006803933.1,1500001,2250000,1856262,40,8.0,8.0,8.0,1.0,3.0,2.0,0.2,1.2667,0.7333,0.3535,1.0605,0.707,-1.1117,0.6996,0.1203
NW_006803933.1,2250001,3000000,2644721,34,9.0,9.0,9.0,0.0,2.0,3.0,0.0,1.0889,1.2889,0.0,0.707,1.0605,nan,1.7429,0.775
NW_006803933.1,4500001,5250000,4883991,42,7.0,7.0,7.0,1.0,0.0,4.0,0.3556,0.0,1.1111,0.3535,0.0,1.4139,0.015,nan,-0.8223
NW_006803933.1,5250001,6000000,5675333,31,7.0,7.0,7.0,0.0,1.0,2.0,0.0,0.5333,0.6667,0.0,0.3535,0.707,nan,1.3027,-0.1839
NW_006803933.1,6000001,6750000,6445094,30,5.0,5.0,5.0,1.0,0.0,3.0,0.2,0.0,0.7556,0.3535,0.0,1.0605,-1.1117,nan,-1.0345
NW_006803933.1,6750001,7500000,7118524,38,8.0,8.0,8.0,1.0,4.0,1.0,0.5556,1.5556,0.5333,0.3535,1.4139,0.3535,1.4636,0.3845,1.3027
NW_006803933.1,7500001,8250000,7841082,39,6.0,6.0,6.0,0.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,nan,-0.1839,nan
NW_006803933.1,8250001,9000000,8627239,41,2.0,2.0,2.0,1.0,0.0,2.0,0.2,0.0,0.7333,0.3535,0.0,0.707,-1.1117,nan,0.1203
NW_006803933.1,9000001,9750000,9337835,40,9.0,9.0,9.0,1.0,3.0,0.0,0.4667,0.7556,0.0,0.3535,1.0605,0.0,0.8198,-1.0345,nan
NW_006803933.1,9750001,10500000,10142286,37,5.0,5.0,5.0,1.0,0.0,2.0,0.3556,0.0,0.7556,0.3535,0.0,0.707,0.015,nan,0.2217
NW_006803934.1,1,750000,314340,34,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803934.1,750001,1500000,1137546,43,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.2,0.6667,0.0,0.3535,0.707,nan,-1.1117,-0.1839
NW_006803934.1,1500001,2250000,1910003,37,4.0,4.0,4.0,0.0,2.0,2.0,0.0,0.7333,0.7333,0.0,0.707,0.707,nan,0.1203,0.1203
NW_006803934.1,2250001,3000000,2584196,48,5.0,5.0,5.0,2.0,1.0,2.0,0.7333,0.2,0.8889,0.707,0.3535,0.707,0.1203,-1.1117,0.8302
NW_006803934.1,3000001,3750000,3374097,42,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.4667,0.3535,0.0,0.3535,-1.1117,nan,0.8198
NW_006803934.1,3750001,4500000,4108983,30,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.707,nan,nan,1.3372
NW_006803934.1,5250001,6000000,5644688,36,3.0,3.0,3.0,2.0,1.0,1.0,0.5556,0.2,0.5333,0.707,0.3535,0.3535,-0.691,-1.1117,1.3027
NW_006803934.1,6000001,6750000,6389573,36,7.0,7.0,7.0,0.0,3.0,5.0,0.0,0.6,2.0,0.0,1.0605,1.7674,nan,-1.5622,0.5276
NW_006803934.1,6750001,7500000,7099407,39,3.0,3.0,3.0,2.0,1.0,1.0,0.7333,0.5556,0.3556,0.707,0.3535,0.3535,0.1203,1.4636,0.015
NW_006803934.1,7500001,8250000,7880237,32,6.0,6.0,6.0,1.0,3.0,1.0,0.4667,0.6,0.5333,0.3535,1.0605,0.3535,0.8198,-1.5622,1.3027
NW_006803934.1,8250001,9000000,8587557,49,8.0,8.0,8.0,2.0,1.0,4.0,0.7333,0.3556,1.4667,0.707,0.3535,1.4139,0.1203,0.015,0.1432
NW_006803934.1,9000001,9750000,9403505,41,5.0,5.0,5.0,3.0,3.0,0.0,0.8667,0.7556,0.0,1.0605,1.0605,0.0,-0.6575,-1.0345,nan
NW_006803934.1,9750001,10500000,10133776,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803935.1,4500001,5250000,4896089,37,4.0,4.0,4.0,3.0,1.0,0.0,1.1333,0.3556,0.0,1.0605,0.3535,0.0,0.2473,0.015,nan
NW_006803935.1,6750001,7500000,7134645,40,3.0,3.0,3.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,0.0,-1.1117,0.015,nan
