scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803924.1,12750001,13500000,13111674,33,4.0,4.0,4.0,2.0,3.0,0.0,0.7111,1.0222,0.0,0.707,1.0605,0.0,0.0189,-0.1297,nan
NW_006803924.1,13500001,14250000,13872650,37,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803924.1,14250001,15000000,14615433,39,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803924.1,15000001,15750000,15427128,37,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803924.1,15750001,16500000,16136287,39,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803924.1,16500001,17250000,16916631,37,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,2250001,3000000,2599230,32,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,3000001,3750000,3347723,38,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,nan,-0.1839,nan
NW_006803925.1,4500001,5250000,4847696,31,5.0,5.0,5.0,1.0,2.0,1.0,0.4667,0.7333,0.4667,0.3535,0.707,0.3535,0.8198,0.1203,0.8198
NW_006803925.1,5250001,6000000,5640834,30,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803925.1,7500001,8250000,7946181,36,4.0,4.0,4.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803925.1,8250001,9000000,8567520,38,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.3556,0.5556,0.3535,0.3535,0.707,-1.1117,0.015,-0.691
NW_006803925.1,9000001,9750000,9388742,34,3.0,3.0,3.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803925.1,9750001,10500000,10111791,39,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803925.1,10500001,11250000,10872699,34,4.0,4.0,4.0,1.0,1.0,1.0,0.5556,0.5556,0.5333,0.3535,0.3535,0.3535,1.4636,1.4636,1.3027
NW_006803925.1,12000001,12750000,12366346,38,7.0,7.0,7.0,3.0,1.0,5.0,1.2222,0.3556,1.4889,1.0605,0.3535,1.7674,0.5488,0.015,-0.6319
NW_006803925.1,12750001,13500000,13154339,34,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.5556,0.3535,0.0,0.3535,-1.1117,nan,1.4636
NW_006803925.1,13500001,14250000,13909447,33,1.0,1.0,1.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803925.1,15000001,15750000,15392036,32,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.3556,0.3535,0.0,0.3535,0.015,nan,0.015
NW_006803926.1,1,750000,348866,38,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803926.1,2250001,3000000,2586495,32,3.0,3.0,3.0,1.0,2.0,0.0,0.2,0.8889,0.0,0.3535,0.707,0.0,-1.1117,0.8302,nan
NW_006803926.1,3750001,4500000,4059429,31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803926.1,4500001,5250000,4855315,38,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803926.1,5250001,6000000,5637942,36,5.0,5.0,5.0,2.0,0.0,2.0,0.4,0.0,1.0889,0.707,0.0,0.707,-1.4009,nan,1.7429
NW_006803926.1,6000001,6750000,6398638,49,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.2,0.5556,0.0,0.3535,0.707,nan,-1.1117,-0.691
NW_006803926.1,6750001,7500000,7112624,43,6.0,6.0,6.0,1.0,1.0,2.0,0.4667,0.2,0.7111,0.3535,0.3535,0.707,0.8198,-1.1117,0.0189
NW_006803926.1,8250001,9000000,8615112,33,4.0,4.0,4.0,2.0,2.0,0.0,0.6667,0.7556,0.0,0.707,0.707,0.0,-0.1839,0.2217,nan
NW_006803926.1,9750001,10500000,10109209,42,6.0,6.0,6.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,0.0,-1.1117,-1.4009,nan
NW_006803926.1,10500001,11250000,10854616,35,3.0,3.0,3.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803926.1,11250001,12000000,11578136,39,6.0,6.0,6.0,1.0,2.0,2.0,0.2,0.8222,0.7333,0.3535,0.707,0.707,-1.1117,0.5259,0.1203
NW_006803926.1,12000001,12750000,12420838,37,4.0,4.0,4.0,1.0,1.0,2.0,0.2,0.2,0.4,0.3535,0.3535,0.707,-1.1117,-1.1117,-1.4009
NW_006803926.1,12750001,13500000,13120053,44,3.0,3.0,3.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,0.0,0.0,0.1203,nan,nan
NW_006803927.1,1,750000,405129,32,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803927.1,1500001,2250000,1937879,32,4.0,4.0,4.0,3.0,0.0,1.0,1.1111,0.0,0.2,1.0605,0.0,0.3535,0.1719,nan,-1.1117
NW_006803927.1,3000001,3750000,3327438,34,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.2,0.5333,0.3535,0.3535,0.3535,-1.1117,-1.1117,1.3027
NW_006803927.1,3750001,4500000,4171948,47,5.0,5.0,5.0,3.0,1.0,0.0,0.9333,0.3556,0.0,1.0605,0.3535,0.0,-0.4313,0.015,nan
NW_006803927.1,4500001,5250000,4868948,47,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803927.1,5250001,6000000,5579927,36,4.0,4.0,4.0,2.0,1.0,2.0,0.5556,0.3556,0.7333,0.707,0.3535,0.707,-0.691,0.015,0.1203
NW_006803927.1,6000001,6750000,6407439,32,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803927.1,6750001,7500000,7161644,34,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803927.1,7500001,8250000,7867545,32,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,nan,-1.1117,-1.4009
NW_006803927.1,8250001,9000000,8670733,44,4.0,4.0,4.0,3.0,2.0,0.0,1.2222,0.7556,0.0,1.0605,0.707,0.0,0.5488,0.2217,nan
NW_006803927.1,9000001,9750000,9300228,30,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803927.1,9750001,10500000,10125230,30,3.0,3.0,3.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,0.0,0.0,0.8302,nan,nan
NW_006803927.1,10500001,11250000,10855146,33,3.0,3.0,3.0,1.0,1.0,1.0,0.4667,0.2,0.5333,0.3535,0.3535,0.3535,0.8198,-1.1117,1.3027
NW_006803927.1,12000001,12750000,12405172,37,4.0,4.0,4.0,1.0,0.0,1.0,0.4667,0.0,0.2,0.3535,0.0,0.3535,0.8198,nan,-1.1117
NW_006803927.1,12750001,13500000,13201164,39,4.0,4.0,4.0,2.0,0.0,2.0,0.5556,0.0,1.0,0.707,0.0,0.707,-0.691,nan,1.3372
NW_006803927.1,13500001,14250000,13916044,31,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.5556,0.3535,0.0,0.3535,-1.1117,nan,1.4636
NW_006803927.1,14250001,15000000,14566293,30,2.0,2.0,2.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,0.0,0.0,0.8302,nan,nan
NW_006803928.1,1,750000,395177,34,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803928.1,2250001,3000000,2629044,37,4.0,4.0,4.0,3.0,0.0,0.0,1.1333,0.0,0.0,1.0605,0.0,0.0,0.2473,nan,nan
NW_006803928.1,4500001,5250000,4875380,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803928.1,7500001,8250000,7871963,33,5.0,5.0,5.0,1.0,2.0,0.0,0.2,1.0,0.0,0.3535,0.707,0.0,-1.1117,1.3372,nan
NW_006803928.1,8250001,9000000,8629581,38,6.0,6.0,6.0,2.0,2.0,0.0,0.4,0.7556,0.0,0.707,0.707,0.0,-1.4009,0.2217,nan
NW_006803928.1,9000001,9750000,9372325,30,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803928.1,9750001,10500000,10091002,32,6.0,6.0,6.0,2.0,0.0,1.0,0.7333,0.0,0.5556,0.707,0.0,0.3535,0.1203,nan,1.4636
NW_006803928.1,10500001,11250000,10882216,34,3.0,3.0,3.0,1.0,0.0,1.0,0.4667,0.0,0.3556,0.3535,0.0,0.3535,0.8198,nan,0.015
NW_006803928.1,11250001,12000000,11554512,37,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.3556,0.5556,0.0,0.3535,0.3535,nan,0.015,1.4636
NW_006803928.1,12000001,12750000,12344909,32,4.0,4.0,4.0,2.0,1.0,1.0,0.6667,0.2,0.2,0.707,0.3535,0.3535,-0.1839,-1.1117,-1.1117
NW_006803929.1,1,750000,393196,31,4.0,4.0,4.0,1.0,1.0,1.0,0.3556,0.3556,0.2,0.3535,0.3535,0.3535,0.015,0.015,-1.1117
NW_006803929.1,750001,1500000,1138543,30,3.0,3.0,3.0,1.0,0.0,1.0,0.4667,0.0,0.2,0.3535,0.0,0.3535,0.8198,nan,-1.1117
NW_006803929.1,1500001,2250000,1871729,40,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.3556,0.5556,0.0,0.3535,0.3535,nan,0.015,1.4636
NW_006803929.1,5250001,6000000,5585562,30,4.0,4.0,4.0,1.0,0.0,2.0,0.5333,0.0,0.4,0.3535,0.0,0.707,1.3027,nan,-1.4009
NW_006803929.1,6000001,6750000,6423110,33,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803929.1,6750001,7500000,7134496,31,5.0,5.0,5.0,2.0,0.0,1.0,0.6667,0.0,0.5556,0.707,0.0,0.3535,-0.1839,nan,1.4636
NW_006803929.1,9000001,9750000,9338270,38,3.0,3.0,3.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803929.1,9750001,10500000,10107608,37,4.0,4.0,4.0,2.0,1.0,0.0,0.9333,0.2,0.0,0.707,0.3535,0.0,1.033,-1.1117,nan
NW_006803930.1,1,750000,338443,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,750001,1500000,1148586,45,5.0,5.0,5.0,2.0,3.0,3.0,0.4,0.8667,1.2667,0.707,1.0605,1.0605,-1.4009,-0.6575,0.6996
NW_006803930.1,1500001,2250000,1900007,44,3.0,3.0,3.0,1.0,0.0,1.0,0.5556,0.0,0.5556,0.3535,0.0,0.3535,1.4636,nan,1.4636
NW_006803930.1,2250001,3000000,2646820,46,2.0,2.0,2.0,1.0,1.0,1.0,0.4667,0.2,0.3556,0.3535,0.3535,0.3535,0.8198,-1.1117,0.015
NW_006803930.1,3750001,4500000,4146835,37,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803930.1,4500001,5250000,4903678,30,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,5250001,6000000,5610155,40,4.0,4.0,4.0,1.0,1.0,2.0,0.3556,0.3556,0.7556,0.3535,0.3535,0.707,0.015,0.015,0.2217
NW_006803930.1,6000001,6750000,6359745,40,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.2,0.7111,0.3535,0.3535,0.707,-1.1117,-1.1117,0.0189
NW_006803930.1,6750001,7500000,7154345,45,4.0,4.0,4.0,1.0,1.0,0.0,0.5333,0.5333,0.0,0.3535,0.3535,0.0,1.3027,1.3027,nan
NW_006803930.1,7500001,8250000,7923792,33,3.0,3.0,3.0,1.0,2.0,0.0,0.3556,0.4,0.0,0.3535,0.707,0.0,0.015,-1.4009,nan
NW_006803930.1,8250001,9000000,8614636,35,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803930.1,10500001,11250000,10865430,31,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,nan,-0.691,nan
NW_006803930.1,11250001,12000000,11583043,39,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803931.1,1,750000,352083,32,4.0,4.0,4.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,0.0,0.0,0.8302,nan,nan
NW_006803931.1,1500001,2250000,1853314,37,4.0,4.0,4.0,1.0,1.0,1.0,0.3556,0.4667,0.2,0.3535,0.3535,0.3535,0.015,0.8198,-1.1117
NW_006803931.1,3000001,3750000,3406485,47,7.0,7.0,7.0,1.0,0.0,4.0,0.2,0.0,1.7556,0.3535,0.0,1.4139,-1.1117,nan,0.9276
NW_006803931.1,3750001,4500000,4081870,46,4.0,4.0,4.0,3.0,1.0,0.0,0.8667,0.2,0.0,1.0605,0.3535,0.0,-0.6575,-1.1117,nan
NW_006803931.1,5250001,6000000,5534245,33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,6000001,6750000,6406071,42,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,0.0,nan,0.5259,nan
NW_006803931.1,7500001,8250000,7844414,37,5.0,5.0,5.0,2.0,1.0,1.0,0.8889,0.2,0.2,0.707,0.3535,0.3535,0.8302,-1.1117,-1.1117
NW_006803931.1,8250001,9000000,8590350,37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,9000001,9750000,9374854,32,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803931.1,9750001,10500000,10102900,41,5.0,5.0,5.0,3.0,1.0,1.0,0.9556,0.4667,0.5333,1.0605,0.3535,0.3535,-0.3559,0.8198,1.3027
NW_006803931.1,10500001,11250000,10813898,37,3.0,3.0,3.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803932.1,1,750000,449033,31,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,0.0,-1.1117,0.015,nan
NW_006803932.1,750001,1500000,1166763,34,3.0,3.0,3.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,0.0,0.2217,nan,nan
NW_006803932.1,1500001,2250000,1820531,34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,2250001,3000000,2563003,37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,3000001,3750000,3412258,35,2.0,2.0,2.0,2.0,0.0,0.0,0.7111,0.0,0.0,0.707,0.0,0.0,0.0189,nan,nan
NW_006803932.1,3750001,4500000,4168294,40,2.0,2.0,2.0,1.0,1.0,0.0,0.5333,0.3556,0.0,0.3535,0.3535,0.0,1.3027,0.015,nan
NW_006803932.1,4500001,5250000,4942640,43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,6000001,6750000,6345097,40,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803932.1,6750001,7500000,7141493,33,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803932.1,7500001,8250000,7844500,43,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803932.1,8250001,9000000,8580979,36,4.0,4.0,4.0,2.0,0.0,1.0,0.8222,0.0,0.4667,0.707,0.0,0.3535,0.5259,nan,0.8198
NW_006803932.1,9000001,9750000,9353314,42,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,nan,-0.691,nan
NW_006803932.1,9750001,10500000,10155102,42,4.0,4.0,4.0,0.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,0.0,nan,0.8302,nan
NW_006803933.1,1,750000,339956,33,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803933.1,1500001,2250000,1823656,40,6.0,6.0,6.0,1.0,1.0,3.0,0.2,0.3556,1.4222,0.3535,0.3535,1.0605,-1.1117,0.015,1.2274
NW_006803933.1,2250001,3000000,2694529,32,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803933.1,4500001,5250000,4901216,40,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803933.1,6750001,7500000,7130074,37,6.0,6.0,6.0,0.0,4.0,3.0,0.0,1.4444,0.9556,0.0,1.4139,1.0605,nan,0.0828,-0.3559
NW_006803933.1,7500001,8250000,7852367,36,5.0,5.0,5.0,2.0,1.0,0.0,0.5556,0.3556,0.0,0.707,0.3535,0.0,-0.691,0.015,nan
NW_006803933.1,8250001,9000000,8610858,40,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.5556,0.3535,0.0,0.3535,-1.1117,nan,1.4636
NW_006803933.1,9000001,9750000,9323457,36,4.0,4.0,4.0,1.0,1.0,0.0,0.4667,0.3556,0.0,0.3535,0.3535,0.0,0.8198,0.015,nan
NW_006803933.1,9750001,10500000,10147783,38,6.0,6.0,6.0,3.0,1.0,2.0,0.9111,0.2,0.4,1.0605,0.3535,0.707,-0.5067,-1.1117,-1.4009
NW_006803934.1,1,750000,325070,33,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,750001,1500000,1144480,42,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803934.1,1500001,2250000,1923401,36,3.0,3.0,3.0,1.0,0.0,2.0,0.3556,0.0,0.7333,0.3535,0.0,0.707,0.015,nan,0.1203
NW_006803934.1,2250001,3000000,2585763,47,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.8889,0.5333,0.0,0.707,0.3535,nan,0.8302,1.3027
NW_006803934.1,3000001,3750000,3379176,39,3.0,3.0,3.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,0.0,0.015,0.015,nan
NW_006803934.1,3750001,4500000,4135596,30,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,5250001,6000000,5669480,31,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0667,0.0,0.0,0.707,nan,nan,1.6415
NW_006803934.1,6000001,6750000,6409911,32,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.3556,0.8889,0.0,0.3535,0.707,nan,0.015,0.8302
NW_006803934.1,6750001,7500000,7092993,40,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,7500001,8250000,7879098,30,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803934.1,8250001,9000000,8584017,51,4.0,4.0,4.0,1.0,0.0,2.0,0.5333,0.0,0.5556,0.3535,0.0,0.707,1.3027,nan,-0.691
NW_006803934.1,9000001,9750000,9385946,35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,9750001,10500000,10131749,33,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803935.1,4500001,5250000,4881822,36,3.0,3.0,3.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,0.0,-0.1839,nan,nan
NW_006803935.1,6750001,7500000,7142259,36,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803936.1,1,750000,392187,38,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.2,1.0,0.3535,0.3535,0.707,-1.1117,-1.1117,1.3372
NW_006803936.1,5250001,6000000,5672926,34,4.0,4.0,4.0,3.0,0.0,1.0,0.7556,0.0,0.5556,1.0605,0.0,0.3535,-1.0345,nan,1.4636
NW_006803936.1,6000001,6750000,6340269,38,3.0,3.0,3.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,0.0,0.2217,nan,nan
NW_006803936.1,6750001,7500000,7116047,35,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803936.1,7500001,8250000,7882062,48,6.0,6.0,6.0,1.0,1.0,1.0,0.4667,0.3556,0.2,0.3535,0.3535,0.3535,0.8198,0.015,-1.1117
NW_006803936.1,8250001,9000000,8658895,38,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803936.1,9000001,9750000,9337639,34,6.0,6.0,6.0,1.0,0.0,2.0,0.2,0.0,1.0667,0.3535,0.0,0.707,-1.1117,nan,1.6415
NW_006803936.1,9750001,10500000,10077955,30,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803937.1,3000001,3750000,3327319,35,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803937.1,3750001,4500000,4126254,34,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803937.1,4500001,5250000,4882908,30,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803937.1,5250001,6000000,5555500,36,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803937.1,6000001,6750000,6361722,36,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.2,0.4667,0.0,0.3535,0.3535,nan,-1.1117,0.8198
NW_006803937.1,7500001,8250000,7888716,34,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803937.1,9000001,9750000,9431376,38,6.0,6.0,6.0,2.0,2.0,2.0,0.8889,0.8222,0.6667,0.707,0.707,0.707,0.8302,0.5259,-0.1839
NW_006803938.1,1500001,2250000,1866787,35,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.5556,0.2,0.0,0.3535,0.3535,nan,1.4636,-1.1117
NW_006803938.1,5250001,6000000,5577426,33,6.0,6.0,6.0,1.0,1.0,1.0,0.2,0.2,0.2,0.3535,0.3535,0.3535,-1.1117,-1.1117,-1.1117
NW_006803938.1,6000001,6750000,6386762,30,3.0,3.0,3.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,0.0,0.8198,-1.1117,nan
NW_006803938.1,6750001,7500000,7075487,32,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803938.1,8250001,9000000,8594897,30,3.0,3.0,3.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
