scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803925.1,3000001,3750000,3363997,37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803925.1,4500001,5250000,4854625,32,2.0,2.0,2.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803925.1,5250001,6000000,5618821,30,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803925.1,6750001,7500000,7188594,31,2.0,2.0,2.0,1.0,1.0,0.0,0.4667,0.4667,0.0,0.3535,0.3535,0.0,0.8198,0.8198,nan
NW_006803925.1,7500001,8250000,7952337,40,4.0,4.0,4.0,2.0,0.0,1.0,0.7333,0.0,0.2,0.707,0.0,0.3535,0.1203,nan,-1.1117
NW_006803925.1,8250001,9000000,8571131,39,4.0,4.0,4.0,1.0,2.0,2.0,0.2,0.7556,0.9333,0.3535,0.707,0.707,-1.1117,0.2217,1.033
NW_006803925.1,9000001,9750000,9398565,35,3.0,3.0,3.0,1.0,0.0,1.0,0.5333,0.0,0.4667,0.3535,0.0,0.3535,1.3027,nan,0.8198
NW_006803925.1,9750001,10500000,10104122,38,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803925.1,10500001,11250000,10857876,37,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.5556,0.3556,0.0,0.3535,0.3535,nan,1.4636,0.015
NW_006803925.1,11250001,12000000,11663291,31,3.0,3.0,3.0,1.0,0.0,2.0,0.2,0.0,0.9111,0.3535,0.0,0.707,-1.1117,nan,0.9316
NW_006803925.1,12000001,12750000,12376711,41,4.0,4.0,4.0,2.0,1.0,1.0,1.0222,0.3556,0.3556,0.707,0.3535,0.3535,1.4386,0.015,0.015
NW_006803925.1,12750001,13500000,13175175,35,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803925.1,13500001,14250000,13907163,40,3.0,3.0,3.0,2.0,0.0,1.0,0.8889,0.0,0.5556,0.707,0.0,0.3535,0.8302,nan,1.4636
NW_006803925.1,15000001,15750000,15389002,31,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.2,0.4667,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.8198
NW_006803926.1,1,750000,347965,39,4.0,4.0,4.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803926.1,1500001,2250000,1909019,32,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803926.1,2250001,3000000,2584440,33,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,0.0,-1.1117,0.015,nan
NW_006803926.1,3750001,4500000,4052228,32,3.0,3.0,3.0,1.0,0.0,2.0,0.2,0.0,1.0,0.3535,0.0,0.707,-1.1117,nan,1.3372
NW_006803926.1,4500001,5250000,4852251,39,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.2,0.6667,0.0,0.3535,0.707,nan,-1.1117,-0.1839
NW_006803926.1,5250001,6000000,5635631,38,2.0,2.0,2.0,1.0,0.0,2.0,0.2,0.0,0.9111,0.3535,0.0,0.707,-1.1117,nan,0.9316
NW_006803926.1,6000001,6750000,6387049,55,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.2,0.4667,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.8198
NW_006803926.1,6750001,7500000,7124112,39,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803926.1,8250001,9000000,8614281,33,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803926.1,9750001,10500000,10115474,42,7.0,7.0,7.0,1.0,1.0,2.0,0.2,0.2,0.5556,0.3535,0.3535,0.707,-1.1117,-1.1117,-0.691
NW_006803926.1,10500001,11250000,10860998,39,3.0,3.0,3.0,1.0,1.0,1.0,0.4667,0.2,0.2,0.3535,0.3535,0.3535,0.8198,-1.1117,-1.1117
NW_006803926.1,11250001,12000000,11552986,43,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803926.1,12000001,12750000,12423282,36,3.0,3.0,3.0,1.0,2.0,1.0,0.2,0.6667,0.2,0.3535,0.707,0.3535,-1.1117,-0.1839,-1.1117
NW_006803926.1,12750001,13500000,13126920,46,5.0,5.0,5.0,3.0,0.0,1.0,1.0889,0.0,0.2,1.0605,0.0,0.3535,0.0965,nan,-1.1117
NW_006803926.1,13500001,14250000,13841132,32,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803927.1,1500001,2250000,1930897,38,6.0,6.0,6.0,1.0,2.0,3.0,0.5556,0.7111,1.1778,0.3535,0.707,1.0605,1.4636,0.0189,0.398
NW_006803927.1,3000001,3750000,3310222,35,4.0,4.0,4.0,1.0,0.0,1.0,0.2,0.0,0.4667,0.3535,0.0,0.3535,-1.1117,nan,0.8198
NW_006803927.1,3750001,4500000,4177594,45,2.0,2.0,2.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,0.0,-1.4009,nan,nan
NW_006803927.1,4500001,5250000,4847523,47,5.0,5.0,5.0,1.0,3.0,0.0,0.2,1.1333,0.0,0.3535,1.0605,0.0,-1.1117,0.2473,nan
NW_006803927.1,5250001,6000000,5572387,37,3.0,3.0,3.0,1.0,1.0,2.0,0.3556,0.4667,0.7333,0.3535,0.3535,0.707,0.015,0.8198,0.1203
NW_006803927.1,6000001,6750000,6385281,35,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803927.1,6750001,7500000,7152208,33,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803927.1,7500001,8250000,7853277,35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803927.1,8250001,9000000,8657731,48,5.0,5.0,5.0,2.0,0.0,1.0,0.7556,0.0,0.2,0.707,0.0,0.3535,0.2217,nan,-1.1117
NW_006803927.1,9750001,10500000,10147639,31,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803927.1,10500001,11250000,10848205,30,4.0,4.0,4.0,1.0,1.0,1.0,0.4667,0.4667,0.4667,0.3535,0.3535,0.3535,0.8198,0.8198,0.8198
NW_006803927.1,12000001,12750000,12400103,33,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803927.1,12750001,13500000,13194905,39,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.4667,0.4667,0.0,0.3535,0.3535,nan,0.8198,0.8198
NW_006803927.1,13500001,14250000,13923191,32,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.4667,0.3556,0.3535,0.3535,0.3535,-1.1117,0.8198,0.015
NW_006803927.1,14250001,15000000,14566708,31,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803928.1,1,750000,393179,38,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803928.1,2250001,3000000,2623716,41,4.0,4.0,4.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,0.0,0.8198,-1.1117,nan
NW_006803928.1,4500001,5250000,4894709,32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,5250001,6000000,5638201,30,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.5556,0.7111,0.3535,0.3535,0.707,-1.1117,1.4636,0.0189
NW_006803928.1,7500001,8250000,7878016,33,3.0,3.0,3.0,1.0,0.0,2.0,0.2,0.0,0.8222,0.3535,0.0,0.707,-1.1117,nan,0.5259
NW_006803928.1,8250001,9000000,8620387,40,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,9750001,10500000,10091632,35,5.0,5.0,5.0,2.0,0.0,1.0,0.7333,0.0,0.4667,0.707,0.0,0.3535,0.1203,nan,0.8198
NW_006803928.1,10500001,11250000,10880985,34,1.0,1.0,1.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803928.1,11250001,12000000,11577661,37,3.0,3.0,3.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,0.0,-1.1117,0.015,nan
NW_006803928.1,12000001,12750000,12344460,32,4.0,4.0,4.0,3.0,1.0,1.0,1.0222,0.2,0.3556,1.0605,0.3535,0.3535,-0.1297,-1.1117,0.015
NW_006803928.1,12750001,13500000,13083446,30,2.0,2.0,2.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803929.1,1,750000,425369,33,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803929.1,750001,1500000,1148447,31,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.4,0.5556,0.0,0.707,0.3535,nan,-1.4009,1.4636
NW_006803929.1,1500001,2250000,1857221,41,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803929.1,6000001,6750000,6433216,37,4.0,4.0,4.0,2.0,1.0,2.0,0.5556,0.2,0.5556,0.707,0.3535,0.707,-0.691,-1.1117,-0.691
NW_006803929.1,9000001,9750000,9341223,39,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803929.1,9750001,10500000,10116642,37,4.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.707,0.0,0.0,1.3372,nan,nan
NW_006803930.1,1,750000,335328,34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803930.1,750001,1500000,1163042,45,6.0,6.0,6.0,1.0,4.0,5.0,0.2,1.2889,2.0222,0.3535,1.4139,1.7674,-1.1117,-0.3396,0.5781
NW_006803930.1,1500001,2250000,1898839,43,5.0,5.0,5.0,1.0,1.0,2.0,0.5333,0.4667,0.8889,0.3535,0.3535,0.707,1.3027,0.8198,0.8302
NW_006803930.1,2250001,3000000,2635193,44,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,3000001,3750000,3389195,31,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803930.1,3750001,4500000,4163256,39,3.0,3.0,3.0,2.0,0.0,2.0,0.8222,0.0,0.4,0.707,0.0,0.707,0.5259,nan,-1.4009
NW_006803930.1,4500001,5250000,4901193,32,2.0,2.0,2.0,1.0,0.0,1.0,0.4667,0.0,0.3556,0.3535,0.0,0.3535,0.8198,nan,0.015
NW_006803930.1,5250001,6000000,5608648,41,3.0,3.0,3.0,1.0,0.0,2.0,0.3556,0.0,0.7556,0.3535,0.0,0.707,0.015,nan,0.2217
NW_006803930.1,6000001,6750000,6345187,36,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.4667,0.0,0.3535,0.3535,0.0,-1.1117,0.8198,nan
NW_006803930.1,6750001,7500000,7152018,42,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803930.1,7500001,8250000,7923734,32,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803930.1,8250001,9000000,8604602,35,5.0,5.0,5.0,2.0,0.0,3.0,0.6667,0.0,1.1111,0.707,0.0,1.0605,-0.1839,nan,0.1719
NW_006803930.1,9000001,9750000,9380284,30,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.6,0.0,0.0,1.0605,0.0,nan,-1.5622,nan
NW_006803930.1,10500001,11250000,10845684,33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803930.1,11250001,12000000,11588808,37,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803931.1,1,750000,361650,35,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803931.1,1500001,2250000,1856452,38,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,3000001,3750000,3393885,48,8.0,8.0,8.0,2.0,2.0,3.0,0.5556,0.4,1.1333,0.707,0.707,1.0605,-0.691,-1.4009,0.2473
NW_006803931.1,3750001,4500000,4075967,44,6.0,6.0,6.0,5.0,0.0,1.0,1.8889,0.0,0.3556,1.7674,0.0,0.3535,0.2756,nan,0.015
NW_006803931.1,5250001,6000000,5524058,34,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.2,0.2,0.3535,0.3535,0.3535,0.015,-1.1117,-1.1117
NW_006803931.1,6000001,6750000,6397829,41,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803931.1,7500001,8250000,7839633,40,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803931.1,8250001,9000000,8608301,38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,9000001,9750000,9358536,30,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,9750001,10500000,10092296,42,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803931.1,10500001,11250000,10817505,36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,1,750000,451227,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803932.1,750001,1500000,1143932,35,3.0,3.0,3.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,0.0,0.2217,nan,nan
NW_006803932.1,1500001,2250000,1829518,35,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803932.1,2250001,3000000,2559428,40,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,nan,1.3027,-1.1117
NW_006803932.1,3000001,3750000,3427690,33,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803932.1,3750001,4500000,4167194,45,4.0,4.0,4.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,0.0,1.3027,-1.1117,nan
NW_006803932.1,4500001,5250000,4930419,45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,6000001,6750000,6358864,40,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803932.1,6750001,7500000,7166648,32,3.0,3.0,3.0,2.0,1.0,0.0,0.7111,0.3556,0.0,0.707,0.3535,0.0,0.0189,0.015,nan
NW_006803932.1,7500001,8250000,7852687,44,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.3556,0.3556,0.3535,0.3535,0.3535,-1.1117,0.015,0.015
NW_006803932.1,8250001,9000000,8603004,40,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803932.1,9000001,9750000,9352157,43,3.0,3.0,3.0,1.0,2.0,0.0,0.4667,0.7333,0.0,0.3535,0.707,0.0,0.8198,0.1203,nan
NW_006803932.1,9750001,10500000,10169667,43,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803933.1,1,750000,316458,32,2.0,2.0,2.0,2.0,0.0,1.0,1.0889,0.0,0.3556,0.707,0.0,0.3535,1.7429,nan,0.015
NW_006803933.1,1500001,2250000,1832359,43,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,nan,0.015,0.015
NW_006803933.1,2250001,3000000,2651368,38,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.7111,0.0,0.0,0.707,0.0,nan,0.0189,nan
NW_006803933.1,4500001,5250000,4892355,39,4.0,4.0,4.0,3.0,0.0,1.0,1.1333,0.0,0.2,1.0605,0.0,0.3535,0.2473,nan,-1.1117
NW_006803933.1,5250001,6000000,5689337,30,3.0,3.0,3.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803933.1,6750001,7500000,7138988,38,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.3556,0.4,0.0,0.3535,0.707,nan,0.015,-1.4009
NW_006803933.1,7500001,8250000,7845822,36,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,nan,1.4636,nan
NW_006803933.1,8250001,9000000,8619689,40,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.4667,0.3535,0.0,0.3535,-1.1117,nan,0.8198
NW_006803933.1,9000001,9750000,9332766,37,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803933.1,9750001,10500000,10152092,36,4.0,4.0,4.0,1.0,0.0,2.0,0.3556,0.0,0.5556,0.3535,0.0,0.707,0.015,nan,-0.691
NW_006803934.1,1,750000,332908,33,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,750001,1500000,1148609,44,4.0,4.0,4.0,1.0,1.0,2.0,0.2,0.2,0.4,0.3535,0.3535,0.707,-1.1117,-1.1117,-1.4009
NW_006803934.1,1500001,2250000,1941893,39,3.0,3.0,3.0,2.0,0.0,1.0,0.5556,0.0,0.4667,0.707,0.0,0.3535,-0.691,nan,0.8198
NW_006803934.1,2250001,3000000,2588730,49,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,3000001,3750000,3383124,41,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803934.1,3750001,4500000,4111613,32,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,5250001,6000000,5655625,34,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.7111,0.0,0.0,0.707,nan,nan,0.0189
NW_006803934.1,6000001,6750000,6378559,31,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803934.1,6750001,7500000,7092694,39,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.5556,0.3556,0.3535,0.3535,0.3535,-1.1117,1.4636,0.015
NW_006803934.1,7500001,8250000,7880472,34,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,nan,-1.4009,nan
NW_006803934.1,8250001,9000000,8592209,47,5.0,5.0,5.0,2.0,0.0,1.0,0.7333,0.0,0.3556,0.707,0.0,0.3535,0.1203,nan,0.015
NW_006803934.1,9000001,9750000,9400289,35,3.0,3.0,3.0,1.0,2.0,0.0,0.3556,0.4,0.0,0.3535,0.707,0.0,0.015,-1.4009,nan
NW_006803934.1,9750001,10500000,10144684,33,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803935.1,4500001,5250000,4895458,36,4.0,4.0,4.0,3.0,0.0,1.0,0.8667,0.0,0.3556,1.0605,0.0,0.3535,-0.6575,nan,0.015
NW_006803935.1,6750001,7500000,7140172,39,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803936.1,1,750000,391634,37,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803936.1,4500001,5250000,4829812,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803936.1,5250001,6000000,5656692,36,5.0,5.0,5.0,3.0,0.0,2.0,0.7556,0.0,0.9333,1.0605,0.0,0.707,-1.0345,nan,1.033
NW_006803936.1,6000001,6750000,6337132,38,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803936.1,6750001,7500000,7113342,34,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803936.1,7500001,8250000,7875474,51,9.0,9.0,9.0,2.0,2.0,4.0,0.5556,0.9333,1.2222,0.707,0.707,1.4139,-0.691,1.033,-0.5206
NW_006803936.1,8250001,9000000,8651531,38,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803936.1,9000001,9750000,9337677,34,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803936.1,9750001,10500000,10101662,30,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803937.1,3000001,3750000,3326579,37,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,nan,0.8198,-1.1117
NW_006803937.1,3750001,4500000,4124682,38,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,0.0,nan,0.8302,nan
NW_006803937.1,5250001,6000000,5568061,38,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.3556,0.2,0.3535,0.3535,0.3535,0.015,0.015,-1.1117
NW_006803937.1,6000001,6750000,6381431,40,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803937.1,6750001,7500000,7121440,31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803937.1,7500001,8250000,7883733,35,5.0,5.0,5.0,2.0,3.0,1.0,0.9111,1.1111,0.3556,0.707,1.0605,0.3535,0.9316,0.1719,0.015
