scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803926.1,6000001,6750000,6382700,53,6.0,6.0,6.0,1.0,1.0,2.0,0.5333,0.2,0.7333,0.3535,0.3535,0.707,1.3027,-1.1117,0.1203
NW_006803926.1,6750001,7500000,7098776,44,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803926.1,8250001,9000000,8611042,38,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803926.1,9750001,10500000,10116331,41,4.0,4.0,4.0,1.0,0.0,1.0,0.5333,0.0,0.3556,0.3535,0.0,0.3535,1.3027,nan,0.015
NW_006803926.1,10500001,11250000,10863542,37,2.0,2.0,2.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,0.0,0.8198,-1.1117,nan
NW_006803926.1,11250001,12000000,11581695,40,3.0,3.0,3.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803926.1,12000001,12750000,12429755,37,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803926.1,12750001,13500000,13128640,45,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,nan,nan,-1.4009
NW_006803926.1,13500001,14250000,13856633,31,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803927.1,1,750000,396683,31,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803927.1,1500001,2250000,1929845,38,5.0,5.0,5.0,3.0,1.0,2.0,1.2667,0.4667,0.4,1.0605,0.3535,0.707,0.6996,0.8198,-1.4009
NW_006803927.1,3000001,3750000,3341086,36,3.0,3.0,3.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,0.0,-1.4009,nan,nan
NW_006803927.1,3750001,4500000,4171809,51,5.0,5.0,5.0,3.0,1.0,1.0,0.6,0.2,0.3556,1.0605,0.3535,0.3535,-1.5622,-1.1117,0.015
NW_006803927.1,4500001,5250000,4862724,49,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803927.1,5250001,6000000,5592239,36,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803927.1,6000001,6750000,6387744,36,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803927.1,6750001,7500000,7152566,34,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.3556,0.2,0.3535,0.3535,0.3535,-1.1117,0.015,-1.1117
NW_006803927.1,7500001,8250000,7875605,30,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803927.1,8250001,9000000,8651080,48,5.0,5.0,5.0,2.0,0.0,1.0,1.0222,0.0,0.2,0.707,0.0,0.3535,1.4386,nan,-1.1117
NW_006803927.1,9750001,10500000,10133183,31,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803927.1,10500001,11250000,10855146,33,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803927.1,12000001,12750000,12430797,36,4.0,4.0,4.0,2.0,1.0,1.0,0.4,0.2,0.2,0.707,0.3535,0.3535,-1.4009,-1.1117,-1.1117
NW_006803927.1,12750001,13500000,13198127,41,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.2,0.3556,0.3535,0.3535,0.3535,0.015,-1.1117,0.015
NW_006803927.1,13500001,14250000,13924863,32,3.0,3.0,3.0,1.0,0.0,2.0,0.2,0.0,0.5556,0.3535,0.0,0.707,-1.1117,nan,-0.691
NW_006803928.1,1,750000,371787,35,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,nan,nan,-1.4009
NW_006803928.1,750001,1500000,1108866,32,6.0,6.0,6.0,0.0,1.0,4.0,0.0,0.4667,1.2889,0.0,0.3535,1.4139,nan,0.8198,-0.3396
NW_006803928.1,2250001,3000000,2637423,38,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,nan,0.2217,nan
NW_006803928.1,3000001,3750000,3396497,32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,4500001,5250000,4849659,33,3.0,3.0,3.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,0.0,-1.4009,nan,nan
NW_006803928.1,6750001,7500000,7081026,32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,7500001,8250000,7871963,33,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803928.1,8250001,9000000,8631895,40,4.0,4.0,4.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803928.1,9750001,10500000,10100410,34,4.0,4.0,4.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,0.0,-1.1117,0.015,nan
NW_006803928.1,10500001,11250000,10878505,33,4.0,4.0,4.0,2.0,1.0,0.0,0.6667,0.2,0.0,0.707,0.3535,0.0,-0.1839,-1.1117,nan
NW_006803928.1,11250001,12000000,11556391,37,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.4667,1.0,0.0,0.3535,0.707,nan,0.8198,1.3372
NW_006803928.1,12000001,12750000,12333846,36,3.0,3.0,3.0,1.0,1.0,2.0,0.3556,0.4667,0.9111,0.3535,0.3535,0.707,0.015,0.8198,0.9316
NW_006803929.1,1,750000,405008,34,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.5556,0.2,0.0,0.3535,0.3535,nan,1.4636,-1.1117
NW_006803929.1,750001,1500000,1136168,32,3.0,3.0,3.0,1.0,0.0,3.0,0.4667,0.0,0.8667,0.3535,0.0,1.0605,0.8198,nan,-0.6575
NW_006803929.1,1500001,2250000,1874257,39,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.2,0.6667,0.0,0.3535,0.707,nan,-1.1117,-0.1839
NW_006803929.1,5250001,6000000,5616453,35,5.0,5.0,5.0,2.0,2.0,3.0,0.7333,1.0889,0.9333,0.707,0.707,1.0605,0.1203,1.7429,-0.4313
NW_006803929.1,6000001,6750000,6414951,36,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803929.1,6750001,7500000,7152664,30,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803929.1,9000001,9750000,9330758,40,6.0,6.0,6.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803929.1,9750001,10500000,10114995,38,4.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.2,0.707,0.0,0.3535,1.3372,nan,-1.1117
NW_006803930.1,1,750000,345050,33,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803930.1,750001,1500000,1138673,45,3.0,3.0,3.0,1.0,2.0,1.0,0.4667,0.7333,0.2,0.3535,0.707,0.3535,0.8198,0.1203,-1.1117
NW_006803930.1,1500001,2250000,1890428,45,2.0,2.0,2.0,1.0,0.0,1.0,0.5556,0.0,0.5333,0.3535,0.0,0.3535,1.4636,nan,1.3027
NW_006803930.1,2250001,3000000,2624334,42,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,3000001,3750000,3381491,33,1.0,1.0,1.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803930.1,3750001,4500000,4149648,40,2.0,2.0,2.0,1.0,1.0,0.0,0.5333,0.3556,0.0,0.3535,0.3535,0.0,1.3027,0.015,nan
NW_006803930.1,4500001,5250000,4922997,36,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803930.1,5250001,6000000,5619487,42,3.0,3.0,3.0,1.0,0.0,3.0,0.3556,0.0,1.1111,0.3535,0.0,1.0605,0.015,nan,0.1719
NW_006803930.1,6000001,6750000,6354253,37,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803930.1,6750001,7500000,7143598,41,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803930.1,7500001,8250000,7918207,31,3.0,3.0,3.0,2.0,0.0,1.0,0.4,0.0,0.2,0.707,0.0,0.3535,-1.4009,nan,-1.1117
NW_006803930.1,8250001,9000000,8625258,35,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803930.1,9000001,9750000,9397715,31,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,10500001,11250000,10849828,33,4.0,4.0,4.0,2.0,1.0,0.0,0.8222,0.5556,0.0,0.707,0.3535,0.0,0.5259,1.4636,nan
NW_006803930.1,11250001,12000000,11571006,36,7.0,7.0,7.0,1.0,1.0,2.0,0.2,0.2,0.7111,0.3535,0.3535,0.707,-1.1117,-1.1117,0.0189
NW_006803931.1,1,750000,358594,35,6.0,6.0,6.0,1.0,3.0,1.0,0.4667,0.9333,0.3556,0.3535,1.0605,0.3535,0.8198,-0.4313,0.015
NW_006803931.1,1500001,2250000,1858941,40,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803931.1,3000001,3750000,3395815,47,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.2,0.4667,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.8198
NW_006803931.1,3750001,4500000,4073328,46,3.0,3.0,3.0,1.0,1.0,1.0,0.4667,0.3556,0.2,0.3535,0.3535,0.3535,0.8198,0.015,-1.1117
NW_006803931.1,4500001,5250000,4843887,30,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.4667,0.0,0.3535,0.3535,0.0,-1.1117,0.8198,nan
NW_006803931.1,5250001,6000000,5537209,34,4.0,4.0,4.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803931.1,6000001,6750000,6406071,42,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803931.1,6750001,7500000,7076324,30,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803931.1,7500001,8250000,7867209,38,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803931.1,8250001,9000000,8608301,38,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803931.1,9000001,9750000,9360058,34,2.0,2.0,2.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803931.1,9750001,10500000,10089232,42,4.0,4.0,4.0,2.0,0.0,0.0,1.0889,0.0,0.0,0.707,0.0,0.0,1.7429,nan,nan
NW_006803931.1,10500001,11250000,10821844,39,4.0,4.0,4.0,1.0,1.0,1.0,0.5333,0.2,0.3556,0.3535,0.3535,0.3535,1.3027,-1.1117,0.015
NW_006803932.1,1,750000,442961,33,3.0,3.0,3.0,1.0,0.0,2.0,0.2,0.0,0.4,0.3535,0.0,0.707,-1.1117,nan,-1.4009
NW_006803932.1,750001,1500000,1145332,38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,1500001,2250000,1828753,32,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803932.1,2250001,3000000,2568086,42,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803932.1,3000001,3750000,3437425,32,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803932.1,3750001,4500000,4164613,44,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,4500001,5250000,4919571,46,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803932.1,6000001,6750000,6356555,39,2.0,2.0,2.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803932.1,6750001,7500000,7153463,31,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803932.1,7500001,8250000,7855838,44,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803932.1,8250001,9000000,8577105,38,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803932.1,9000001,9750000,9342975,42,5.0,5.0,5.0,3.0,2.0,0.0,1.2444,1.1111,0.0,1.0605,0.707,0.0,0.6242,1.8443,nan
NW_006803932.1,9750001,10500000,10169169,44,5.0,5.0,5.0,2.0,1.0,1.0,0.6667,0.2,0.3556,0.707,0.3535,0.3535,-0.1839,-1.1117,0.015
NW_006803933.1,1,750000,338198,31,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803933.1,1500001,2250000,1841904,41,5.0,5.0,5.0,0.0,2.0,3.0,0.0,0.8222,0.7556,0.0,0.707,1.0605,nan,0.5259,-1.0345
NW_006803933.1,2250001,3000000,2649129,34,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.5333,1.0,0.0,0.3535,0.707,nan,1.3027,1.3372
NW_006803933.1,4500001,5250000,4896407,43,4.0,4.0,4.0,1.0,0.0,1.0,0.3556,0.0,0.3556,0.3535,0.0,0.3535,0.015,nan,0.015
NW_006803933.1,5250001,6000000,5665929,31,6.0,6.0,6.0,0.0,2.0,1.0,0.0,0.7556,0.5333,0.0,0.707,0.3535,nan,0.2217,1.3027
NW_006803933.1,6000001,6750000,6439141,31,4.0,4.0,4.0,1.0,0.0,1.0,0.2,0.0,0.5333,0.3535,0.0,0.3535,-1.1117,nan,1.3027
NW_006803933.1,6750001,7500000,7142214,36,6.0,6.0,6.0,2.0,0.0,2.0,1.0889,0.0,0.5556,0.707,0.0,0.707,1.7429,nan,-0.691
NW_006803933.1,7500001,8250000,7845337,35,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803933.1,8250001,9000000,8614707,42,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803933.1,9000001,9750000,9324443,39,7.0,7.0,7.0,0.0,2.0,1.0,0.0,0.4,0.2,0.0,0.707,0.3535,nan,-1.4009,-1.1117
NW_006803933.1,9750001,10500000,10142681,34,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803934.1,1,750000,332908,33,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,750001,1500000,1136644,42,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.5333,0.5556,0.0,0.3535,0.707,nan,1.3027,-0.691
NW_006803934.1,1500001,2250000,1927286,39,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.9111,0.0,0.0,0.707,nan,nan,0.9316
NW_006803934.1,2250001,3000000,2586778,47,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,3000001,3750000,3365902,43,2.0,2.0,2.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,0.0,0.0,0.5259,nan,nan
NW_006803934.1,3750001,4500000,4100188,34,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803934.1,5250001,6000000,5643355,41,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.3556,0.3535,0.0,0.3535,0.015,nan,0.015
NW_006803934.1,6000001,6750000,6404725,32,4.0,4.0,4.0,1.0,0.0,2.0,0.5333,0.0,0.5556,0.3535,0.0,0.707,1.3027,nan,-0.691
NW_006803934.1,6750001,7500000,7098700,39,4.0,4.0,4.0,2.0,1.0,1.0,0.7333,0.5556,0.4667,0.707,0.3535,0.3535,0.1203,1.4636,0.8198
NW_006803934.1,7500001,8250000,7866567,31,2.0,2.0,2.0,2.0,1.0,0.0,0.6667,0.2,0.0,0.707,0.3535,0.0,-0.1839,-1.1117,nan
NW_006803934.1,8250001,9000000,8573323,53,5.0,5.0,5.0,1.0,0.0,2.0,0.3556,0.0,0.4,0.3535,0.0,0.707,0.015,nan,-1.4009
NW_006803934.1,9000001,9750000,9399634,38,6.0,6.0,6.0,3.0,1.0,0.0,0.8667,0.2,0.0,1.0605,0.3535,0.0,-0.6575,-1.1117,nan
NW_006803934.1,9750001,10500000,10140736,35,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803935.1,4500001,5250000,4884772,35,3.0,3.0,3.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,0.0,0.8198,-1.1117,nan
NW_006803935.1,6750001,7500000,7145388,40,3.0,3.0,3.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,0.0,1.4636,nan,nan
NW_006803935.1,7500001,8250000,7874713,30,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,nan,1.4636,nan
NW_006803936.1,1,750000,386125,41,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.2,0.5556,0.0,0.3535,0.707,nan,-1.1117,-0.691
NW_006803936.1,4500001,5250000,4847140,35,5.0,5.0,5.0,1.0,0.0,3.0,0.3556,0.0,0.9333,0.3535,0.0,1.0605,0.015,nan,-0.4313
NW_006803936.1,5250001,6000000,5665559,38,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803936.1,6000001,6750000,6368891,34,1.0,1.0,1.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,0.0,1.4636,nan,nan
NW_006803936.1,6750001,7500000,7105687,34,2.0,2.0,2.0,1.0,0.0,2.0,0.2,0.0,0.4,0.3535,0.0,0.707,-1.1117,nan,-1.4009
NW_006803936.1,7500001,8250000,7864849,48,7.0,7.0,7.0,2.0,2.0,3.0,0.8889,0.8222,0.8667,0.707,0.707,1.0605,0.8302,0.5259,-0.6575
