scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803924.1,12750001,13500000,13127963,33,3.0,3.0,3.0,1.0,2.0,0.0,0.3556,0.8889,0.0,0.3535,0.707,0.0,0.015,0.8302,nan
NW_006803924.1,13500001,14250000,13855467,39,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803924.1,14250001,15000000,14592473,40,4.0,4.0,4.0,1.0,2.0,2.0,0.5333,0.7333,0.8889,0.3535,0.707,0.707,1.3027,0.1203,0.8302
NW_006803924.1,15000001,15750000,15433124,40,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803924.1,15750001,16500000,16152914,38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803924.1,16500001,17250000,16911104,40,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803925.1,1500001,2250000,1911013,34,4.0,4.0,4.0,2.0,1.0,1.0,0.4,0.2,0.2,0.707,0.3535,0.3535,-1.4009,-1.1117,-1.1117
NW_006803925.1,2250001,3000000,2591941,32,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,3000001,3750000,3357172,39,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803925.1,3750001,4500000,4116566,32,3.0,3.0,3.0,1.0,0.0,2.0,0.5333,0.0,0.6667,0.3535,0.0,0.707,1.3027,nan,-0.1839
NW_006803925.1,4500001,5250000,4855713,34,4.0,4.0,4.0,1.0,0.0,2.0,0.4667,0.0,0.6667,0.3535,0.0,0.707,0.8198,nan,-0.1839
NW_006803925.1,5250001,6000000,5650936,31,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803925.1,7500001,8250000,7945521,40,4.0,4.0,4.0,1.0,2.0,1.0,0.5333,0.5556,0.2,0.3535,0.707,0.3535,1.3027,-0.691,-1.1117
NW_006803925.1,8250001,9000000,8577373,38,6.0,6.0,6.0,2.0,1.0,3.0,0.4,0.5333,1.2444,0.707,0.3535,1.0605,-1.4009,1.3027,0.6242
NW_006803925.1,9000001,9750000,9412262,37,3.0,3.0,3.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,0.0,1.3027,-1.1117,nan
NW_006803925.1,9750001,10500000,10113036,40,3.0,3.0,3.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803925.1,10500001,11250000,10859194,34,2.0,2.0,2.0,1.0,1.0,0.0,0.5556,0.5333,0.0,0.3535,0.3535,0.0,1.4636,1.3027,nan
NW_006803925.1,11250001,12000000,11668175,30,4.0,4.0,4.0,2.0,0.0,2.0,0.6667,0.0,0.7333,0.707,0.0,0.707,-0.1839,nan,0.1203
NW_006803925.1,12000001,12750000,12374655,38,4.0,4.0,4.0,2.0,1.0,1.0,0.6667,0.5556,0.3556,0.707,0.3535,0.3535,-0.1839,1.4636,0.015
NW_006803925.1,12750001,13500000,13156427,35,2.0,2.0,2.0,1.0,0.0,2.0,0.2,0.0,0.7333,0.3535,0.0,0.707,-1.1117,nan,0.1203
NW_006803925.1,13500001,14250000,13922565,38,3.0,3.0,3.0,2.0,0.0,1.0,0.8222,0.0,0.5333,0.707,0.0,0.3535,0.5259,nan,1.3027
NW_006803925.1,15000001,15750000,15380030,35,3.0,3.0,3.0,0.0,2.0,2.0,0.0,0.4,0.8222,0.0,0.707,0.707,nan,-1.4009,0.5259
NW_006803926.1,1,750000,363155,42,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803926.1,3000001,3750000,3267921,30,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803926.1,3750001,4500000,4042486,33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803926.1,4500001,5250000,4841735,36,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803926.1,5250001,6000000,5640656,36,4.0,4.0,4.0,3.0,1.0,1.0,0.8667,0.2,0.5333,1.0605,0.3535,0.3535,-0.6575,-1.1117,1.3027
NW_006803926.1,6000001,6750000,6382351,50,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,nan,0.015,0.015
NW_006803926.1,6750001,7500000,7099809,44,8.0,8.0,8.0,2.0,0.0,4.0,0.6667,0.0,1.4444,0.707,0.0,1.4139,-0.1839,nan,0.0828
NW_006803926.1,8250001,9000000,8619842,38,2.0,2.0,2.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,0.0,0.0,0.5259,nan,nan
NW_006803926.1,9000001,9750000,9389225,30,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803926.1,9750001,10500000,10094074,44,4.0,4.0,4.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803926.1,10500001,11250000,10864292,37,4.0,4.0,4.0,2.0,2.0,0.0,1.0222,0.5556,0.0,0.707,0.707,0.0,1.4386,-0.691,nan
NW_006803926.1,11250001,12000000,11567206,40,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.5333,0.3535,0.0,0.3535,-1.1117,nan,1.3027
NW_006803926.1,12000001,12750000,12432621,36,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803926.1,12750001,13500000,13134218,44,4.0,4.0,4.0,3.0,0.0,1.0,0.9333,0.0,0.2,1.0605,0.0,0.3535,-0.4313,nan,-1.1117
NW_006803926.1,14250001,15000000,14589749,30,4.0,4.0,4.0,1.0,2.0,1.0,0.2,0.7333,0.2,0.3535,0.707,0.3535,-1.1117,0.1203,-1.1117
NW_006803927.1,1,750000,414743,33,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803927.1,1500001,2250000,1926072,34,3.0,3.0,3.0,2.0,0.0,1.0,0.9111,0.0,0.3556,0.707,0.0,0.3535,0.9316,nan,0.015
NW_006803927.1,3000001,3750000,3321327,32,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.4667,0.3535,0.0,0.3535,-1.1117,nan,0.8198
NW_006803927.1,3750001,4500000,4167678,49,5.0,5.0,5.0,3.0,1.0,2.0,0.9333,0.2,0.7333,1.0605,0.3535,0.707,-0.4313,-1.1117,0.1203
NW_006803927.1,4500001,5250000,4873354,49,3.0,3.0,3.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,0.0,-1.1117,-1.4009,nan
NW_006803927.1,5250001,6000000,5560083,34,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,nan,1.4636,nan
NW_006803927.1,6000001,6750000,6389193,31,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,1.1778,0.0,0.0,1.0605,nan,nan,0.398
NW_006803927.1,6750001,7500000,7161703,37,3.0,3.0,3.0,2.0,2.0,0.0,0.7333,0.5556,0.0,0.707,0.707,0.0,0.1203,-0.691,nan
NW_006803927.1,7500001,8250000,7839700,31,4.0,4.0,4.0,0.0,2.0,1.0,0.0,0.4,0.2,0.0,0.707,0.3535,nan,-1.4009,-1.1117
NW_006803927.1,8250001,9000000,8666355,45,5.0,5.0,5.0,3.0,2.0,0.0,1.2222,0.5556,0.0,1.0605,0.707,0.0,0.5488,-0.691,nan
NW_006803927.1,9750001,10500000,10125230,30,2.0,2.0,2.0,1.0,1.0,0.0,0.5333,0.4667,0.0,0.3535,0.3535,0.0,1.3027,0.8198,nan
NW_006803927.1,10500001,11250000,10869397,33,3.0,3.0,3.0,1.0,0.0,1.0,0.4667,0.0,0.5333,0.3535,0.0,0.3535,0.8198,nan,1.3027
NW_006803927.1,12000001,12750000,12420101,37,3.0,3.0,3.0,2.0,1.0,0.0,0.6667,0.2,0.0,0.707,0.3535,0.0,-0.1839,-1.1117,nan
NW_006803927.1,12750001,13500000,13198263,43,7.0,7.0,7.0,2.0,4.0,2.0,0.5556,1.2889,0.8889,0.707,1.4139,0.707,-0.691,-0.3396,0.8302
NW_006803927.1,13500001,14250000,13913933,35,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803927.1,14250001,15000000,14555213,32,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.3556,0.3535,0.0,0.3535,0.015,nan,0.015
NW_006803928.1,1,750000,383319,35,4.0,4.0,4.0,1.0,0.0,2.0,0.2,0.0,0.5556,0.3535,0.0,0.707,-1.1117,nan,-0.691
NW_006803928.1,750001,1500000,1110466,30,5.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.7556,0.0,0.0,1.0605,nan,nan,-1.0345
NW_006803928.1,2250001,3000000,2636042,37,4.0,4.0,4.0,2.0,1.0,0.0,0.9333,0.4667,0.0,0.707,0.3535,0.0,1.033,0.8198,nan
NW_006803928.1,3000001,3750000,3398263,30,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,nan,-1.1117,0.015
NW_006803928.1,4500001,5250000,4879539,33,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803928.1,6750001,7500000,7092886,33,4.0,4.0,4.0,1.0,0.0,2.0,0.3556,0.0,0.5556,0.3535,0.0,0.707,0.015,nan,-0.691
NW_006803928.1,7500001,8250000,7875589,33,5.0,5.0,5.0,1.0,1.0,1.0,0.2,0.5556,0.4667,0.3535,0.3535,0.3535,-1.1117,1.4636,0.8198
NW_006803928.1,8250001,9000000,8631159,42,7.0,7.0,7.0,3.0,1.0,1.0,0.6,0.2,0.3556,1.0605,0.3535,0.3535,-1.5622,-1.1117,0.015
NW_006803928.1,9000001,9750000,9369402,30,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803928.1,9750001,10500000,10100808,32,6.0,6.0,6.0,2.0,1.0,2.0,0.7333,0.2,1.0667,0.707,0.3535,0.707,0.1203,-1.1117,1.6415
NW_006803928.1,10500001,11250000,10864271,36,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803928.1,11250001,12000000,11578129,38,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803928.1,12000001,12750000,12324964,35,4.0,4.0,4.0,2.0,1.0,1.0,0.6667,0.2,0.5333,0.707,0.3535,0.3535,-0.1839,-1.1117,1.3027
NW_006803928.1,12750001,13500000,13083648,30,2.0,2.0,2.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,0.0,1.3027,-1.1117,nan
NW_006803929.1,1,750000,402678,31,4.0,4.0,4.0,1.0,1.0,0.0,0.3556,0.5333,0.0,0.3535,0.3535,0.0,0.015,1.3027,nan
NW_006803929.1,750001,1500000,1158191,30,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803929.1,1500001,2250000,1861866,40,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803929.1,3750001,4500000,4138594,30,3.0,3.0,3.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803929.1,6000001,6750000,6419885,35,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.5333,0.0,0.3535,0.3535,0.0,-1.1117,1.3027,nan
NW_006803929.1,6750001,7500000,7129381,32,7.0,7.0,7.0,2.0,0.0,4.0,0.6667,0.0,1.1556,0.707,0.0,1.4139,-0.1839,nan,-0.7016
NW_006803929.1,9000001,9750000,9328168,41,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803929.1,9750001,10500000,10114280,38,1.0,1.0,1.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803930.1,1,750000,338443,32,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803930.1,750001,1500000,1148586,45,6.0,6.0,6.0,2.0,5.0,2.0,0.4,1.4222,0.9333,0.707,1.7674,0.707,-1.4009,-0.7832,1.033
NW_006803930.1,1500001,2250000,1869604,45,3.0,3.0,3.0,1.0,0.0,1.0,0.5556,0.0,0.5333,0.3535,0.0,0.3535,1.4636,nan,1.3027
NW_006803930.1,2250001,3000000,2626831,47,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803930.1,3000001,3750000,3385268,30,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803930.1,3750001,4500000,4138133,36,2.0,2.0,2.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,0.0,0.0,0.8302,nan,nan
NW_006803930.1,4500001,5250000,4894719,35,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803930.1,5250001,6000000,5613983,38,3.0,3.0,3.0,1.0,1.0,2.0,0.3556,0.4667,1.0889,0.3535,0.3535,0.707,0.015,0.8198,1.7429
NW_006803930.1,6000001,6750000,6351797,40,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803930.1,6750001,7500000,7153682,43,4.0,4.0,4.0,1.0,1.0,0.0,0.3556,0.5333,0.0,0.3535,0.3535,0.0,0.015,1.3027,nan
NW_006803930.1,7500001,8250000,7911115,36,5.0,5.0,5.0,3.0,2.0,0.0,1.1111,0.4,0.0,1.0605,0.707,0.0,0.1719,-1.4009,nan
NW_006803930.1,8250001,9000000,8613049,33,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,nan,nan,1.4636
NW_006803930.1,10500001,11250000,10839855,35,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803930.1,11250001,12000000,11595208,37,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803931.1,1,750000,355928,34,5.0,5.0,5.0,2.0,1.0,0.0,0.8889,0.5556,0.0,0.707,0.3535,0.0,0.8302,1.4636,nan
NW_006803931.1,1500001,2250000,1857425,40,3.0,3.0,3.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803931.1,2250001,3000000,2634082,30,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803931.1,3000001,3750000,3416194,48,8.0,8.0,8.0,1.0,1.0,4.0,0.2,0.2,1.8,0.3535,0.3535,1.4139,-1.1117,-1.1117,1.0483
NW_006803931.1,3750001,4500000,4095756,44,2.0,2.0,2.0,1.0,0.0,1.0,0.4667,0.0,0.3556,0.3535,0.0,0.3535,0.8198,nan,0.015
NW_006803931.1,4500001,5250000,4841275,30,2.0,2.0,2.0,1.0,1.0,0.0,0.5333,0.4667,0.0,0.3535,0.3535,0.0,1.3027,0.8198,nan
NW_006803931.1,5250001,6000000,5527666,32,4.0,4.0,4.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803931.1,6000001,6750000,6409515,41,4.0,4.0,4.0,0.0,2.0,1.0,0.0,0.6667,0.5333,0.0,0.707,0.3535,nan,-0.1839,1.3027
NW_006803931.1,7500001,8250000,7839527,39,6.0,6.0,6.0,1.0,1.0,2.0,0.5333,0.2,0.5556,0.3535,0.3535,0.707,1.3027,-1.1117,-0.691
NW_006803931.1,8250001,9000000,8612411,39,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803931.1,9000001,9750000,9374321,36,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.4667,0.3556,0.0,0.3535,0.3535,nan,0.8198,0.015
NW_006803931.1,9750001,10500000,10075464,42,6.0,6.0,6.0,2.0,2.0,1.0,0.7556,0.4,0.2,0.707,0.707,0.3535,0.2217,-1.4009,-1.1117
NW_006803931.1,10500001,11250000,10822874,37,2.0,2.0,2.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803932.1,1,750000,457971,36,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.4667,0.2,0.3535,0.3535,0.3535,-1.1117,0.8198,-1.1117
NW_006803932.1,750001,1500000,1168558,37,5.0,5.0,5.0,2.0,1.0,2.0,0.7556,0.2,0.5556,0.707,0.3535,0.707,0.2217,-1.1117,-0.691
NW_006803932.1,1500001,2250000,1837894,35,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803932.1,2250001,3000000,2546507,38,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803932.1,3000001,3750000,3417865,32,3.0,3.0,3.0,1.0,0.0,2.0,0.3556,0.0,0.7333,0.3535,0.0,0.707,0.015,nan,0.1203
NW_006803932.1,3750001,4500000,4163697,43,3.0,3.0,3.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803932.1,4500001,5250000,4932443,45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,5250001,6000000,5661694,30,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803932.1,6000001,6750000,6353688,41,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803932.1,6750001,7500000,7160907,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803932.1,7500001,8250000,7853082,44,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803932.1,8250001,9000000,8577296,37,3.0,3.0,3.0,3.0,0.0,0.0,1.3778,0.0,0.0,1.0605,0.0,0.0,1.0766,nan,nan
NW_006803932.1,9000001,9750000,9364815,44,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803932.1,9750001,10500000,10160021,45,2.0,2.0,2.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803933.1,1,750000,328718,32,2.0,2.0,2.0,2.0,0.0,0.0,1.0667,0.0,0.0,0.707,0.0,0.0,1.6415,nan,nan
NW_006803933.1,1500001,2250000,1844009,42,5.0,5.0,5.0,1.0,1.0,1.0,0.4667,0.3556,0.4667,0.3535,0.3535,0.3535,0.8198,0.015,0.8198
NW_006803933.1,2250001,3000000,2672585,33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803933.1,4500001,5250000,4893762,42,6.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0889,0.0,0.0,1.0605,nan,nan,0.0965
NW_006803933.1,6750001,7500000,7123862,38,4.0,4.0,4.0,0.0,2.0,2.0,0.0,0.7333,0.4,0.0,0.707,0.707,nan,0.1203,-1.4009
NW_006803933.1,7500001,8250000,7864133,39,4.0,4.0,4.0,1.0,1.0,1.0,0.3556,0.4667,0.2,0.3535,0.3535,0.3535,0.015,0.8198,-1.1117
NW_006803933.1,8250001,9000000,8624721,42,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.5556,0.3535,0.0,0.3535,-1.1117,nan,1.4636
NW_006803933.1,9000001,9750000,9293411,32,6.0,6.0,6.0,1.0,2.0,0.0,0.4667,0.4,0.0,0.3535,0.707,0.0,0.8198,-1.4009,nan
NW_006803933.1,9750001,10500000,10152679,38,5.0,5.0,5.0,1.0,0.0,2.0,0.3556,0.0,0.7111,0.3535,0.0,0.707,0.015,nan,0.0189
NW_006803934.1,1,750000,315384,35,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,750001,1500000,1144480,42,4.0,4.0,4.0,2.0,2.0,0.0,0.6667,1.0,0.0,0.707,0.707,0.0,-0.1839,1.3372,nan
NW_006803934.1,1500001,2250000,1951700,39,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0889,0.0,0.0,1.0605,nan,nan,0.0965
NW_006803934.1,2250001,3000000,2574392,49,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.3556,0.5333,0.0,0.3535,0.3535,nan,0.015,1.3027
NW_006803934.1,3000001,3750000,3375841,40,4.0,4.0,4.0,1.0,2.0,1.0,0.4667,0.7111,0.2,0.3535,0.707,0.3535,0.8198,0.0189,-1.1117
NW_006803934.1,3750001,4500000,4116992,34,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,5250001,6000000,5650853,35,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803934.1,6000001,6750000,6412744,32,5.0,5.0,5.0,1.0,2.0,3.0,0.5333,0.5556,1.1778,0.3535,0.707,1.0605,1.3027,-0.691,0.398
NW_006803934.1,6750001,7500000,7083105,40,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803934.1,7500001,8250000,7884682,30,4.0,4.0,4.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,0.0,0.8198,-1.1117,nan
NW_006803934.1,8250001,9000000,8590075,50,5.0,5.0,5.0,1.0,1.0,1.0,0.5333,0.2,0.3556,0.3535,0.3535,0.3535,1.3027,-1.1117,0.015
NW_006803934.1,9000001,9750000,9399460,39,3.0,3.0,3.0,2.0,1.0,0.0,0.5556,0.2,0.0,0.707,0.3535,0.0,-0.691,-1.1117,nan
NW_006803934.1,9750001,10500000,10138696,34,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.3556,0.4667,0.0,0.3535,0.3535,nan,0.015,0.8198
NW_006803935.1,4500001,5250000,4889651,37,2.0,2.0,2.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,0.0,-0.1839,nan,nan
NW_006803935.1,6750001,7500000,7151755,38,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803936.1,1,750000,384608,38,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803936.1,5250001,6000000,5657103,37,3.0,3.0,3.0,3.0,1.0,0.0,0.7556,0.2,0.0,1.0605,0.3535,0.0,-1.0345,-1.1117,nan
NW_006803936.1,6000001,6750000,6340418,39,4.0,4.0,4.0,2.0,1.0,2.0,0.4,0.2,0.8889,0.707,0.3535,0.707,-1.4009,-1.1117,0.8302
NW_006803936.1,6750001,7500000,7122066,34,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,nan,-0.1839,nan
NW_006803936.1,7500001,8250000,7880551,49,8.0,8.0,8.0,3.0,1.0,2.0,1.3556,0.4667,0.4,1.0605,0.3535,0.707,1.0012,0.8198,-1.4009
NW_006803936.1,8250001,9000000,8641314,41,3.0,3.0,3.0,1.0,0.0,1.0,0.4667,0.0,0.2,0.3535,0.0,0.3535,0.8198,nan,-1.1117
NW_006803936.1,9000001,9750000,9370755,38,6.0,6.0,6.0,1.0,0.0,3.0,0.2,0.0,1.4222,0.3535,0.0,1.0605,-1.1117,nan,1.2274
