scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803926.1,6000001,6750000,6367511,48,8.0,8.0,8.0,4.0,0.0,3.0,1.2889,0.0,0.8667,1.4139,0.0,1.0605,-0.3396,nan,-0.6575
NW_006803926.1,6750001,7500000,7121009,43,7.0,7.0,7.0,2.0,1.0,1.0,0.8222,0.2,0.3556,0.707,0.3535,0.3535,0.5259,-1.1117,0.015
NW_006803926.1,8250001,9000000,8621381,36,10.0,10.0,10.0,5.0,3.0,2.0,1.5778,0.9333,1.1111,1.7674,1.0605,0.707,-0.4303,-0.4313,1.8443
NW_006803926.1,9750001,10500000,10116233,43,6.0,6.0,6.0,1.0,1.0,2.0,0.2,0.2,0.7333,0.3535,0.3535,0.707,-1.1117,-1.1117,0.1203
NW_006803926.1,10500001,11250000,10853244,36,6.0,6.0,6.0,2.0,2.0,0.0,0.9333,0.7111,0.0,0.707,0.707,0.0,1.033,0.0189,nan
NW_006803926.1,11250001,12000000,11572741,37,6.0,6.0,6.0,1.0,2.0,3.0,0.2,0.4,0.8667,0.3535,0.707,1.0605,-1.1117,-1.4009,-0.6575
NW_006803926.1,12000001,12750000,12424551,37,5.0,5.0,5.0,2.0,2.0,1.0,0.6667,0.7333,0.2,0.707,0.707,0.3535,-0.1839,0.1203,-1.1117
NW_006803926.1,12750001,13500000,13130456,42,7.0,7.0,7.0,4.0,1.0,1.0,1.4889,0.2,0.2,1.4139,0.3535,0.3535,0.2035,-1.1117,-1.1117
NW_006803927.1,1,750000,390571,30,3.0,3.0,3.0,2.0,0.0,1.0,0.7333,0.0,0.5333,0.707,0.0,0.3535,0.1203,nan,1.3027
NW_006803927.1,1500001,2250000,1938806,35,4.0,4.0,4.0,3.0,2.0,1.0,1.4444,0.4,0.2,1.0605,0.707,0.3535,1.3028,-1.4009,-1.1117
NW_006803927.1,3000001,3750000,3341086,36,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,0.0,-1.1117,0.015,nan
NW_006803927.1,3750001,4500000,4190081,47,8.0,8.0,8.0,4.0,1.0,1.0,0.9556,0.5333,0.4667,1.4139,0.3535,0.3535,-1.2447,1.3027,0.8198
NW_006803927.1,4500001,5250000,4862427,45,6.0,6.0,6.0,2.0,3.0,0.0,0.6667,0.8667,0.0,0.707,1.0605,0.0,-0.1839,-0.6575,nan
NW_006803927.1,5250001,6000000,5593587,36,4.0,4.0,4.0,2.0,1.0,2.0,0.5556,0.5333,0.7333,0.707,0.3535,0.707,-0.691,1.3027,0.1203
NW_006803927.1,6000001,6750000,6385434,30,6.0,6.0,6.0,1.0,0.0,4.0,0.2,0.0,1.5556,0.3535,0.0,1.4139,-1.1117,nan,0.3845
NW_006803927.1,6750001,7500000,7162035,35,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,nan,-0.1839,nan
NW_006803927.1,7500001,8250000,7874022,31,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.4667,0.5556,0.0,0.3535,0.707,nan,0.8198,-0.691
NW_006803927.1,8250001,9000000,8649037,46,6.0,6.0,6.0,2.0,2.0,2.0,0.5556,0.8222,0.5556,0.707,0.707,0.707,-0.691,0.5259,-0.691
NW_006803927.1,9000001,9750000,9292341,31,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803927.1,9750001,10500000,10145624,30,6.0,6.0,6.0,3.0,1.0,1.0,1.0889,0.5556,0.4667,1.0605,0.3535,0.3535,0.0965,1.4636,0.8198
NW_006803927.1,12000001,12750000,12387959,38,6.0,6.0,6.0,3.0,1.0,1.0,0.8667,0.2,0.2,1.0605,0.3535,0.3535,-0.6575,-1.1117,-1.1117
NW_006803927.1,12750001,13500000,13210527,40,8.0,8.0,8.0,4.0,3.0,1.0,1.4444,1.3556,0.3556,1.4139,1.0605,0.3535,0.0828,1.0012,0.015
NW_006803927.1,13500001,14250000,13917534,31,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803928.1,1,750000,384946,34,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.3556,0.5556,0.0,0.3535,0.707,nan,0.015,-0.691
NW_006803928.1,2250001,3000000,2639873,35,9.0,9.0,9.0,4.0,2.0,2.0,1.6667,0.7111,0.4,1.4139,0.707,0.707,0.6862,0.0189,-1.4009
NW_006803928.1,3000001,3750000,3398263,30,5.0,5.0,5.0,0.0,1.0,3.0,0.0,0.2,1.0222,0.0,0.3535,1.0605,nan,-1.1117,-0.1297
NW_006803928.1,4500001,5250000,4876909,32,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803928.1,5250001,6000000,5698727,33,7.0,7.0,7.0,1.0,1.0,3.0,0.2,0.5333,1.1778,0.3535,0.3535,1.0605,-1.1117,1.3027,0.398
NW_006803928.1,8250001,9000000,8629432,38,6.0,6.0,6.0,2.0,1.0,0.0,0.4,0.3556,0.0,0.707,0.3535,0.0,-1.4009,0.015,nan
NW_006803928.1,9000001,9750000,9373950,30,2.0,2.0,2.0,1.0,1.0,0.0,0.3556,0.4667,0.0,0.3535,0.3535,0.0,0.015,0.8198,nan
NW_006803928.1,9750001,10500000,10090590,33,9.0,9.0,9.0,2.0,1.0,3.0,0.7333,0.2,1.2667,0.707,0.3535,1.0605,0.1203,-1.1117,0.6996
NW_006803928.1,10500001,11250000,10887140,34,4.0,4.0,4.0,2.0,0.0,1.0,0.6667,0.0,0.2,0.707,0.0,0.3535,-0.1839,nan,-1.1117
NW_006803928.1,11250001,12000000,11567382,34,6.0,6.0,6.0,1.0,1.0,2.0,0.4667,0.5333,0.6667,0.3535,0.3535,0.707,0.8198,1.3027,-0.1839
NW_006803928.1,12000001,12750000,12332194,33,6.0,6.0,6.0,3.0,1.0,2.0,0.8667,0.2,0.5556,1.0605,0.3535,0.707,-0.6575,-1.1117,-0.691
NW_006803928.1,12750001,13500000,13083129,30,3.0,3.0,3.0,1.0,2.0,2.0,0.3556,0.5556,0.5556,0.3535,0.707,0.707,0.015,-0.691,-0.691
NW_006803929.1,1,750000,416784,33,5.0,5.0,5.0,1.0,1.0,1.0,0.3556,0.2,0.2,0.3535,0.3535,0.3535,0.015,-1.1117,-1.1117
NW_006803929.1,750001,1500000,1150802,31,6.0,6.0,6.0,1.0,2.0,3.0,0.4667,0.7333,0.6,0.3535,0.707,1.0605,0.8198,0.1203,-1.5622
NW_006803929.1,1500001,2250000,1856019,40,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.3556,0.8222,0.0,0.3535,0.707,nan,0.015,0.5259
NW_006803929.1,6000001,6750000,6435450,32,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803929.1,9000001,9750000,9336463,41,5.0,5.0,5.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803929.1,9750001,10500000,10114995,38,7.0,7.0,7.0,3.0,2.0,0.0,1.2889,0.5556,0.0,1.0605,0.707,0.0,0.775,-0.691,nan
NW_006803930.1,1,750000,345050,33,4.0,4.0,4.0,2.0,0.0,2.0,0.5556,0.0,0.5556,0.707,0.0,0.707,-0.691,nan,-0.691
NW_006803930.1,750001,1500000,1153730,44,5.0,5.0,5.0,3.0,2.0,2.0,1.2222,0.6667,1.0,1.0605,0.707,0.707,0.5488,-0.1839,1.3372
NW_006803930.1,1500001,2250000,1891053,45,8.0,8.0,8.0,4.0,2.0,3.0,1.6444,0.4,1.2,1.4139,0.707,1.0605,0.6259,-1.4009,0.4734
NW_006803930.1,2250001,3000000,2641467,39,1.0,1.0,1.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,0.0,0.8198,-1.1117,nan
NW_006803930.1,3000001,3750000,3377671,31,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803930.1,3750001,4500000,4132410,37,6.0,6.0,6.0,3.0,2.0,3.0,1.2889,0.5556,0.8667,1.0605,0.707,1.0605,0.775,-0.691,-0.6575
NW_006803930.1,4500001,5250000,4879696,30,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,nan,1.4636,nan
NW_006803930.1,5250001,6000000,5599495,43,5.0,5.0,5.0,1.0,1.0,4.0,0.2,0.3556,1.7556,0.3535,0.3535,1.4139,-1.1117,0.015,0.9276
NW_006803930.1,6000001,6750000,6367606,37,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.5556,0.3535,0.0,0.3535,-1.1117,nan,1.4636
NW_006803930.1,6750001,7500000,7154461,37,6.0,6.0,6.0,2.0,2.0,0.0,0.8889,0.7556,0.0,0.707,0.707,0.0,0.8302,0.2217,nan
NW_006803930.1,7500001,8250000,7941020,32,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803930.1,8250001,9000000,8611314,33,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.2,0.9111,0.0,0.3535,0.707,nan,-1.1117,0.9316
NW_006803930.1,9000001,9750000,9397274,30,3.0,3.0,3.0,1.0,2.0,0.0,0.2,0.7333,0.0,0.3535,0.707,0.0,-1.1117,0.1203,nan
NW_006803930.1,10500001,11250000,10845078,34,4.0,4.0,4.0,2.0,2.0,0.0,0.5556,0.6667,0.0,0.707,0.707,0.0,-0.691,-0.1839,nan
NW_006803930.1,11250001,12000000,11576552,34,3.0,3.0,3.0,1.0,1.0,0.0,0.5556,0.2,0.0,0.3535,0.3535,0.0,1.4636,-1.1117,nan
NW_006803931.1,1,750000,352821,33,6.0,6.0,6.0,2.0,1.0,1.0,0.8222,0.5556,0.2,0.707,0.3535,0.3535,0.5259,1.4636,-1.1117
NW_006803931.1,1500001,2250000,1850945,39,4.0,4.0,4.0,1.0,2.0,1.0,0.5333,0.6667,0.2,0.3535,0.707,0.3535,1.3027,-0.1839,-1.1117
NW_006803931.1,3000001,3750000,3406989,49,9.0,9.0,9.0,3.0,0.0,3.0,1.2222,0.0,1.2,1.0605,0.0,1.0605,0.5488,nan,0.4734
NW_006803931.1,3750001,4500000,4098579,42,7.0,7.0,7.0,4.0,1.0,1.0,1.3333,0.2,0.2,1.4139,0.3535,0.3535,-0.2189,-1.1117,-1.1117
NW_006803931.1,5250001,6000000,5544721,32,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803931.1,6000001,6750000,6404833,40,5.0,5.0,5.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803931.1,7500001,8250000,7845035,37,7.0,7.0,7.0,2.0,1.0,2.0,0.8889,0.2,0.5556,0.707,0.3535,0.707,0.8302,-1.1117,-0.691
NW_006803931.1,8250001,9000000,8585685,37,4.0,4.0,4.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803931.1,9000001,9750000,9361371,32,4.0,4.0,4.0,1.0,1.0,1.0,0.3556,0.2,0.2,0.3535,0.3535,0.3535,0.015,-1.1117,-1.1117
NW_006803931.1,9750001,10500000,10085115,43,6.0,6.0,6.0,1.0,3.0,1.0,0.2,0.9111,0.2,0.3535,1.0605,0.3535,-1.1117,-0.5067,-1.1117
NW_006803931.1,10500001,11250000,10822115,37,5.0,5.0,5.0,2.0,0.0,1.0,0.7333,0.0,0.4667,0.707,0.0,0.3535,0.1203,nan,0.8198
NW_006803932.1,1,750000,449842,36,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803932.1,750001,1500000,1144641,33,4.0,4.0,4.0,2.0,1.0,0.0,0.7556,0.2,0.0,0.707,0.3535,0.0,0.2217,-1.1117,nan
NW_006803932.1,1500001,2250000,1804239,32,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.5556,0.3556,0.0,0.3535,0.3535,nan,1.4636,0.015
NW_006803932.1,2250001,3000000,2565810,40,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,3000001,3750000,3412258,35,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.3556,0.3556,0.3535,0.3535,0.3535,0.015,0.015,0.015
NW_006803932.1,3750001,4500000,4158441,42,2.0,2.0,2.0,1.0,1.0,0.0,0.5333,0.3556,0.0,0.3535,0.3535,0.0,1.3027,0.015,nan
NW_006803932.1,4500001,5250000,4922679,42,4.0,4.0,4.0,2.0,0.0,0.0,0.9333,0.0,0.0,0.707,0.0,0.0,1.033,nan,nan
NW_006803932.1,6000001,6750000,6348298,39,3.0,3.0,3.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803932.1,6750001,7500000,7148749,33,4.0,4.0,4.0,2.0,2.0,1.0,0.7111,0.5556,0.2,0.707,0.707,0.3535,0.0189,-0.691,-1.1117
NW_006803932.1,7500001,8250000,7858520,42,3.0,3.0,3.0,3.0,0.0,1.0,0.7556,0.0,0.2,1.0605,0.0,0.3535,-1.0345,nan,-1.1117
NW_006803932.1,8250001,9000000,8576545,35,4.0,4.0,4.0,2.0,0.0,1.0,1.0222,0.0,0.3556,0.707,0.0,0.3535,1.4386,nan,0.015
NW_006803932.1,9000001,9750000,9357311,42,5.0,5.0,5.0,1.0,2.0,1.0,0.3556,0.7111,0.3556,0.3535,0.707,0.3535,0.015,0.0189,0.015
NW_006803932.1,9750001,10500000,10175361,41,7.0,7.0,7.0,2.0,1.0,2.0,0.6667,0.2,0.4,0.707,0.3535,0.707,-0.1839,-1.1117,-1.4009
NW_006803933.1,1,750000,331693,32,3.0,3.0,3.0,2.0,0.0,1.0,0.7333,0.0,0.3556,0.707,0.0,0.3535,0.1203,nan,0.015
NW_006803933.1,1500001,2250000,1861967,36,5.0,5.0,5.0,0.0,3.0,2.0,0.0,0.7556,0.5556,0.0,1.0605,0.707,nan,-1.0345,-0.691
NW_006803933.1,2250001,3000000,2643236,37,6.0,6.0,6.0,1.0,1.0,1.0,0.2,0.3556,0.5556,0.3535,0.3535,0.3535,-1.1117,0.015,1.4636
NW_006803933.1,4500001,5250000,4881097,41,7.0,7.0,7.0,2.0,0.0,1.0,0.7111,0.0,0.2,0.707,0.0,0.3535,0.0189,nan,-1.1117
NW_006803933.1,5250001,6000000,5657514,31,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,nan,nan,-1.4009
NW_006803933.1,6750001,7500000,7132644,37,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.4667,0.4,0.3535,0.3535,0.707,-1.1117,0.8198,-1.4009
NW_006803933.1,7500001,8250000,7847285,37,8.0,8.0,8.0,2.0,2.0,0.0,0.5556,1.0889,0.0,0.707,0.707,0.0,-0.691,1.7429,nan
NW_006803933.1,8250001,9000000,8597649,39,3.0,3.0,3.0,1.0,0.0,3.0,0.2,0.0,1.0222,0.3535,0.0,1.0605,-1.1117,nan,-0.1297
NW_006803933.1,9000001,9750000,9307567,31,6.0,6.0,6.0,1.0,3.0,0.0,0.4667,0.6,0.0,0.3535,1.0605,0.0,0.8198,-1.5622,nan
NW_006803933.1,9750001,10500000,10156849,37,7.0,7.0,7.0,2.0,0.0,3.0,0.7111,0.0,0.6,0.707,0.0,1.0605,0.0189,nan,-1.5622
NW_006803934.1,1,750000,328791,32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,750001,1500000,1154283,40,5.0,5.0,5.0,1.0,2.0,0.0,0.2,0.8889,0.0,0.3535,0.707,0.0,-1.1117,0.8302,nan
NW_006803934.1,1500001,2250000,1953600,37,9.0,9.0,9.0,3.0,1.0,3.0,1.1111,0.4667,0.7556,1.0605,0.3535,1.0605,0.1719,0.8198,-1.0345
NW_006803934.1,2250001,3000000,2581966,43,4.0,4.0,4.0,2.0,1.0,1.0,0.7333,0.2,0.4667,0.707,0.3535,0.3535,0.1203,-1.1117,0.8198
NW_006803934.1,3000001,3750000,3379041,41,5.0,5.0,5.0,3.0,1.0,1.0,1.1778,0.2,0.4667,1.0605,0.3535,0.3535,0.398,-1.1117,0.8198
NW_006803934.1,3750001,4500000,4125889,33,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803934.1,5250001,6000000,5674953,33,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,nan,nan,0.8302
NW_006803934.1,6000001,6750000,6391317,32,6.0,6.0,6.0,2.0,0.0,3.0,0.7333,0.0,1.0889,0.707,0.0,1.0605,0.1203,nan,0.0965
NW_006803934.1,6750001,7500000,7079384,39,3.0,3.0,3.0,1.0,1.0,0.0,0.2,0.4667,0.0,0.3535,0.3535,0.0,-1.1117,0.8198,nan
NW_006803934.1,7500001,8250000,7880451,31,6.0,6.0,6.0,2.0,2.0,1.0,1.0,0.4,0.3556,0.707,0.707,0.3535,1.3372,-1.4009,0.015
NW_006803934.1,8250001,9000000,8589351,49,5.0,5.0,5.0,1.0,1.0,2.0,0.5333,0.2,0.5556,0.3535,0.3535,0.707,1.3027,-1.1117,-0.691
NW_006803934.1,9000001,9750000,9398249,36,7.0,7.0,7.0,2.0,5.0,0.0,0.4,1.1556,0.0,0.707,1.7674,0.0,-1.4009,-1.3882,nan
NW_006803934.1,9750001,10500000,10140736,35,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803935.1,4500001,5250000,4874617,37,4.0,4.0,4.0,2.0,2.0,0.0,0.9333,0.5556,0.0,0.707,0.707,0.0,1.033,-0.691,nan
NW_006803935.1,6750001,7500000,7140193,39,4.0,4.0,4.0,1.0,0.0,2.0,0.2,0.0,0.5556,0.3535,0.0,0.707,-1.1117,nan,-0.691
NW_006803936.1,1,750000,374339,38,8.0,8.0,8.0,2.0,1.0,3.0,0.5556,0.2,1.0222,0.707,0.3535,1.0605,-0.691,-1.1117,-0.1297
NW_006803936.1,4500001,5250000,4841772,32,6.0,6.0,6.0,3.0,1.0,1.0,1.0222,0.2,0.2,1.0605,0.3535,0.3535,-0.1297,-1.1117,-1.1117
NW_006803936.1,5250001,6000000,5657103,37,8.0,8.0,8.0,6.0,1.0,1.0,2.1111,0.2,0.3556,2.1209,0.3535,0.3535,-0.0191,-1.1117,0.015
NW_006803936.1,6000001,6750000,6331686,37,6.0,6.0,6.0,3.0,0.0,3.0,1.1111,0.0,0.9333,1.0605,0.0,1.0605,0.1719,nan,-0.4313
NW_006803936.1,6750001,7500000,7118361,33,4.0,4.0,4.0,1.0,3.0,1.0,0.2,0.8667,0.2,0.3535,1.0605,0.3535,-1.1117,-0.6575,-1.1117
NW_006803936.1,7500001,8250000,7869039,47,9.0,9.0,9.0,4.0,0.0,2.0,1.5556,0.0,0.5556,1.4139,0.0,0.707,0.3845,nan,-0.691
NW_006803936.1,8250001,9000000,8647235,37,3.0,3.0,3.0,2.0,0.0,1.0,0.9333,0.0,0.2,0.707,0.0,0.3535,1.033,nan,-1.1117
NW_006803936.1,9000001,9750000,9349089,34,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,nan,nan,0.1203
NW_006803937.1,3000001,3750000,3329198,36,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.2,0.8222,0.0,0.3535,0.707,nan,-1.1117,0.5259
NW_006803937.1,3750001,4500000,4148256,35,6.0,6.0,6.0,2.0,1.0,1.0,0.7333,0.4667,0.2,0.707,0.3535,0.3535,0.1203,0.8198,-1.1117
NW_006803937.1,4500001,5250000,4882183,31,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803937.1,5250001,6000000,5559269,37,3.0,3.0,3.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803937.1,6000001,6750000,6374015,33,8.0,8.0,8.0,1.0,3.0,3.0,0.3556,0.6,1.2889,0.3535,1.0605,1.0605,0.015,-1.5622,0.775
NW_006803937.1,6750001,7500000,7121440,31,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
