scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803926.1,6750001,7500000,7104623,41,8.0,8.0,8.0,1.0,1.0,3.0,0.4667,0.2,1.4222,0.3535,0.3535,1.0605,0.8198,-1.1117,1.2274
NW_006803926.1,8250001,9000000,8619842,38,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803926.1,9000001,9750000,9381302,31,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803926.1,9750001,10500000,10089081,45,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.2,0.5333,0.3535,0.3535,0.3535,-1.1117,-1.1117,1.3027
NW_006803926.1,10500001,11250000,10867042,38,5.0,5.0,5.0,2.0,2.0,2.0,1.0222,0.7111,0.5556,0.707,0.707,0.707,1.4386,0.0189,-0.691
NW_006803926.1,11250001,12000000,11555312,42,4.0,4.0,4.0,2.0,0.0,2.0,0.7333,0.0,0.5556,0.707,0.0,0.707,0.1203,nan,-0.691
NW_006803926.1,12000001,12750000,12426430,36,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803926.1,12750001,13500000,13142065,43,4.0,4.0,4.0,2.0,0.0,2.0,0.7333,0.0,0.5556,0.707,0.0,0.707,0.1203,nan,-0.691
NW_006803926.1,13500001,14250000,13832427,31,5.0,5.0,5.0,3.0,0.0,4.0,0.7556,0.0,0.9556,1.0605,0.0,1.4139,-1.0345,nan,-1.2447
NW_006803926.1,14250001,15000000,14582217,32,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803927.1,1,750000,414161,30,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803927.1,1500001,2250000,1914895,34,2.0,2.0,2.0,2.0,0.0,0.0,0.9111,0.0,0.0,0.707,0.0,0.0,0.9316,nan,nan
NW_006803927.1,3000001,3750000,3316274,35,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.4667,0.3535,0.0,0.3535,-1.1117,nan,0.8198
NW_006803927.1,3750001,4500000,4159743,50,3.0,3.0,3.0,2.0,1.0,0.0,0.4,0.3556,0.0,0.707,0.3535,0.0,-1.4009,0.015,nan
NW_006803927.1,4500001,5250000,4869203,47,4.0,4.0,4.0,3.0,1.0,0.0,1.2,0.2,0.0,1.0605,0.3535,0.0,0.4734,-1.1117,nan
NW_006803927.1,5250001,6000000,5580353,35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803927.1,6000001,6750000,6379322,36,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803927.1,6750001,7500000,7162859,34,3.0,3.0,3.0,2.0,2.0,0.0,0.7333,0.4,0.0,0.707,0.707,0.0,0.1203,-1.4009,nan
NW_006803927.1,7500001,8250000,7819186,33,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.5556,0.0,0.3535,0.3535,nan,-1.1117,1.4636
NW_006803927.1,8250001,9000000,8657501,46,7.0,7.0,7.0,5.0,2.0,0.0,1.9333,0.5556,0.0,1.7674,0.707,0.0,0.3764,-0.691,nan
NW_006803927.1,10500001,11250000,10860149,34,5.0,5.0,5.0,2.0,0.0,1.0,0.8222,0.0,0.2,0.707,0.0,0.3535,0.5259,nan,-1.1117
NW_006803927.1,12000001,12750000,12418638,37,8.0,8.0,8.0,3.0,4.0,3.0,0.8667,1.2889,1.0222,1.0605,1.4139,1.0605,-0.6575,-0.3396,-0.1297
NW_006803927.1,12750001,13500000,13194508,43,8.0,8.0,8.0,2.0,3.0,2.0,0.5556,0.9111,0.8889,0.707,1.0605,0.707,-0.691,-0.5067,0.8302
NW_006803927.1,13500001,14250000,13921211,34,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803927.1,14250001,15000000,14558435,33,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.3556,0.3535,0.0,0.3535,0.015,nan,0.015
NW_006803928.1,1,750000,376989,38,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803928.1,750001,1500000,1117727,30,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.6,0.0,0.0,1.0605,nan,nan,-1.5622
NW_006803928.1,2250001,3000000,2623800,39,6.0,6.0,6.0,3.0,0.0,1.0,1.2889,0.0,0.3556,1.0605,0.0,0.3535,0.775,nan,0.015
NW_006803928.1,4500001,5250000,4889097,36,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803928.1,5250001,6000000,5652560,32,3.0,3.0,3.0,2.0,0.0,2.0,0.5556,0.0,0.5556,0.707,0.0,0.707,-0.691,nan,-0.691
NW_006803928.1,6750001,7500000,7085109,33,4.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,1.1111,0.0,0.0,1.4139,nan,nan,-0.8223
NW_006803928.1,7500001,8250000,7882394,34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,8250001,9000000,8629914,42,5.0,5.0,5.0,2.0,0.0,1.0,0.4,0.0,0.3556,0.707,0.0,0.3535,-1.4009,nan,0.015
NW_006803928.1,9000001,9750000,9371676,30,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803928.1,9750001,10500000,10088087,35,6.0,6.0,6.0,2.0,1.0,1.0,0.7333,0.2,0.5556,0.707,0.3535,0.3535,0.1203,-1.1117,1.4636
NW_006803928.1,10500001,11250000,10869364,37,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803928.1,11250001,12000000,11585602,37,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.2,0.5333,0.0,0.3535,0.3535,nan,-1.1117,1.3027
NW_006803928.1,12000001,12750000,12329519,32,5.0,5.0,5.0,3.0,1.0,2.0,1.0222,0.3556,0.7333,1.0605,0.3535,0.707,-0.1297,0.015,0.1203
NW_006803928.1,12750001,13500000,13077863,31,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803929.1,1,750000,412523,36,5.0,5.0,5.0,1.0,1.0,2.0,0.3556,0.4667,0.7333,0.3535,0.3535,0.707,0.015,0.8198,0.1203
NW_006803929.1,750001,1500000,1158191,30,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,nan,nan,0.5259
NW_006803929.1,1500001,2250000,1855050,42,4.0,4.0,4.0,1.0,1.0,1.0,0.4667,0.2,0.2,0.3535,0.3535,0.3535,0.8198,-1.1117,-1.1117
NW_006803929.1,3750001,4500000,4124980,30,4.0,4.0,4.0,2.0,1.0,0.0,0.9333,0.2,0.0,0.707,0.3535,0.0,1.033,-1.1117,nan
NW_006803929.1,5250001,6000000,5602191,31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803929.1,6000001,6750000,6426228,36,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803929.1,6750001,7500000,7131425,31,7.0,7.0,7.0,2.0,1.0,5.0,0.6667,0.2,1.1556,0.707,0.3535,1.7674,-0.1839,-1.1117,-1.3882
NW_006803929.1,9000001,9750000,9332208,41,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803929.1,9750001,10500000,10114280,38,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.707,0.0,0.0,1.3372,nan,nan
NW_006803930.1,1,750000,335328,34,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,750001,1500000,1145057,49,5.0,5.0,5.0,2.0,3.0,1.0,0.4,1.2,0.3556,0.707,1.0605,0.3535,-1.4009,0.4734,0.015
NW_006803930.1,1500001,2250000,1885457,46,4.0,4.0,4.0,2.0,0.0,2.0,0.9111,0.0,0.9111,0.707,0.0,0.707,0.9316,nan,0.9316
NW_006803930.1,2250001,3000000,2619219,42,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803930.1,3000001,3750000,3397176,30,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,3750001,4500000,4163167,40,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,4500001,5250000,4911026,34,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,5250001,6000000,5606866,41,3.0,3.0,3.0,1.0,0.0,2.0,0.3556,0.0,0.7556,0.3535,0.0,0.707,0.015,nan,0.2217
NW_006803930.1,6000001,6750000,6362871,37,4.0,4.0,4.0,2.0,1.0,1.0,0.6667,0.4667,0.2,0.707,0.3535,0.3535,-0.1839,0.8198,-1.1117
NW_006803930.1,6750001,7500000,7158823,44,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,nan,1.4636,nan
NW_006803930.1,7500001,8250000,7908045,36,4.0,4.0,4.0,2.0,2.0,0.0,0.9111,0.5556,0.0,0.707,0.707,0.0,0.9316,-0.691,nan
NW_006803930.1,8250001,9000000,8606824,35,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.9111,0.0,0.0,0.707,nan,nan,0.9316
NW_006803930.1,10500001,11250000,10844721,33,5.0,5.0,5.0,1.0,1.0,0.0,0.4667,0.3556,0.0,0.3535,0.3535,0.0,0.8198,0.015,nan
NW_006803930.1,11250001,12000000,11585737,38,7.0,7.0,7.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,0.0,0.2217,nan,nan
NW_006803931.1,1,750000,361367,36,3.0,3.0,3.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803931.1,1500001,2250000,1853523,38,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,2250001,3000000,2635096,31,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.3556,1.0,0.3535,0.3535,0.707,-1.1117,0.015,1.3372
NW_006803931.1,3000001,3750000,3403983,49,9.0,9.0,9.0,2.0,1.0,4.0,0.5556,0.2,1.8,0.707,0.3535,1.4139,-0.691,-1.1117,1.0483
NW_006803931.1,3750001,4500000,4081786,43,2.0,2.0,2.0,2.0,0.0,0.0,1.0222,0.0,0.0,0.707,0.0,0.0,1.4386,nan,nan
NW_006803931.1,5250001,6000000,5519865,35,5.0,5.0,5.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803931.1,6000001,6750000,6397471,44,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.5333,0.3556,0.3535,0.3535,0.3535,-1.1117,1.3027,0.015
NW_006803931.1,6750001,7500000,7115153,30,3.0,3.0,3.0,2.0,0.0,1.0,0.7333,0.0,0.2,0.707,0.0,0.3535,0.1203,nan,-1.1117
NW_006803931.1,7500001,8250000,7845409,42,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803931.1,8250001,9000000,8614046,39,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,9000001,9750000,9362004,35,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.2,0.8222,0.0,0.3535,0.707,nan,-1.1117,0.5259
NW_006803931.1,9750001,10500000,10081243,44,4.0,4.0,4.0,2.0,1.0,1.0,0.7556,0.2,0.2,0.707,0.3535,0.3535,0.2217,-1.1117,-1.1117
NW_006803931.1,10500001,11250000,10817167,37,2.0,2.0,2.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803932.1,1,750000,464433,34,3.0,3.0,3.0,1.0,0.0,2.0,0.2,0.0,0.5556,0.3535,0.0,0.707,-1.1117,nan,-0.691
NW_006803932.1,750001,1500000,1162856,37,3.0,3.0,3.0,3.0,0.0,0.0,0.9556,0.0,0.0,1.0605,0.0,0.0,-0.3559,nan,nan
NW_006803932.1,1500001,2250000,1837894,35,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,nan,1.4636,nan
NW_006803932.1,2250001,3000000,2546222,40,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.5556,0.2,0.0,0.3535,0.3535,nan,1.4636,-1.1117
NW_006803932.1,3000001,3750000,3412786,32,4.0,4.0,4.0,2.0,0.0,1.0,0.8889,0.0,0.2,0.707,0.0,0.3535,0.8302,nan,-1.1117
NW_006803932.1,3750001,4500000,4166605,44,2.0,2.0,2.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803932.1,4500001,5250000,4930944,44,4.0,4.0,4.0,2.0,1.0,0.0,1.0667,0.5556,0.0,0.707,0.3535,0.0,1.6415,1.4636,nan
NW_006803932.1,6000001,6750000,6345832,42,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803932.1,6750001,7500000,7164847,34,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803932.1,7500001,8250000,7855392,42,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.5333,0.3535,0.0,0.3535,-1.1117,nan,1.3027
NW_006803932.1,8250001,9000000,8593078,41,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803932.1,9000001,9750000,9356708,43,3.0,3.0,3.0,1.0,1.0,0.0,0.4667,0.4667,0.0,0.3535,0.3535,0.0,0.8198,0.8198,nan
NW_006803932.1,9750001,10500000,10158719,47,4.0,4.0,4.0,1.0,0.0,2.0,0.2,0.0,0.4,0.3535,0.0,0.707,-1.1117,nan,-1.4009
NW_006803933.1,1,750000,319523,34,2.0,2.0,2.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803933.1,750001,1500000,1118059,30,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803933.1,1500001,2250000,1839960,39,8.0,8.0,8.0,2.0,2.0,2.0,0.6667,0.6667,0.7333,0.707,0.707,0.707,-0.1839,-0.1839,0.1203
NW_006803933.1,2250001,3000000,2673921,35,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803933.1,4500001,5250000,4900454,43,5.0,5.0,5.0,1.0,1.0,3.0,0.4667,0.2,0.6,0.3535,0.3535,1.0605,0.8198,-1.1117,-1.5622
NW_006803933.1,6750001,7500000,7125706,40,6.0,6.0,6.0,0.0,3.0,1.0,0.0,0.9333,0.2,0.0,1.0605,0.3535,nan,-0.4313,-1.1117
NW_006803933.1,7500001,8250000,7837998,40,5.0,5.0,5.0,0.0,2.0,0.0,0.0,0.9111,0.0,0.0,0.707,0.0,nan,0.9316,nan
NW_006803933.1,8250001,9000000,8638058,41,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.5333,0.3535,0.0,0.3535,-1.1117,nan,1.3027
NW_006803933.1,9000001,9750000,9300912,33,5.0,5.0,5.0,1.0,1.0,0.0,0.4667,0.3556,0.0,0.3535,0.3535,0.0,0.8198,0.015,nan
NW_006803933.1,9750001,10500000,10145477,36,4.0,4.0,4.0,1.0,1.0,1.0,0.3556,0.2,0.2,0.3535,0.3535,0.3535,0.015,-1.1117,-1.1117
NW_006803934.1,1,750000,316069,34,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,750001,1500000,1141411,43,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803934.1,1500001,2250000,1930947,40,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,1.2,0.0,0.0,1.0605,nan,nan,0.4734
NW_006803934.1,2250001,3000000,2569056,49,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.3556,0.5333,0.0,0.3535,0.3535,nan,0.015,1.3027
NW_006803934.1,3000001,3750000,3367203,41,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803934.1,3750001,4500000,4100002,35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,5250001,6000000,5641366,36,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803934.1,6000001,6750000,6394864,33,3.0,3.0,3.0,1.0,1.0,2.0,0.2,0.2,0.5556,0.3535,0.3535,0.707,-1.1117,-1.1117,-0.691
NW_006803934.1,6750001,7500000,7088682,41,2.0,2.0,2.0,2.0,1.0,0.0,0.7333,0.4667,0.0,0.707,0.3535,0.0,0.1203,0.8198,nan
NW_006803934.1,7500001,8250000,7884251,33,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803934.1,8250001,9000000,8583671,48,7.0,7.0,7.0,2.0,0.0,2.0,0.7333,0.0,1.0,0.707,0.0,0.707,0.1203,nan,1.3372
NW_006803934.1,9000001,9750000,9395649,39,2.0,2.0,2.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803934.1,9750001,10500000,10138696,34,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803935.1,4500001,5250000,4890958,37,4.0,4.0,4.0,3.0,0.0,1.0,1.1333,0.0,0.3556,1.0605,0.0,0.3535,0.2473,nan,0.015
NW_006803935.1,6750001,7500000,7152188,38,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803936.1,1,750000,406461,39,6.0,6.0,6.0,0.0,1.0,2.0,0.0,0.2,0.5556,0.0,0.3535,0.707,nan,-1.1117,-0.691
NW_006803936.1,750001,1500000,1085574,30,5.0,5.0,5.0,1.0,1.0,1.0,0.3556,0.4667,0.3556,0.3535,0.3535,0.3535,0.015,0.8198,0.015
NW_006803936.1,5250001,6000000,5657103,37,7.0,7.0,7.0,5.0,1.0,0.0,1.5778,0.2,0.0,1.7674,0.3535,0.0,-0.4303,-1.1117,nan
NW_006803936.1,6000001,6750000,6347316,39,8.0,8.0,8.0,4.0,0.0,3.0,1.3111,0.0,0.9111,1.4139,0.0,1.0605,-0.2792,nan,-0.5067
