scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803924.1,13500001,14250000,13860150,39,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.4667,0.5333,0.0,0.3535,0.3535,nan,0.8198,1.3027
NW_006803924.1,14250001,15000000,14600785,41,5.0,5.0,5.0,1.0,1.0,1.0,0.2,0.3556,0.4667,0.3535,0.3535,0.3535,-1.1117,0.015,0.8198
NW_006803924.1,15000001,15750000,15430997,38,5.0,5.0,5.0,1.0,1.0,3.0,0.2,0.2,1.3556,0.3535,0.3535,1.0605,-1.1117,-1.1117,1.0012
NW_006803924.1,15750001,16500000,16132532,38,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,nan,nan,0.8302
NW_006803924.1,16500001,17250000,16925989,40,8.0,8.0,8.0,3.0,0.0,1.0,0.9333,0.0,0.2,1.0605,0.0,0.3535,-0.4313,nan,-1.1117
NW_006803925.1,2250001,3000000,2599335,34,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,3000001,3750000,3363571,38,4.0,4.0,4.0,0.0,2.0,1.0,0.0,0.8222,0.5333,0.0,0.707,0.3535,nan,0.5259,1.3027
NW_006803925.1,4500001,5250000,4869553,33,5.0,5.0,5.0,1.0,1.0,3.0,0.4667,0.5333,1.6222,0.3535,0.3535,1.0605,0.8198,1.3027,1.9059
NW_006803925.1,5250001,6000000,5621797,30,6.0,6.0,6.0,2.0,0.0,3.0,0.5556,0.0,0.8667,0.707,0.0,1.0605,-0.691,nan,-0.6575
NW_006803925.1,7500001,8250000,7958013,38,3.0,3.0,3.0,1.0,1.0,2.0,0.2,0.2,0.5556,0.3535,0.3535,0.707,-1.1117,-1.1117,-0.691
NW_006803925.1,8250001,9000000,8547593,36,10.0,10.0,10.0,6.0,1.0,3.0,1.8889,0.3556,1.2667,2.1209,0.3535,1.0605,-0.4526,0.015,0.6996
NW_006803925.1,9000001,9750000,9398367,35,9.0,9.0,9.0,3.0,1.0,3.0,0.9333,0.2,1.2,1.0605,0.3535,1.0605,-0.4313,-1.1117,0.4734
NW_006803925.1,9750001,10500000,10106003,38,9.0,9.0,9.0,4.0,1.0,3.0,1.4444,0.5333,0.9556,1.4139,0.3535,1.0605,0.0828,1.3027,-0.3559
NW_006803925.1,10500001,11250000,10863380,35,1.0,1.0,1.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,0.0,1.4636,nan,nan
NW_006803925.1,12000001,12750000,12360716,35,5.0,5.0,5.0,1.0,1.0,1.0,0.4667,0.3556,0.5333,0.3535,0.3535,0.3535,0.8198,0.015,1.3027
NW_006803925.1,12750001,13500000,13153336,33,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.2,0.5556,0.3535,0.3535,0.3535,-1.1117,-1.1117,1.4636
NW_006803925.1,13500001,14250000,13899368,36,4.0,4.0,4.0,1.0,1.0,2.0,0.2,0.2,0.7333,0.3535,0.3535,0.707,-1.1117,-1.1117,0.1203
NW_006803926.1,1,750000,348149,37,5.0,5.0,5.0,2.0,0.0,1.0,0.5556,0.0,0.5333,0.707,0.0,0.3535,-0.691,nan,1.3027
NW_006803926.1,1500001,2250000,1897881,33,5.0,5.0,5.0,3.0,0.0,1.0,1.0222,0.0,0.5333,1.0605,0.0,0.3535,-0.1297,nan,1.3027
NW_006803926.1,2250001,3000000,2569724,33,4.0,4.0,4.0,0.0,2.0,1.0,0.0,0.6667,0.2,0.0,0.707,0.3535,nan,-0.1839,-1.1117
NW_006803926.1,3000001,3750000,3264398,30,8.0,8.0,8.0,0.0,1.0,3.0,0.0,0.2,1.2222,0.0,0.3535,1.0605,nan,-1.1117,0.5488
NW_006803926.1,3750001,4500000,4043873,32,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803926.1,4500001,5250000,4855282,37,6.0,6.0,6.0,0.0,2.0,2.0,0.0,0.4,0.4,0.0,0.707,0.707,nan,-1.4009,-1.4009
NW_006803926.1,5250001,6000000,5635696,37,7.0,7.0,7.0,3.0,1.0,2.0,0.8667,0.2,1.0,1.0605,0.3535,0.707,-0.6575,-1.1117,1.3372
NW_006803926.1,6000001,6750000,6379464,46,4.0,4.0,4.0,1.0,1.0,2.0,0.2,0.2,0.5556,0.3535,0.3535,0.707,-1.1117,-1.1117,-0.691
NW_006803926.1,6750001,7500000,7113720,40,7.0,7.0,7.0,2.0,1.0,1.0,0.8222,0.5333,0.4667,0.707,0.3535,0.3535,0.5259,1.3027,0.8198
NW_006803926.1,8250001,9000000,8623083,38,6.0,6.0,6.0,2.0,2.0,2.0,0.4,0.9111,0.7556,0.707,0.707,0.707,-1.4009,0.9316,0.2217
NW_006803926.1,9750001,10500000,10098586,41,8.0,8.0,8.0,1.0,1.0,2.0,0.2,0.4667,0.8222,0.3535,0.3535,0.707,-1.1117,0.8198,0.5259
NW_006803926.1,10500001,11250000,10847032,35,7.0,7.0,7.0,3.0,1.0,1.0,1.4,0.3556,0.5333,1.0605,0.3535,0.3535,1.152,0.015,1.3027
NW_006803926.1,11250001,12000000,11562819,38,5.0,5.0,5.0,1.0,1.0,1.0,0.5333,0.3556,0.5333,0.3535,0.3535,0.3535,1.3027,0.015,1.3027
NW_006803926.1,12000001,12750000,12430216,37,8.0,8.0,8.0,3.0,4.0,3.0,0.8667,1.5556,1.2889,1.0605,1.4139,1.0605,-0.6575,0.3845,0.775
NW_006803926.1,12750001,13500000,13155262,41,9.0,9.0,9.0,4.0,0.0,3.0,1.4889,0.0,1.1111,1.4139,0.0,1.0605,0.2035,nan,0.1719
NW_006803926.1,14250001,15000000,14585990,32,9.0,9.0,9.0,3.0,3.0,4.0,0.6,1.2,1.4444,1.0605,1.0605,1.4139,-1.5622,0.4734,0.0828
NW_006803927.1,1500001,2250000,1925019,33,8.0,8.0,8.0,4.0,3.0,2.0,1.6444,1.2222,0.8889,1.4139,1.0605,0.707,0.6259,0.5488,0.8302
NW_006803927.1,3000001,3750000,3324052,36,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,nan,-1.1117,0.015
NW_006803927.1,3750001,4500000,4178942,47,11.0,11.0,11.0,5.0,4.0,2.0,1.3111,1.1111,0.7111,1.7674,1.4139,0.707,-1.0353,-0.8223,0.0189
NW_006803927.1,4500001,5250000,4869057,47,8.0,8.0,8.0,1.0,3.0,1.0,0.2,1.2,0.2,0.3535,1.0605,0.3535,-1.1117,0.4734,-1.1117
NW_006803927.1,5250001,6000000,5574635,35,1.0,1.0,1.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803927.1,6750001,7500000,7168177,36,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803927.1,7500001,8250000,7822781,35,5.0,5.0,5.0,0.0,1.0,3.0,0.0,0.2,1.0889,0.0,0.3535,1.0605,nan,-1.1117,0.0965
NW_006803927.1,8250001,9000000,8651451,45,8.0,8.0,8.0,3.0,4.0,0.0,1.2222,1.2222,0.0,1.0605,1.4139,0.0,0.5488,-0.5206,nan
NW_006803927.1,9000001,9750000,9275510,31,7.0,7.0,7.0,2.0,0.0,3.0,0.7333,0.0,0.6,0.707,0.0,1.0605,0.1203,nan,-1.5622
NW_006803927.1,9750001,10500000,10123219,30,6.0,6.0,6.0,3.0,4.0,0.0,1.0889,1.4222,0.0,1.0605,1.4139,0.0,0.0965,0.0225,nan
NW_006803927.1,12000001,12750000,12377951,38,6.0,6.0,6.0,3.0,1.0,2.0,0.6,0.2,0.6667,1.0605,0.3535,0.707,-1.5622,-1.1117,-0.1839
NW_006803927.1,12750001,13500000,13200664,42,7.0,7.0,7.0,4.0,3.0,1.0,1.5556,1.0222,0.5333,1.4139,1.0605,0.3535,0.3845,-0.1297,1.3027
NW_006803927.1,13500001,14250000,13907705,34,3.0,3.0,3.0,1.0,0.0,2.0,0.2,0.0,0.8222,0.3535,0.0,0.707,-1.1117,nan,0.5259
NW_006803927.1,14250001,15000000,14567280,30,4.0,4.0,4.0,3.0,1.0,1.0,1.3556,0.5556,0.2,1.0605,0.3535,0.3535,1.0012,1.4636,-1.1117
NW_006803928.1,1,750000,371369,37,5.0,5.0,5.0,0.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,nan,0.015,0.015
NW_006803928.1,2250001,3000000,2626476,34,12.0,12.0,12.0,4.0,3.0,3.0,1.6667,0.9333,1.2444,1.4139,1.0605,1.0605,0.6862,-0.4313,0.6242
NW_006803928.1,3000001,3750000,3382925,30,4.0,4.0,4.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,nan,-0.691,nan
NW_006803928.1,4500001,5250000,4912917,36,4.0,4.0,4.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,0.0,-1.4009,nan,nan
NW_006803928.1,5250001,6000000,5674151,36,7.0,7.0,7.0,2.0,1.0,4.0,0.4,0.5333,1.6,0.707,0.3535,1.4139,-1.4009,1.3027,0.5052
NW_006803928.1,6750001,7500000,7077181,30,4.0,4.0,4.0,1.0,3.0,0.0,0.3556,0.6,0.0,0.3535,1.0605,0.0,0.015,-1.5622,nan
NW_006803928.1,8250001,9000000,8628776,41,6.0,6.0,6.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,0.0,-1.1117,-1.4009,nan
NW_006803928.1,9000001,9750000,9371634,31,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,0.0,nan,0.1203,nan
NW_006803928.1,9750001,10500000,10069881,34,8.0,8.0,8.0,1.0,2.0,1.0,0.2,0.7556,0.5556,0.3535,0.707,0.3535,-1.1117,0.2217,1.4636
NW_006803928.1,10500001,11250000,10875634,36,4.0,4.0,4.0,2.0,1.0,1.0,0.6667,0.4667,0.4667,0.707,0.3535,0.3535,-0.1839,0.8198,0.8198
NW_006803928.1,11250001,12000000,11554918,33,6.0,6.0,6.0,3.0,2.0,1.0,0.8667,0.8889,0.3556,1.0605,0.707,0.3535,-0.6575,0.8302,0.015
NW_006803928.1,12000001,12750000,12340216,32,7.0,7.0,7.0,4.0,2.0,2.0,1.2222,0.6667,1.0667,1.4139,0.707,0.707,-0.5206,-0.1839,1.6415
NW_006803929.1,1,750000,405359,36,7.0,7.0,7.0,1.0,1.0,2.0,0.3556,0.4667,0.7333,0.3535,0.3535,0.707,0.015,0.8198,0.1203
NW_006803929.1,750001,1500000,1129493,33,6.0,6.0,6.0,1.0,3.0,3.0,0.4667,1.2889,1.1333,0.3535,1.0605,1.0605,0.8198,0.775,0.2473
NW_006803929.1,1500001,2250000,1846651,41,7.0,7.0,7.0,0.0,2.0,3.0,0.0,0.7556,0.8667,0.0,0.707,1.0605,nan,0.2217,-0.6575
NW_006803929.1,6000001,6750000,6433556,33,3.0,3.0,3.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803929.1,6750001,7500000,7136431,31,5.0,5.0,5.0,1.0,2.0,1.0,0.2,0.5556,0.2,0.3535,0.707,0.3535,-1.1117,-0.691,-1.1117
NW_006803929.1,9000001,9750000,9328780,41,5.0,5.0,5.0,2.0,1.0,1.0,0.9333,0.2,0.2,0.707,0.3535,0.3535,1.033,-1.1117,-1.1117
NW_006803929.1,9750001,10500000,10107608,37,8.0,8.0,8.0,5.0,2.0,0.0,2.1778,0.8222,0.0,1.7674,0.707,0.0,0.931,0.5259,nan
NW_006803930.1,1,750000,342433,34,3.0,3.0,3.0,2.0,0.0,1.0,0.6667,0.0,0.5333,0.707,0.0,0.3535,-0.1839,nan,1.3027
NW_006803930.1,750001,1500000,1157698,46,8.0,8.0,8.0,3.0,3.0,2.0,1.2222,1.0222,0.9111,1.0605,1.0605,0.707,0.5488,-0.1297,0.9316
NW_006803930.1,1500001,2250000,1902613,47,9.0,9.0,9.0,5.0,3.0,2.0,2.1778,0.8667,1.0,1.7674,1.0605,0.707,0.931,-0.6575,1.3372
NW_006803930.1,2250001,3000000,2645513,40,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.5556,0.6667,0.0,0.3535,0.707,nan,1.4636,-0.1839
NW_006803930.1,3750001,4500000,4157248,40,5.0,5.0,5.0,4.0,0.0,2.0,1.4889,0.0,0.6667,1.4139,0.0,0.707,0.2035,nan,-0.1839
NW_006803930.1,4500001,5250000,4885983,32,5.0,5.0,5.0,1.0,1.0,3.0,0.4667,0.5333,1.0889,0.3535,0.3535,1.0605,0.8198,1.3027,0.0965
NW_006803930.1,5250001,6000000,5583434,44,5.0,5.0,5.0,0.0,1.0,4.0,0.0,0.2,1.3111,0.0,0.3535,1.4139,nan,-1.1117,-0.2792
NW_006803930.1,6000001,6750000,6363271,35,9.0,9.0,9.0,2.0,3.0,3.0,0.4,0.8667,1.5556,0.707,1.0605,1.0605,-1.4009,-0.6575,1.6797
NW_006803930.1,6750001,7500000,7165853,40,4.0,4.0,4.0,1.0,1.0,0.0,0.5333,0.3556,0.0,0.3535,0.3535,0.0,1.3027,0.015,nan
NW_006803930.1,7500001,8250000,7932626,33,5.0,5.0,5.0,2.0,1.0,2.0,0.5556,0.3556,0.7111,0.707,0.3535,0.707,-0.691,0.015,0.0189
NW_006803930.1,8250001,9000000,8613474,33,6.0,6.0,6.0,0.0,2.0,3.0,0.0,0.7556,1.0889,0.0,0.707,1.0605,nan,0.2217,0.0965
NW_006803930.1,10500001,11250000,10843918,33,5.0,5.0,5.0,2.0,2.0,0.0,0.8222,0.5556,0.0,0.707,0.707,0.0,0.5259,-0.691,nan
NW_006803930.1,11250001,12000000,11586991,35,5.0,5.0,5.0,2.0,3.0,0.0,0.7556,0.6,0.0,0.707,1.0605,0.0,0.2217,-1.5622,nan
NW_006803931.1,1,750000,353134,37,6.0,6.0,6.0,1.0,2.0,1.0,0.3556,0.7333,0.2,0.3535,0.707,0.3535,0.015,0.1203,-1.1117
NW_006803931.1,1500001,2250000,1843679,41,4.0,4.0,4.0,1.0,1.0,3.0,0.5333,0.2,0.6,0.3535,0.3535,1.0605,1.3027,-1.1117,-1.5622
NW_006803931.1,3000001,3750000,3417662,46,12.0,12.0,12.0,5.0,0.0,3.0,1.7778,0.0,1.6444,1.7674,0.0,1.0605,0.0235,nan,1.9813
NW_006803931.1,3750001,4500000,4094176,45,6.0,6.0,6.0,3.0,0.0,1.0,0.8667,0.0,0.2,1.0605,0.0,0.3535,-0.6575,nan,-1.1117
NW_006803931.1,5250001,6000000,5541989,33,4.0,4.0,4.0,2.0,1.0,0.0,0.7111,0.2,0.0,0.707,0.3535,0.0,0.0189,-1.1117,nan
NW_006803931.1,6000001,6750000,6389820,40,9.0,9.0,9.0,2.0,1.0,2.0,0.5556,0.3556,0.8889,0.707,0.3535,0.707,-0.691,0.015,0.8302
NW_006803931.1,7500001,8250000,7840736,39,7.0,7.0,7.0,2.0,1.0,1.0,0.8889,0.3556,0.5333,0.707,0.3535,0.3535,0.8302,0.015,1.3027
NW_006803931.1,8250001,9000000,8606141,36,3.0,3.0,3.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803931.1,9000001,9750000,9367096,30,4.0,4.0,4.0,2.0,1.0,0.0,0.5556,0.3556,0.0,0.707,0.3535,0.0,-0.691,0.015,nan
NW_006803931.1,9750001,10500000,10086022,43,11.0,11.0,11.0,4.0,3.0,3.0,1.4889,0.7556,0.7556,1.4139,1.0605,1.0605,0.2035,-1.0345,-1.0345
NW_006803931.1,10500001,11250000,10808050,38,4.0,4.0,4.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,0.0,1.3027,-1.1117,nan
NW_006803932.1,1,750000,463825,34,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.2,0.5556,0.3535,0.3535,0.707,-1.1117,-1.1117,-0.691
NW_006803932.1,750001,1500000,1168083,31,3.0,3.0,3.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803932.1,1500001,2250000,1835816,34,6.0,6.0,6.0,0.0,1.0,1.0,0.0,0.5556,0.5333,0.0,0.3535,0.3535,nan,1.4636,1.3027
NW_006803932.1,2250001,3000000,2591348,43,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803932.1,3000001,3750000,3424340,34,6.0,6.0,6.0,3.0,2.0,1.0,1.2444,0.6667,0.4667,1.0605,0.707,0.3535,0.6242,-0.1839,0.8198
NW_006803932.1,3750001,4500000,4161041,42,4.0,4.0,4.0,1.0,2.0,0.0,0.5333,0.5556,0.0,0.3535,0.707,0.0,1.3027,-0.691,nan
NW_006803932.1,4500001,5250000,4939619,43,4.0,4.0,4.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,0.0,0.8198,-1.1117,nan
NW_006803932.1,6000001,6750000,6366619,39,2.0,2.0,2.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,0.0,-1.4009,nan,nan
NW_006803932.1,6750001,7500000,7154025,34,7.0,7.0,7.0,4.0,3.0,2.0,1.2667,0.6,0.4,1.4139,1.0605,0.707,-0.3999,-1.5622,-1.4009
NW_006803932.1,7500001,8250000,7864437,42,6.0,6.0,6.0,2.0,1.0,1.0,0.5556,0.5333,0.4667,0.707,0.3535,0.3535,-0.691,1.3027,0.8198
NW_006803932.1,8250001,9000000,8588068,37,3.0,3.0,3.0,2.0,0.0,1.0,0.8222,0.0,0.5333,0.707,0.0,0.3535,0.5259,nan,1.3027
NW_006803932.1,9000001,9750000,9354123,43,5.0,5.0,5.0,2.0,2.0,2.0,0.8222,0.8222,1.0222,0.707,0.707,0.707,0.5259,0.5259,1.4386
NW_006803932.1,9750001,10500000,10174646,41,11.0,11.0,11.0,4.0,4.0,3.0,1.3333,1.4222,0.8667,1.4139,1.4139,1.0605,-0.2189,0.0225,-0.6575
NW_006803933.1,1,750000,319523,34,4.0,4.0,4.0,1.0,0.0,1.0,0.5333,0.0,0.3556,0.3535,0.0,0.3535,1.3027,nan,0.015
NW_006803933.1,1500001,2250000,1830100,38,9.0,9.0,9.0,1.0,3.0,5.0,0.2,1.0222,1.6889,0.3535,1.0605,1.7674,-1.1117,-0.1297,-0.1782
NW_006803933.1,2250001,3000000,2658700,39,7.0,7.0,7.0,0.0,2.0,2.0,0.0,0.4,1.1111,0.0,0.707,0.707,nan,-1.4009,1.8443
NW_006803933.1,4500001,5250000,4893186,39,5.0,5.0,5.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803933.1,5250001,6000000,5661328,32,6.0,6.0,6.0,0.0,1.0,3.0,0.0,0.2,0.6,0.0,0.3535,1.0605,nan,-1.1117,-1.5622
NW_006803933.1,6750001,7500000,7126615,38,10.0,10.0,10.0,3.0,2.0,3.0,1.0889,0.5556,1.2667,1.0605,0.707,1.0605,0.0965,-0.691,0.6996
NW_006803933.1,7500001,8250000,7872777,37,7.0,7.0,7.0,3.0,2.0,1.0,0.7556,1.0,0.2,1.0605,0.707,0.3535,-1.0345,1.3372,-1.1117
NW_006803933.1,8250001,9000000,8606889,40,4.0,4.0,4.0,1.0,1.0,2.0,0.2,0.4667,0.8889,0.3535,0.3535,0.707,-1.1117,0.8198,0.8302
NW_006803933.1,9000001,9750000,9304578,33,9.0,9.0,9.0,2.0,2.0,0.0,0.9333,0.6667,0.0,0.707,0.707,0.0,1.033,-0.1839,nan
NW_006803933.1,9750001,10500000,10157074,37,8.0,8.0,8.0,4.0,0.0,2.0,1.2667,0.0,0.6667,1.4139,0.0,0.707,-0.3999,nan,-0.1839
NW_006803934.1,1,750000,332444,34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,750001,1500000,1160760,42,6.0,6.0,6.0,0.0,2.0,2.0,0.0,0.6667,0.4,0.0,0.707,0.707,nan,-0.1839,-1.4009
NW_006803934.1,1500001,2250000,1933976,39,9.0,9.0,9.0,3.0,2.0,2.0,1.1111,0.7333,1.0,1.0605,0.707,0.707,0.1719,0.1203,1.3372
NW_006803934.1,2250001,3000000,2580592,45,4.0,4.0,4.0,2.0,0.0,1.0,0.7333,0.0,0.5333,0.707,0.0,0.3535,0.1203,nan,1.3027
NW_006803934.1,3000001,3750000,3372678,40,6.0,6.0,6.0,3.0,4.0,0.0,1.1778,1.1111,0.0,1.0605,1.4139,0.0,0.398,-0.8223,nan
NW_006803934.1,3750001,4500000,4106434,31,7.0,7.0,7.0,0.0,1.0,2.0,0.0,0.3556,1.0667,0.0,0.3535,0.707,nan,0.015,1.6415
NW_006803934.1,5250001,6000000,5641366,36,5.0,5.0,5.0,1.0,0.0,4.0,0.3556,0.0,1.6444,0.3535,0.0,1.4139,0.015,nan,0.6259
NW_006803934.1,6750001,7500000,7077250,40,4.0,4.0,4.0,2.0,1.0,1.0,0.7556,0.5333,0.4667,0.707,0.3535,0.3535,0.2217,1.3027,0.8198
NW_006803934.1,7500001,8250000,7884584,32,7.0,7.0,7.0,3.0,2.0,2.0,0.8667,0.5556,1.0222,1.0605,0.707,0.707,-0.6575,-0.691,1.4386
NW_006803934.1,8250001,9000000,8589262,47,7.0,7.0,7.0,2.0,0.0,1.0,0.7333,0.0,0.5333,0.707,0.0,0.3535,0.1203,nan,1.3027
NW_006803934.1,9000001,9750000,9393620,33,5.0,5.0,5.0,2.0,3.0,0.0,0.4,0.9111,0.0,0.707,1.0605,0.0,-1.4009,-0.5067,nan
NW_006803934.1,9750001,10500000,10116837,32,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803935.1,2250001,3000000,2624161,30,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803935.1,4500001,5250000,4903463,35,7.0,7.0,7.0,4.0,1.0,1.0,1.3333,0.2,0.3556,1.4139,0.3535,0.3535,-0.2189,-1.1117,0.015
NW_006803935.1,6750001,7500000,7147128,36,8.0,8.0,8.0,3.0,0.0,1.0,0.6,0.0,0.2,1.0605,0.0,0.3535,-1.5622,nan,-1.1117
NW_006803935.1,7500001,8250000,7850308,30,7.0,7.0,7.0,3.0,2.0,2.0,0.8667,0.7556,1.0889,1.0605,0.707,0.707,-0.6575,0.2217,1.7429
NW_006803936.1,1,750000,388888,37,8.0,8.0,8.0,0.0,1.0,2.0,0.0,0.5333,0.7556,0.0,0.3535,0.707,nan,1.3027,0.2217
NW_006803936.1,4500001,5250000,4819357,32,7.0,7.0,7.0,2.0,1.0,1.0,0.5556,0.2,0.2,0.707,0.3535,0.3535,-0.691,-1.1117,-1.1117
NW_006803936.1,5250001,6000000,5666912,39,9.0,9.0,9.0,6.0,2.0,2.0,2.1111,0.4,0.7333,2.1209,0.707,0.707,-0.0191,-1.4009,0.1203
NW_006803936.1,6000001,6750000,6342130,40,8.0,8.0,8.0,4.0,2.0,2.0,1.3111,0.8889,0.7333,1.4139,0.707,0.707,-0.2792,0.8302,0.1203
NW_006803936.1,6750001,7500000,7120117,35,6.0,6.0,6.0,1.0,2.0,1.0,0.2,0.5556,0.2,0.3535,0.707,0.3535,-1.1117,-0.691,-1.1117
NW_006803936.1,7500001,8250000,7871411,49,12.0,12.0,12.0,3.0,5.0,4.0,1.0889,1.4222,1.2889,1.0605,1.7674,1.4139,0.0965,-0.7832,-0.3396
NW_006803936.1,8250001,9000000,8646010,39,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803936.1,9000001,9750000,9347386,35,4.0,4.0,4.0,1.0,0.0,1.0,0.2,0.0,0.4667,0.3535,0.0,0.3535,-1.1117,nan,0.8198
NW_006803937.1,3000001,3750000,3320341,34,5.0,5.0,5.0,1.0,2.0,1.0,0.2,0.6667,0.4667,0.3535,0.707,0.3535,-1.1117,-0.1839,0.8198
NW_006803937.1,3750001,4500000,4121539,38,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.7556,0.0,0.0,0.707,0.0,nan,0.2217,nan
NW_006803937.1,5250001,6000000,5562536,37,6.0,6.0,6.0,1.0,2.0,1.0,0.3556,0.7556,0.2,0.3535,0.707,0.3535,0.015,0.2217,-1.1117
