scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803924.1,16500001,17250000,16906249,39,5.0,5.0,5.0,2.0,1.0,1.0,0.7333,0.2,0.2,0.707,0.3535,0.3535,0.1203,-1.1117,-1.1117
NW_006803925.1,1500001,2250000,1910049,35,4.0,4.0,4.0,2.0,1.0,0.0,0.4,0.2,0.0,0.707,0.3535,0.0,-1.4009,-1.1117,nan
NW_006803925.1,2250001,3000000,2608329,34,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,3000001,3750000,3357578,38,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.5556,0.2,0.0,0.3535,0.3535,nan,1.4636,-1.1117
NW_006803925.1,4500001,5250000,4863820,33,4.0,4.0,4.0,1.0,0.0,1.0,0.4667,0.0,0.2,0.3535,0.0,0.3535,0.8198,nan,-1.1117
NW_006803925.1,5250001,6000000,5645711,30,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803925.1,7500001,8250000,7942594,39,4.0,4.0,4.0,1.0,1.0,2.0,0.5333,0.3556,0.5556,0.3535,0.3535,0.707,1.3027,0.015,-0.691
NW_006803925.1,8250001,9000000,8573256,39,7.0,7.0,7.0,4.0,1.0,2.0,0.8,0.5556,0.8222,1.4139,0.3535,0.707,-1.6671,1.4636,0.5259
NW_006803925.1,9000001,9750000,9398367,35,3.0,3.0,3.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,0.0,0.0,0.1203,nan,nan
NW_006803925.1,9750001,10500000,10114100,41,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803925.1,10500001,11250000,10865191,35,3.0,3.0,3.0,1.0,2.0,0.0,0.5556,1.0889,0.0,0.3535,0.707,0.0,1.4636,1.7429,nan
NW_006803925.1,12000001,12750000,12342748,35,4.0,4.0,4.0,3.0,1.0,1.0,0.8667,0.3556,0.3556,1.0605,0.3535,0.3535,-0.6575,0.015,0.015
NW_006803925.1,12750001,13500000,13146961,33,3.0,3.0,3.0,1.0,1.0,2.0,0.2,0.5333,0.6667,0.3535,0.3535,0.707,-1.1117,1.3027,-0.1839
NW_006803925.1,13500001,14250000,13898115,38,5.0,5.0,5.0,2.0,0.0,3.0,0.6667,0.0,0.7556,0.707,0.0,1.0605,-0.1839,nan,-1.0345
NW_006803925.1,15000001,15750000,15392975,31,2.0,2.0,2.0,2.0,1.0,0.0,0.5556,0.4667,0.0,0.707,0.3535,0.0,-0.691,0.8198,nan
NW_006803926.1,1,750000,373027,42,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803926.1,1500001,2250000,1888288,30,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803926.1,2250001,3000000,2569034,30,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.5333,0.2,0.3535,0.3535,0.3535,-1.1117,1.3027,-1.1117
NW_006803926.1,3000001,3750000,3261873,30,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803926.1,3750001,4500000,4052330,33,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,nan,-1.1117,0.015
NW_006803926.1,4500001,5250000,4857492,37,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,nan,1.3027,-1.1117
NW_006803926.1,5250001,6000000,5642284,37,5.0,5.0,5.0,3.0,0.0,2.0,0.6,0.0,0.4,1.0605,0.0,0.707,-1.5622,nan,-1.4009
NW_006803926.1,6000001,6750000,6395575,52,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.5556,0.3556,0.0,0.3535,0.3535,nan,1.4636,0.015
NW_006803926.1,6750001,7500000,7104171,43,8.0,8.0,8.0,1.0,2.0,3.0,0.4667,0.6667,1.4222,0.3535,0.707,1.0605,0.8198,-0.1839,1.2274
NW_006803926.1,8250001,9000000,8613765,37,4.0,4.0,4.0,2.0,1.0,1.0,0.6667,0.2,0.5333,0.707,0.3535,0.3535,-0.1839,-1.1117,1.3027
NW_006803926.1,9000001,9750000,9381302,31,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803926.1,9750001,10500000,10098037,44,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.2,0.3556,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.015
NW_006803926.1,10500001,11250000,10864292,37,4.0,4.0,4.0,1.0,1.0,2.0,0.4667,0.3556,0.5556,0.3535,0.3535,0.707,0.8198,0.015,-0.691
NW_006803926.1,11250001,12000000,11576969,39,3.0,3.0,3.0,1.0,0.0,2.0,0.2,0.0,0.5556,0.3535,0.0,0.707,-1.1117,nan,-0.691
NW_006803926.1,12000001,12750000,12412923,37,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803926.1,12750001,13500000,13123248,41,3.0,3.0,3.0,3.0,0.0,0.0,1.2889,0.0,0.0,1.0605,0.0,0.0,0.775,nan,nan
NW_006803926.1,13500001,14250000,13845057,32,3.0,3.0,3.0,1.0,0.0,3.0,0.2,0.0,0.7556,0.3535,0.0,1.0605,-1.1117,nan,-1.0345
NW_006803927.1,1,750000,405129,32,3.0,3.0,3.0,3.0,0.0,0.0,0.9333,0.0,0.0,1.0605,0.0,0.0,-0.4313,nan,nan
NW_006803927.1,1500001,2250000,1918128,33,3.0,3.0,3.0,3.0,0.0,1.0,1.2667,0.0,0.2,1.0605,0.0,0.3535,0.6996,nan,-1.1117
NW_006803927.1,3000001,3750000,3315340,33,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803927.1,3750001,4500000,4163939,48,7.0,7.0,7.0,4.0,2.0,1.0,1.1333,0.7333,0.2,1.4139,0.707,0.3535,-0.7619,0.1203,-1.1117
NW_006803927.1,4500001,5250000,4866949,50,4.0,4.0,4.0,3.0,1.0,0.0,1.2,0.2,0.0,1.0605,0.3535,0.0,0.4734,-1.1117,nan
NW_006803927.1,5250001,6000000,5569491,31,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803927.1,6000001,6750000,6398008,35,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803927.1,6750001,7500000,7182568,34,3.0,3.0,3.0,2.0,2.0,0.0,0.7333,0.5556,0.0,0.707,0.707,0.0,0.1203,-0.691,nan
NW_006803927.1,7500001,8250000,7846984,31,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,nan,nan,1.4636
NW_006803927.1,8250001,9000000,8659863,44,6.0,6.0,6.0,4.0,2.0,0.0,1.5778,0.7333,0.0,1.4139,0.707,0.0,0.4449,0.1203,nan
NW_006803927.1,9750001,10500000,10139412,32,3.0,3.0,3.0,2.0,1.0,0.0,0.7333,0.5333,0.0,0.707,0.3535,0.0,0.1203,1.3027,nan
NW_006803927.1,10500001,11250000,10853866,34,3.0,3.0,3.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,0.0,0.0,0.5259,nan,nan
NW_006803927.1,12000001,12750000,12410863,35,3.0,3.0,3.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,0.0,-0.1839,nan,nan
NW_006803927.1,12750001,13500000,13192827,44,8.0,8.0,8.0,3.0,3.0,3.0,1.0889,1.2667,1.2889,1.0605,1.0605,1.0605,0.0965,0.6996,0.775
NW_006803927.1,13500001,14250000,13924971,34,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803928.1,1,750000,374690,38,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803928.1,2250001,3000000,2629065,38,4.0,4.0,4.0,2.0,0.0,1.0,0.9333,0.0,0.4667,0.707,0.0,0.3535,1.033,nan,0.8198
NW_006803928.1,4500001,5250000,4884726,36,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803928.1,5250001,6000000,5698839,31,3.0,3.0,3.0,1.0,0.0,3.0,0.2,0.0,0.9111,0.3535,0.0,1.0605,-1.1117,nan,-0.5067
NW_006803928.1,6750001,7500000,7101737,35,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.7556,0.0,0.0,1.0605,nan,nan,-1.0345
NW_006803928.1,7500001,8250000,7871220,31,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803928.1,8250001,9000000,8635045,41,5.0,5.0,5.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803928.1,9000001,9750000,9368395,31,3.0,3.0,3.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803928.1,9750001,10500000,10089170,32,5.0,5.0,5.0,2.0,0.0,1.0,0.7333,0.0,0.5333,0.707,0.0,0.3535,0.1203,nan,1.3027
NW_006803928.1,10500001,11250000,10866510,37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,11250001,12000000,11578832,38,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.2,0.5333,0.0,0.3535,0.3535,nan,-1.1117,1.3027
NW_006803928.1,12000001,12750000,12347278,33,6.0,6.0,6.0,3.0,1.0,2.0,0.8667,0.2,0.5556,1.0605,0.3535,0.707,-0.6575,-1.1117,-0.691
NW_006803928.1,12750001,13500000,13068241,32,3.0,3.0,3.0,2.0,1.0,1.0,0.8889,0.4667,0.4667,0.707,0.3535,0.3535,0.8302,0.8198,0.8198
NW_006803929.1,1,750000,408474,32,5.0,5.0,5.0,1.0,1.0,2.0,0.3556,0.3556,0.4,0.3535,0.3535,0.707,0.015,0.015,-1.4009
NW_006803929.1,750001,1500000,1135561,32,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.5333,0.4,0.0,0.3535,0.707,nan,1.3027,-1.4009
NW_006803929.1,1500001,2250000,1854057,40,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.2,0.4667,0.0,0.3535,0.3535,nan,-1.1117,0.8198
NW_006803929.1,5250001,6000000,5576890,30,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803929.1,6000001,6750000,6456730,30,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803929.1,6750001,7500000,7132531,32,7.0,7.0,7.0,2.0,1.0,3.0,0.6667,0.2,0.6,0.707,0.3535,1.0605,-0.1839,-1.1117,-1.5622
NW_006803929.1,9000001,9750000,9335354,39,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803929.1,9750001,10500000,10114280,38,2.0,2.0,2.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,0.0,0.0,0.5259,nan,nan
NW_006803930.1,1,750000,328627,33,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803930.1,750001,1500000,1148586,45,6.0,6.0,6.0,3.0,3.0,2.0,0.8667,0.9556,0.4,1.0605,1.0605,0.707,-0.6575,-0.3559,-1.4009
NW_006803930.1,1500001,2250000,1885457,46,5.0,5.0,5.0,3.0,0.0,2.0,1.4444,0.0,0.8222,1.0605,0.0,0.707,1.3028,nan,0.5259
NW_006803930.1,2250001,3000000,2633187,42,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.7111,0.0,0.0,0.707,nan,nan,0.0189
NW_006803930.1,3750001,4500000,4128831,35,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803930.1,4500001,5250000,4915041,33,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803930.1,5250001,6000000,5606384,41,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.5556,0.3535,0.0,0.3535,0.015,nan,1.4636
NW_006803930.1,6000001,6750000,6369943,39,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.4667,0.5556,0.0,0.3535,0.707,nan,0.8198,-0.691
NW_006803930.1,6750001,7500000,7163286,47,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803930.1,7500001,8250000,7927342,33,2.0,2.0,2.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,0.0,0.015,0.015,nan
NW_006803930.1,8250001,9000000,8608356,34,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.2,0.3556,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.015
NW_006803930.1,10500001,11250000,10851420,33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803930.1,11250001,12000000,11572953,38,5.0,5.0,5.0,2.0,1.0,0.0,0.7556,0.2,0.0,0.707,0.3535,0.0,0.2217,-1.1117,nan
NW_006803931.1,1,750000,355928,34,4.0,4.0,4.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803931.1,1500001,2250000,1847057,39,3.0,3.0,3.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803931.1,3000001,3750000,3410449,51,6.0,6.0,6.0,0.0,1.0,4.0,0.0,0.2,1.7556,0.0,0.3535,1.4139,nan,-1.1117,0.9276
NW_006803931.1,3750001,4500000,4093774,46,1.0,1.0,1.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803931.1,5250001,6000000,5527414,33,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,6000001,6750000,6411456,42,3.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0889,0.0,0.0,0.707,0.0,nan,1.7429,nan
NW_006803931.1,7500001,8250000,7842205,37,5.0,5.0,5.0,2.0,0.0,1.0,1.0667,0.0,0.2,0.707,0.0,0.3535,1.6415,nan,-1.1117
NW_006803931.1,8250001,9000000,8598432,36,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803931.1,9000001,9750000,9382246,33,3.0,3.0,3.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,0.0,0.015,0.015,nan
NW_006803931.1,9750001,10500000,10075464,42,6.0,6.0,6.0,2.0,1.0,2.0,0.7556,0.3556,0.4,0.707,0.3535,0.707,0.2217,0.015,-1.4009
NW_006803931.1,10500001,11250000,10810485,37,3.0,3.0,3.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803932.1,1,750000,455752,35,4.0,4.0,4.0,1.0,2.0,1.0,0.2,0.5556,0.2,0.3535,0.707,0.3535,-1.1117,-0.691,-1.1117
NW_006803932.1,750001,1500000,1171786,34,3.0,3.0,3.0,2.0,1.0,0.0,0.7556,0.2,0.0,0.707,0.3535,0.0,0.2217,-1.1117,nan
NW_006803932.1,1500001,2250000,1860695,34,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803932.1,2250001,3000000,2560805,41,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803932.1,3000001,3750000,3407209,33,5.0,5.0,5.0,2.0,1.0,1.0,0.8889,0.5333,0.2,0.707,0.3535,0.3535,0.8302,1.3027,-1.1117
NW_006803932.1,3750001,4500000,4165331,43,4.0,4.0,4.0,1.0,1.0,2.0,0.5333,0.2,0.5556,0.3535,0.3535,0.707,1.3027,-1.1117,-0.691
NW_006803932.1,4500001,5250000,4922993,42,3.0,3.0,3.0,1.0,1.0,1.0,0.5333,0.5556,0.2,0.3535,0.3535,0.3535,1.3027,1.4636,-1.1117
NW_006803932.1,6000001,6750000,6349108,40,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803932.1,6750001,7500000,7165629,33,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803932.1,7500001,8250000,7856664,40,2.0,2.0,2.0,2.0,0.0,1.0,0.5556,0.0,0.3556,0.707,0.0,0.3535,-0.691,nan,0.015
NW_006803932.1,8250001,9000000,8587318,38,2.0,2.0,2.0,2.0,0.0,1.0,0.8222,0.0,0.5333,0.707,0.0,0.3535,0.5259,nan,1.3027
NW_006803932.1,9000001,9750000,9364815,44,2.0,2.0,2.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,0.0,0.015,0.015,nan
NW_006803932.1,9750001,10500000,10147644,44,4.0,4.0,4.0,1.0,0.0,2.0,0.2,0.0,0.5556,0.3535,0.0,0.707,-1.1117,nan,-0.691
NW_006803933.1,1,750000,333862,34,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803933.1,1500001,2250000,1831857,39,4.0,4.0,4.0,1.0,2.0,1.0,0.4667,0.6667,0.5333,0.3535,0.707,0.3535,0.8198,-0.1839,1.3027
NW_006803933.1,2250001,3000000,2685260,34,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803933.1,4500001,5250000,4899989,41,4.0,4.0,4.0,1.0,0.0,2.0,0.3556,0.0,0.4,0.3535,0.0,0.707,0.015,nan,-1.4009
NW_006803933.1,6750001,7500000,7129855,37,6.0,6.0,6.0,0.0,4.0,1.0,0.0,1.0667,0.2,0.0,1.4139,0.3535,nan,-0.943,-1.1117
NW_006803933.1,7500001,8250000,7852779,39,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,nan,1.4636,nan
NW_006803933.1,8250001,9000000,8624532,40,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.2,0.5333,0.3535,0.3535,0.3535,-1.1117,-1.1117,1.3027
NW_006803933.1,9000001,9750000,9313462,35,4.0,4.0,4.0,1.0,1.0,0.0,0.4667,0.4667,0.0,0.3535,0.3535,0.0,0.8198,0.8198,nan
NW_006803933.1,9750001,10500000,10153361,37,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.2,0.3556,0.3535,0.3535,0.3535,0.015,-1.1117,0.015
NW_006803934.1,1,750000,315384,35,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803934.1,750001,1500000,1140626,42,5.0,5.0,5.0,1.0,1.0,1.0,0.2,0.2,0.5333,0.3535,0.3535,0.3535,-1.1117,-1.1117,1.3027
NW_006803934.1,1500001,2250000,1917834,36,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.4667,0.7333,0.0,0.3535,0.707,nan,0.8198,0.1203
NW_006803934.1,2250001,3000000,2560654,44,4.0,4.0,4.0,1.0,0.0,2.0,0.2,0.0,0.8889,0.3535,0.0,0.707,-1.1117,nan,0.8302
NW_006803934.1,3000001,3750000,3379159,39,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,nan,-0.691,nan
NW_006803934.1,3750001,4500000,4118447,30,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803934.1,5250001,6000000,5656185,33,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.3556,0.3556,0.3535,0.3535,0.3535,-1.1117,0.015,0.015
NW_006803934.1,6000001,6750000,6384830,33,6.0,6.0,6.0,1.0,2.0,3.0,0.2,0.5556,1.0222,0.3535,0.707,1.0605,-1.1117,-0.691,-0.1297
NW_006803934.1,6750001,7500000,7093215,38,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803934.1,7500001,8250000,7884682,30,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,nan,-1.1117,0.015
NW_006803934.1,8250001,9000000,8582678,48,5.0,5.0,5.0,2.0,0.0,1.0,0.7333,0.0,0.5333,0.707,0.0,0.3535,0.1203,nan,1.3027
NW_006803934.1,9000001,9750000,9389350,37,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803934.1,9750001,10500000,10125371,32,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803935.1,4500001,5250000,4897273,36,4.0,4.0,4.0,3.0,0.0,1.0,1.1333,0.0,0.2,1.0605,0.0,0.3535,0.2473,nan,-1.1117
NW_006803935.1,6750001,7500000,7142259,36,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803936.1,1,750000,395384,39,6.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,1.2667,0.0,0.0,1.0605,nan,nan,0.6996
NW_006803936.1,4500001,5250000,4819706,31,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803936.1,5250001,6000000,5663477,36,8.0,8.0,8.0,6.0,2.0,1.0,2.1111,0.4,0.2,2.1209,0.707,0.3535,-0.0191,-1.4009,-1.1117
NW_006803936.1,6000001,6750000,6334167,33,8.0,8.0,8.0,4.0,2.0,3.0,1.3111,0.7333,0.9111,1.4139,0.707,1.0605,-0.2792,0.1203,-0.5067
NW_006803936.1,6750001,7500000,7119611,36,4.0,4.0,4.0,1.0,3.0,0.0,0.2,1.0222,0.0,0.3535,1.0605,0.0,-1.1117,-0.1297,nan
NW_006803936.1,7500001,8250000,7873886,50,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803936.1,8250001,9000000,8647933,42,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,nan,nan,0.1203
NW_006803936.1,9000001,9750000,9360510,38,6.0,6.0,6.0,1.0,0.0,3.0,0.2,0.0,1.1778,0.3535,0.0,1.0605,-1.1117,nan,0.398
NW_006803937.1,3000001,3750000,3321793,35,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803937.1,3750001,4500000,4118992,37,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,nan,0.015,0.015
NW_006803937.1,4500001,5250000,4886668,30,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,nan,0.015,0.015
NW_006803937.1,5250001,6000000,5551866,37,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
