scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803925.1,2250001,3000000,2606652,36,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,3000001,3750000,3360081,37,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803925.1,3750001,4500000,4123971,30,5.0,5.0,5.0,2.0,1.0,2.0,1.0667,0.4667,0.4,0.707,0.3535,0.707,1.6415,0.8198,-1.4009
NW_006803925.1,4500001,5250000,4851769,33,2.0,2.0,2.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803925.1,5250001,6000000,5630512,32,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803925.1,7500001,8250000,7949966,43,5.0,5.0,5.0,2.0,1.0,2.0,0.7333,0.3556,0.5556,0.707,0.3535,0.707,0.1203,0.015,-0.691
NW_006803925.1,8250001,9000000,8575205,40,6.0,6.0,6.0,4.0,1.0,1.0,1.1333,0.5333,0.5333,1.4139,0.3535,0.3535,-0.7619,1.3027,1.3027
NW_006803925.1,9000001,9750000,9389839,35,3.0,3.0,3.0,2.0,0.0,1.0,0.7333,0.0,0.2,0.707,0.0,0.3535,0.1203,nan,-1.1117
NW_006803925.1,9750001,10500000,10107083,41,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.5333,0.4667,0.3535,0.3535,0.3535,-1.1117,1.3027,0.8198
NW_006803925.1,10500001,11250000,10859621,36,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.9333,0.0,0.0,0.707,0.0,nan,1.033,nan
NW_006803925.1,11250001,12000000,11660357,30,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803925.1,12000001,12750000,12379026,36,3.0,3.0,3.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,0.0,-0.1839,nan,nan
NW_006803925.1,12750001,13500000,13163068,35,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803925.1,13500001,14250000,13898589,41,6.0,6.0,6.0,3.0,0.0,4.0,1.0889,0.0,1.2889,1.0605,0.0,1.4139,0.0965,nan,-0.3396
NW_006803925.1,15000001,15750000,15393510,33,3.0,3.0,3.0,1.0,1.0,3.0,0.2,0.2,1.0222,0.3535,0.3535,1.0605,-1.1117,-1.1117,-0.1297
NW_006803926.1,1,750000,356286,42,2.0,2.0,2.0,1.0,0.0,1.0,0.5556,0.0,0.2,0.3535,0.0,0.3535,1.4636,nan,-1.1117
NW_006803926.1,750001,1500000,1107665,30,4.0,4.0,4.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803926.1,1500001,2250000,1904873,33,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803926.1,2250001,3000000,2574442,31,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.5333,0.2,0.3535,0.3535,0.3535,-1.1117,1.3027,-1.1117
NW_006803926.1,3750001,4500000,4069482,33,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,nan,nan,-1.4009
NW_006803926.1,4500001,5250000,4849494,39,5.0,5.0,5.0,0.0,2.0,1.0,0.0,0.5556,0.3556,0.0,0.707,0.3535,nan,-0.691,0.015
NW_006803926.1,5250001,6000000,5640098,38,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803926.1,6000001,6750000,6378339,53,4.0,4.0,4.0,2.0,1.0,1.0,1.0,0.4667,0.5333,0.707,0.3535,0.3535,1.3372,0.8198,1.3027
NW_006803926.1,6750001,7500000,7114869,41,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803926.1,8250001,9000000,8617562,36,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,nan,nan,0.1203
NW_006803926.1,9000001,9750000,9380032,32,3.0,3.0,3.0,2.0,0.0,2.0,0.8222,0.0,0.4,0.707,0.0,0.707,0.5259,nan,-1.4009
NW_006803926.1,9750001,10500000,10100820,45,5.0,5.0,5.0,1.0,2.0,2.0,0.2,0.6667,0.7333,0.3535,0.707,0.707,-1.1117,-0.1839,0.1203
NW_006803926.1,10500001,11250000,10874677,40,5.0,5.0,5.0,1.0,1.0,3.0,0.4667,0.3556,1.0222,0.3535,0.3535,1.0605,0.8198,0.015,-0.1297
NW_006803926.1,11250001,12000000,11557734,41,1.0,1.0,1.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803926.1,12000001,12750000,12414860,34,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,nan,0.8198,-1.1117
NW_006803926.1,12750001,13500000,13135446,40,3.0,3.0,3.0,3.0,0.0,0.0,0.9333,0.0,0.0,1.0605,0.0,0.0,-0.4313,nan,nan
NW_006803926.1,13500001,14250000,13822104,32,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.2,0.3556,0.3535,0.3535,0.3535,0.015,-1.1117,0.015
NW_006803926.1,14250001,15000000,14577904,31,6.0,6.0,6.0,1.0,3.0,2.0,0.2,0.8667,0.5556,0.3535,1.0605,0.707,-1.1117,-0.6575,-0.691
NW_006803927.1,1,750000,401668,31,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803927.1,750001,1500000,1170388,30,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803927.1,1500001,2250000,1922339,39,3.0,3.0,3.0,1.0,0.0,2.0,0.5556,0.0,0.8889,0.3535,0.0,0.707,1.4636,nan,0.8302
NW_006803927.1,3000001,3750000,3325460,37,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,nan,nan,0.8302
NW_006803927.1,3750001,4500000,4155918,49,4.0,4.0,4.0,3.0,2.0,0.0,0.6,0.7556,0.0,1.0605,0.707,0.0,-1.5622,0.2217,nan
NW_006803927.1,4500001,5250000,4864877,50,6.0,6.0,6.0,2.0,3.0,0.0,0.7333,1.2444,0.0,0.707,1.0605,0.0,0.1203,0.6242,nan
NW_006803927.1,5250001,6000000,5574539,35,3.0,3.0,3.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803927.1,6000001,6750000,6388222,34,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,nan,-1.1117,0.015
NW_006803927.1,6750001,7500000,7177571,37,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803927.1,7500001,8250000,7839545,38,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,nan,-1.1117,-1.4009
NW_006803927.1,8250001,9000000,8656363,45,4.0,4.0,4.0,2.0,0.0,1.0,0.7556,0.0,0.3556,0.707,0.0,0.3535,0.2217,nan,0.015
NW_006803927.1,9750001,10500000,10139741,34,2.0,2.0,2.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,0.0,1.3027,-1.1117,nan
NW_006803927.1,10500001,11250000,10850114,35,6.0,6.0,6.0,2.0,1.0,1.0,0.8222,0.5333,0.3556,0.707,0.3535,0.3535,0.5259,1.3027,0.015
NW_006803927.1,12000001,12750000,12399701,38,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803927.1,12750001,13500000,13201875,42,5.0,5.0,5.0,1.0,2.0,1.0,0.5333,0.8222,0.3556,0.3535,0.707,0.3535,1.3027,0.5259,0.015
NW_006803927.1,13500001,14250000,13925453,33,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803927.1,14250001,15000000,14568822,34,2.0,2.0,2.0,1.0,1.0,1.0,0.4667,0.5333,0.3556,0.3535,0.3535,0.3535,0.8198,1.3027,0.015
NW_006803928.1,1,750000,377772,37,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.3556,0.2,0.3535,0.3535,0.3535,-1.1117,0.015,-1.1117
NW_006803928.1,2250001,3000000,2623800,39,3.0,3.0,3.0,1.0,0.0,1.0,0.4667,0.0,0.2,0.3535,0.0,0.3535,0.8198,nan,-1.1117
NW_006803928.1,4500001,5250000,4921954,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803928.1,5250001,6000000,5665824,34,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.7111,0.0,0.0,0.707,nan,nan,0.0189
NW_006803928.1,6750001,7500000,7074999,32,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,nan,nan,-1.4009
NW_006803928.1,7500001,8250000,7882953,34,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0889,0.0,0.0,0.707,nan,nan,1.7429
NW_006803928.1,8250001,9000000,8620198,42,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803928.1,9000001,9750000,9360980,30,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803928.1,9750001,10500000,10083782,35,4.0,4.0,4.0,1.0,2.0,1.0,0.2,0.8889,0.5333,0.3535,0.707,0.3535,-1.1117,0.8302,1.3027
NW_006803928.1,10500001,11250000,10859800,37,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803928.1,11250001,12000000,11566209,38,3.0,3.0,3.0,1.0,2.0,1.0,0.4667,0.7333,0.5333,0.3535,0.707,0.3535,0.8198,0.1203,1.3027
NW_006803928.1,12000001,12750000,12344739,31,4.0,4.0,4.0,3.0,2.0,0.0,1.0222,0.4,0.0,1.0605,0.707,0.0,-0.1297,-1.4009,nan
NW_006803928.1,12750001,13500000,13078151,31,3.0,3.0,3.0,1.0,2.0,2.0,0.3556,0.7556,0.4,0.3535,0.707,0.707,0.015,0.2217,-1.4009
NW_006803929.1,1,750000,409159,35,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.2,0.5333,0.0,0.3535,0.3535,nan,-1.1117,1.3027
NW_006803929.1,750001,1500000,1161980,31,4.0,4.0,4.0,0.0,2.0,2.0,0.0,0.7333,0.7111,0.0,0.707,0.707,nan,0.1203,0.0189
NW_006803929.1,1500001,2250000,1843482,40,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.5556,0.4,0.3535,0.3535,0.707,-1.1117,1.4636,-1.4009
NW_006803929.1,5250001,6000000,5585262,31,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,nan,0.015,-1.1117
NW_006803929.1,6000001,6750000,6424287,37,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803929.1,6750001,7500000,7142699,32,4.0,4.0,4.0,1.0,0.0,3.0,0.2,0.0,0.6,0.3535,0.0,1.0605,-1.1117,nan,-1.5622
NW_006803929.1,9000001,9750000,9328149,38,2.0,2.0,2.0,2.0,0.0,0.0,0.9333,0.0,0.0,0.707,0.0,0.0,1.033,nan,nan
NW_006803929.1,9750001,10500000,10114280,38,6.0,6.0,6.0,3.0,2.0,0.0,1.2444,0.4,0.0,1.0605,0.707,0.0,0.6242,-1.4009,nan
NW_006803929.1,12000001,12750000,12391100,30,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803930.1,1,750000,335328,34,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.9111,0.0,0.0,1.0605,nan,nan,-0.5067
NW_006803930.1,750001,1500000,1144929,48,7.0,7.0,7.0,4.0,3.0,2.0,1.4222,0.9556,0.5556,1.4139,1.0605,0.707,0.0225,-0.3559,-0.691
NW_006803930.1,1500001,2250000,1894597,46,3.0,3.0,3.0,2.0,1.0,2.0,1.0667,0.5556,0.4,0.707,0.3535,0.707,1.6415,1.4636,-1.4009
NW_006803930.1,2250001,3000000,2610732,41,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.7111,0.0,0.0,0.707,nan,nan,0.0189
NW_006803930.1,3750001,4500000,4155349,38,1.0,1.0,1.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803930.1,4500001,5250000,4917645,34,4.0,4.0,4.0,1.0,1.0,2.0,0.4667,0.5333,0.7333,0.3535,0.3535,0.707,0.8198,1.3027,0.1203
NW_006803930.1,5250001,6000000,5610208,44,4.0,4.0,4.0,1.0,1.0,2.0,0.3556,0.3556,0.7556,0.3535,0.3535,0.707,0.015,0.015,0.2217
NW_006803930.1,6000001,6750000,6358778,36,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803930.1,6750001,7500000,7167775,43,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803930.1,7500001,8250000,7925165,33,2.0,2.0,2.0,2.0,0.0,0.0,0.9111,0.0,0.0,0.707,0.0,0.0,0.9316,nan,nan
NW_006803930.1,8250001,9000000,8624895,34,4.0,4.0,4.0,0.0,1.0,3.0,0.0,0.5333,1.1111,0.0,0.3535,1.0605,nan,1.3027,0.1719
NW_006803930.1,10500001,11250000,10850369,33,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,nan,0.015,nan
NW_006803930.1,11250001,12000000,11581733,37,4.0,4.0,4.0,2.0,1.0,0.0,0.7556,0.2,0.0,0.707,0.3535,0.0,0.2217,-1.1117,nan
NW_006803931.1,1,750000,370950,38,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803931.1,1500001,2250000,1853437,38,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,3000001,3750000,3397319,47,5.0,5.0,5.0,2.0,1.0,1.0,0.5556,0.2,0.5556,0.707,0.3535,0.3535,-0.691,-1.1117,1.4636
NW_006803931.1,3750001,4500000,4077428,44,1.0,1.0,1.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803931.1,5250001,6000000,5534999,38,5.0,5.0,5.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803931.1,6000001,6750000,6395295,43,3.0,3.0,3.0,1.0,0.0,1.0,0.3556,0.0,0.3556,0.3535,0.0,0.3535,0.015,nan,0.015
NW_006803931.1,6750001,7500000,7115153,30,2.0,2.0,2.0,1.0,0.0,1.0,0.3556,0.0,0.2,0.3535,0.0,0.3535,0.015,nan,-1.1117
NW_006803931.1,7500001,8250000,7843766,41,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803931.1,8250001,9000000,8597320,39,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803931.1,9000001,9750000,9376429,35,2.0,2.0,2.0,2.0,0.0,0.0,0.7111,0.0,0.0,0.707,0.0,0.0,0.0189,nan,nan
NW_006803931.1,9750001,10500000,10099130,43,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,10500001,11250000,10817885,38,4.0,4.0,4.0,1.0,1.0,0.0,0.5333,0.3556,0.0,0.3535,0.3535,0.0,1.3027,0.015,nan
NW_006803932.1,1,750000,459345,31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,750001,1500000,1165164,34,4.0,4.0,4.0,1.0,1.0,2.0,0.2,0.2,0.5556,0.3535,0.3535,0.707,-1.1117,-1.1117,-0.691
NW_006803932.1,1500001,2250000,1832745,36,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.5556,0.0,0.0,0.3535,0.0,nan,1.4636,nan
NW_006803932.1,2250001,3000000,2553400,43,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,3000001,3750000,3409786,33,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.2,0.5333,0.3535,0.3535,0.3535,0.015,-1.1117,1.3027
NW_006803932.1,3750001,4500000,4151998,43,4.0,4.0,4.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,0.0,1.3027,-1.1117,nan
NW_006803932.1,4500001,5250000,4944176,47,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803932.1,6000001,6750000,6356923,42,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,nan,0.8198,nan
NW_006803932.1,6750001,7500000,7148496,35,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.3556,0.3556,0.0,0.3535,0.3535,nan,0.015,0.015
NW_006803932.1,7500001,8250000,7862751,41,2.0,2.0,2.0,2.0,0.0,1.0,0.5556,0.0,0.5333,0.707,0.0,0.3535,-0.691,nan,1.3027
NW_006803932.1,8250001,9000000,8596632,40,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803932.1,9000001,9750000,9356708,43,4.0,4.0,4.0,2.0,1.0,1.0,0.8222,0.4667,0.3556,0.707,0.3535,0.3535,0.5259,0.8198,0.015
NW_006803932.1,9750001,10500000,10168500,48,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803933.1,1,750000,325091,35,4.0,4.0,4.0,2.0,1.0,0.0,1.0889,0.3556,0.0,0.707,0.3535,0.0,1.7429,0.015,nan
NW_006803933.1,1500001,2250000,1840989,39,4.0,4.0,4.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,0.0,-1.1117,0.015,nan
NW_006803933.1,2250001,3000000,2653838,38,6.0,6.0,6.0,0.0,2.0,2.0,0.0,0.9333,0.7333,0.0,0.707,0.707,nan,1.033,0.1203
NW_006803933.1,4500001,5250000,4894991,40,4.0,4.0,4.0,3.0,0.0,1.0,1.2889,0.0,0.2,1.0605,0.0,0.3535,0.775,nan,-1.1117
NW_006803933.1,5250001,6000000,5681788,30,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803933.1,6000001,6750000,6444341,31,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803933.1,6750001,7500000,7111137,37,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.2,0.7333,0.0,0.3535,0.707,nan,-1.1117,0.1203
NW_006803933.1,7500001,8250000,7839317,40,4.0,4.0,4.0,0.0,3.0,0.0,0.0,1.1333,0.0,0.0,1.0605,0.0,nan,0.2473,nan
NW_006803933.1,8250001,9000000,8626154,43,2.0,2.0,2.0,1.0,0.0,2.0,0.2,0.0,0.7333,0.3535,0.0,0.707,-1.1117,nan,0.1203
NW_006803933.1,9000001,9750000,9300912,33,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803933.1,9750001,10500000,10130268,36,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,nan,nan,0.1203
NW_006803934.1,1,750000,323554,36,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,nan,nan,-1.4009
NW_006803934.1,750001,1500000,1148559,47,4.0,4.0,4.0,1.0,1.0,3.0,0.2,0.5333,0.6,0.3535,0.3535,1.0605,-1.1117,1.3027,-1.5622
NW_006803934.1,1500001,2250000,1914751,39,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803934.1,2250001,3000000,2576266,48,2.0,2.0,2.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,0.0,0.0,0.1203,nan,nan
NW_006803934.1,3000001,3750000,3366038,37,2.0,2.0,2.0,1.0,1.0,0.0,0.4667,0.2,0.0,0.3535,0.3535,0.0,0.8198,-1.1117,nan
NW_006803934.1,3750001,4500000,4107434,32,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803934.1,5250001,6000000,5641366,36,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.4667,0.5333,0.3535,0.3535,0.3535,0.015,0.8198,1.3027
NW_006803934.1,6000001,6750000,6381752,35,7.0,7.0,7.0,3.0,2.0,3.0,0.9333,0.4,1.0667,1.0605,0.707,1.0605,-0.4313,-1.4009,0.0211
NW_006803934.1,6750001,7500000,7084377,40,4.0,4.0,4.0,2.0,1.0,2.0,0.7556,0.4667,0.7111,0.707,0.3535,0.707,0.2217,0.8198,0.0189
NW_006803934.1,7500001,8250000,7879419,32,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.5333,0.4667,0.3535,0.3535,0.3535,-1.1117,1.3027,0.8198
NW_006803934.1,8250001,9000000,8578576,50,8.0,8.0,8.0,2.0,0.0,4.0,0.7333,0.0,1.4667,0.707,0.0,1.4139,0.1203,nan,0.1432
NW_006803934.1,9000001,9750000,9400179,39,2.0,2.0,2.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803934.1,9750001,10500000,10126785,31,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803935.1,4500001,5250000,4912417,37,4.0,4.0,4.0,2.0,1.0,1.0,0.6667,0.2,0.3556,0.707,0.3535,0.3535,-0.1839,-1.1117,0.015
NW_006803935.1,6750001,7500000,7138920,37,4.0,4.0,4.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,0.0,-1.4009,nan,nan
NW_006803936.1,1,750000,396139,40,5.0,5.0,5.0,0.0,1.0,3.0,0.0,0.5333,0.7556,0.0,0.3535,1.0605,nan,1.3027,-1.0345
NW_006803936.1,750001,1500000,1082432,30,2.0,2.0,2.0,1.0,1.0,1.0,0.3556,0.5333,0.2,0.3535,0.3535,0.3535,0.015,1.3027,-1.1117
