scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803927.1,3000001,3750000,3319073,32,5.0,5.0,5.0,2.0,1.0,1.0,0.4,0.3556,0.2,0.707,0.3535,0.3535,-1.4009,0.015,-1.1117
NW_006803927.1,3750001,4500000,4181907,45,6.0,6.0,6.0,2.0,1.0,0.0,0.4,0.4667,0.0,0.707,0.3535,0.0,-1.4009,0.8198,nan
NW_006803927.1,4500001,5250000,4858202,43,7.0,7.0,7.0,1.0,4.0,0.0,0.2,1.3111,0.0,0.3535,1.4139,0.0,-1.1117,-0.2792,nan
NW_006803927.1,5250001,6000000,5580832,42,6.0,6.0,6.0,2.0,1.0,3.0,0.5556,0.2,1.0889,0.707,0.3535,1.0605,-0.691,-1.1117,0.0965
NW_006803927.1,6750001,7500000,7159277,35,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803927.1,7500001,8250000,7838918,36,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.3556,0.5556,0.0,0.3535,0.707,nan,0.015,-0.691
NW_006803927.1,8250001,9000000,8659651,45,8.0,8.0,8.0,5.0,2.0,1.0,2.1333,0.5556,0.2,1.7674,0.707,0.3535,0.8301,-0.691,-1.1117
NW_006803927.1,9750001,10500000,10124115,31,5.0,5.0,5.0,2.0,2.0,1.0,0.8889,0.8222,0.4667,0.707,0.707,0.3535,0.8302,0.5259,0.8198
NW_006803927.1,10500001,11250000,10861165,31,5.0,5.0,5.0,1.0,1.0,1.0,0.4667,0.4667,0.5556,0.3535,0.3535,0.3535,0.8198,0.8198,1.4636
NW_006803927.1,12000001,12750000,12394596,34,10.0,10.0,10.0,5.0,1.0,2.0,1.2667,0.5333,0.7333,1.7674,0.3535,0.707,-1.1361,1.3027,0.1203
NW_006803927.1,12750001,13500000,13192443,39,8.0,8.0,8.0,2.0,3.0,1.0,0.5556,0.9111,0.5333,0.707,1.0605,0.3535,-0.691,-0.5067,1.3027
NW_006803927.1,14250001,15000000,14559668,30,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.5556,0.5333,0.707,0.3535,0.3535,1.3372,1.4636,1.3027
NW_006803928.1,1,750000,366876,36,4.0,4.0,4.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803928.1,2250001,3000000,2621878,36,11.0,11.0,11.0,3.0,1.0,3.0,1.2889,0.3556,1.0222,1.0605,0.3535,1.0605,0.775,0.015,-0.1297
NW_006803928.1,3000001,3750000,3376859,30,6.0,6.0,6.0,0.0,1.0,1.0,0.0,0.3556,0.5333,0.0,0.3535,0.3535,nan,0.015,1.3027
NW_006803928.1,4500001,5250000,4903115,32,5.0,5.0,5.0,2.0,0.0,2.0,0.4,0.0,0.7111,0.707,0.0,0.707,-1.4009,nan,0.0189
NW_006803928.1,5250001,6000000,5665824,34,4.0,4.0,4.0,1.0,1.0,2.0,0.2,0.4667,0.8889,0.3535,0.3535,0.707,-1.1117,0.8198,0.8302
NW_006803928.1,7500001,8250000,7861567,30,6.0,6.0,6.0,1.0,2.0,2.0,0.2,0.7333,0.8889,0.3535,0.707,0.707,-1.1117,0.1203,0.8302
NW_006803928.1,8250001,9000000,8625641,37,8.0,8.0,8.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,0.0,-1.4009,nan,nan
NW_006803928.1,9750001,10500000,10068730,35,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.3556,0.3556,0.3535,0.3535,0.3535,-1.1117,0.015,0.015
NW_006803928.1,10500001,11250000,10889444,31,3.0,3.0,3.0,1.0,1.0,0.0,0.4667,0.4667,0.0,0.3535,0.3535,0.0,0.8198,0.8198,nan
NW_006803928.1,11250001,12000000,11560435,35,3.0,3.0,3.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803928.1,12000001,12750000,12338127,31,4.0,4.0,4.0,4.0,1.0,0.0,1.2222,0.3556,0.0,1.4139,0.3535,0.0,-0.5206,0.015,nan
NW_006803929.1,1,750000,406739,33,4.0,4.0,4.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803929.1,750001,1500000,1141252,32,5.0,5.0,5.0,1.0,3.0,0.0,0.4667,1.2,0.0,0.3535,1.0605,0.0,0.8198,0.4734,nan
NW_006803929.1,1500001,2250000,1847983,39,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803929.1,6000001,6750000,6422461,32,3.0,3.0,3.0,2.0,1.0,1.0,0.5556,0.2,0.2,0.707,0.3535,0.3535,-0.691,-1.1117,-1.1117
NW_006803929.1,9000001,9750000,9346434,38,7.0,7.0,7.0,5.0,1.0,0.0,1.9556,0.2,0.0,1.7674,0.3535,0.0,0.4268,-1.1117,nan
NW_006803929.1,9750001,10500000,10107608,37,8.0,8.0,8.0,5.0,1.0,0.0,2.0222,0.2,0.0,1.7674,0.3535,0.0,0.5781,-1.1117,nan
NW_006803930.1,1,750000,349771,31,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803930.1,750001,1500000,1147284,44,10.0,10.0,10.0,4.0,1.0,3.0,1.0667,0.3556,1.4444,1.4139,0.3535,1.0605,-0.943,0.015,1.3028
NW_006803930.1,1500001,2250000,1885547,42,7.0,7.0,7.0,4.0,2.0,4.0,1.8222,0.8889,1.0667,1.4139,0.707,1.4139,1.1086,0.8302,-0.943
NW_006803930.1,2250001,3000000,2645866,42,1.0,1.0,1.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803930.1,3750001,4500000,4146384,37,5.0,5.0,5.0,4.0,0.0,1.0,1.7556,0.0,0.4667,1.4139,0.0,0.3535,0.9276,nan,0.8198
NW_006803930.1,5250001,6000000,5597635,40,7.0,7.0,7.0,2.0,2.0,3.0,0.7111,0.8222,1.1111,0.707,0.707,1.0605,0.0189,0.5259,0.1719
NW_006803930.1,6000001,6750000,6355969,38,8.0,8.0,8.0,2.0,3.0,3.0,0.4,1.0889,1.0889,0.707,1.0605,1.0605,-1.4009,0.0965,0.0965
NW_006803930.1,6750001,7500000,7147779,37,2.0,2.0,2.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,0.0,1.3027,nan,nan
NW_006803930.1,7500001,8250000,7917364,33,7.0,7.0,7.0,2.0,0.0,4.0,0.5556,0.0,1.2667,0.707,0.0,1.4139,-0.691,nan,-0.3999
NW_006803930.1,8250001,9000000,8643705,31,6.0,6.0,6.0,1.0,1.0,3.0,0.2,0.5556,1.0222,0.3535,0.3535,1.0605,-1.1117,1.4636,-0.1297
NW_006803930.1,10500001,11250000,10835324,33,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803930.1,11250001,12000000,11566726,33,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,1,750000,368136,35,7.0,7.0,7.0,2.0,1.0,1.0,0.8889,0.4667,0.3556,0.707,0.3535,0.3535,0.8302,0.8198,0.015
NW_006803931.1,1500001,2250000,1844364,40,6.0,6.0,6.0,2.0,2.0,0.0,1.0222,0.5556,0.0,0.707,0.707,0.0,1.4386,-0.691,nan
NW_006803931.1,3000001,3750000,3404355,45,6.0,6.0,6.0,1.0,1.0,3.0,0.3556,0.3556,0.9111,0.3535,0.3535,1.0605,0.015,0.015,-0.5067
NW_006803931.1,3750001,4500000,4090869,45,8.0,8.0,8.0,5.0,0.0,0.0,1.8667,0.0,0.0,1.7674,0.0,0.0,0.2251,nan,nan
NW_006803931.1,5250001,6000000,5551136,33,3.0,3.0,3.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803931.1,6000001,6750000,6400048,42,9.0,9.0,9.0,2.0,1.0,2.0,0.5556,0.4667,0.8222,0.707,0.3535,0.707,-0.691,0.8198,0.5259
NW_006803931.1,7500001,8250000,7831958,37,6.0,6.0,6.0,3.0,0.0,1.0,1.2444,0.0,0.3556,1.0605,0.0,0.3535,0.6242,nan,0.015
NW_006803931.1,8250001,9000000,8588985,36,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803931.1,9000001,9750000,9360711,30,7.0,7.0,7.0,3.0,1.0,0.0,0.9111,0.2,0.0,1.0605,0.3535,0.0,-0.5067,-1.1117,nan
NW_006803931.1,9750001,10500000,10096469,42,10.0,10.0,10.0,4.0,4.0,2.0,1.4889,1.1111,0.4,1.4139,1.4139,0.707,0.2035,-0.8223,-1.4009
NW_006803931.1,10500001,11250000,10822874,37,7.0,7.0,7.0,2.0,2.0,1.0,1.0667,0.7333,0.2,0.707,0.707,0.3535,1.6415,0.1203,-1.1117
NW_006803932.1,1,750000,446884,33,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.2,0.3556,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.015
NW_006803932.1,750001,1500000,1137770,31,4.0,4.0,4.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803932.1,1500001,2250000,1817184,32,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803932.1,2250001,3000000,2561267,39,5.0,5.0,5.0,0.0,1.0,1.0,0.0,0.2,0.4667,0.0,0.3535,0.3535,nan,-1.1117,0.8198
NW_006803932.1,3000001,3750000,3433368,31,2.0,2.0,2.0,2.0,0.0,0.0,0.7111,0.0,0.0,0.707,0.0,0.0,0.0189,nan,nan
NW_006803932.1,3750001,4500000,4163637,43,4.0,4.0,4.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803932.1,4500001,5250000,4936463,42,4.0,4.0,4.0,2.0,0.0,0.0,0.9333,0.0,0.0,0.707,0.0,0.0,1.033,nan,nan
NW_006803932.1,6000001,6750000,6352891,36,4.0,4.0,4.0,3.0,0.0,0.0,0.7556,0.0,0.0,1.0605,0.0,0.0,-1.0345,nan,nan
NW_006803932.1,6750001,7500000,7129902,34,3.0,3.0,3.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803932.1,7500001,8250000,7860522,43,5.0,5.0,5.0,2.0,1.0,2.0,0.5556,0.5333,0.5556,0.707,0.3535,0.707,-0.691,1.3027,-0.691
NW_006803932.1,8250001,9000000,8596711,39,4.0,4.0,4.0,2.0,1.0,0.0,0.8222,0.2,0.0,0.707,0.3535,0.0,0.5259,-1.1117,nan
NW_006803932.1,9000001,9750000,9351244,40,3.0,3.0,3.0,1.0,1.0,1.0,0.4667,0.4667,0.2,0.3535,0.3535,0.3535,0.8198,0.8198,-1.1117
NW_006803932.1,9750001,10500000,10176679,39,6.0,6.0,6.0,2.0,2.0,0.0,0.6667,0.7111,0.0,0.707,0.707,0.0,-0.1839,0.0189,nan
NW_006803933.1,1,750000,322298,33,4.0,4.0,4.0,2.0,0.0,1.0,1.0889,0.0,0.2,0.707,0.0,0.3535,1.7429,nan,-1.1117
NW_006803933.1,1500001,2250000,1853259,35,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,nan,-1.1117,-1.4009
NW_006803933.1,2250001,3000000,2646024,37,8.0,8.0,8.0,0.0,2.0,2.0,0.0,0.4,0.7333,0.0,0.707,0.707,nan,-1.4009,0.1203
NW_006803933.1,4500001,5250000,4907346,38,12.0,12.0,12.0,6.0,0.0,2.0,2.3778,0.0,0.4,2.1209,0.0,0.707,0.501,nan,-1.4009
NW_006803933.1,5250001,6000000,5673878,30,6.0,6.0,6.0,1.0,0.0,2.0,0.3556,0.0,0.8889,0.3535,0.0,0.707,0.015,nan,0.8302
NW_006803933.1,6750001,7500000,7127166,39,12.0,12.0,12.0,3.0,3.0,5.0,1.1111,0.7556,1.4222,1.0605,1.0605,1.7674,0.1719,-1.0345,-0.7832
NW_006803933.1,7500001,8250000,7840193,37,8.0,8.0,8.0,2.0,4.0,0.0,0.5556,1.4222,0.0,0.707,1.4139,0.0,-0.691,0.0225,nan
NW_006803933.1,8250001,9000000,8587791,38,5.0,5.0,5.0,1.0,2.0,3.0,0.2,0.4,0.8667,0.3535,0.707,1.0605,-1.1117,-1.4009,-0.6575
NW_006803933.1,9000001,9750000,9332616,30,8.0,8.0,8.0,1.0,2.0,0.0,0.4667,0.7333,0.0,0.3535,0.707,0.0,0.8198,0.1203,nan
NW_006803933.1,9750001,10500000,10126467,33,6.0,6.0,6.0,3.0,0.0,0.0,0.9111,0.0,0.0,1.0605,0.0,0.0,-0.5067,nan,nan
NW_006803934.1,1,750000,327543,34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,750001,1500000,1174542,42,6.0,6.0,6.0,1.0,1.0,3.0,0.2,0.4667,0.6,0.3535,0.3535,1.0605,-1.1117,0.8198,-1.5622
NW_006803934.1,1500001,2250000,1944705,37,8.0,8.0,8.0,3.0,2.0,1.0,1.1111,0.6667,0.5333,1.0605,0.707,0.3535,0.1719,-0.1839,1.3027
NW_006803934.1,2250001,3000000,2587989,44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803934.1,3000001,3750000,3381772,40,4.0,4.0,4.0,2.0,1.0,1.0,0.5556,0.2,0.4667,0.707,0.3535,0.3535,-0.691,-1.1117,0.8198
NW_006803934.1,3750001,4500000,4127702,34,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803934.1,5250001,6000000,5649537,34,5.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0889,0.0,0.0,1.0605,nan,nan,0.0965
NW_006803934.1,6750001,7500000,7081974,39,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.5333,0.0,0.3535,0.3535,0.0,-1.1117,1.3027,nan
NW_006803934.1,7500001,8250000,7884584,32,9.0,9.0,9.0,2.0,1.0,3.0,0.6667,0.2,0.7556,0.707,0.3535,1.0605,-0.1839,-1.1117,-1.0345
NW_006803934.1,8250001,9000000,8584888,46,3.0,3.0,3.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803934.1,9000001,9750000,9388441,32,8.0,8.0,8.0,4.0,3.0,0.0,0.9556,1.1778,0.0,1.4139,1.0605,0.0,-1.2447,0.398,nan
NW_006803934.1,9750001,10500000,10140736,35,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803935.1,4500001,5250000,4883690,36,5.0,5.0,5.0,4.0,0.0,1.0,1.4,0.0,0.3556,1.4139,0.0,0.3535,-0.0379,nan,0.015
NW_006803935.1,6750001,7500000,7143368,38,8.0,8.0,8.0,2.0,1.0,2.0,0.7556,0.3556,0.4,0.707,0.3535,0.707,0.2217,0.015,-1.4009
NW_006803936.1,1,750000,363575,37,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803936.1,5250001,6000000,5667703,37,9.0,9.0,9.0,6.0,0.0,3.0,1.6889,0.0,0.8667,2.1209,0.0,1.0605,-0.8427,nan,-0.6575
NW_006803936.1,6000001,6750000,6325758,40,6.0,6.0,6.0,2.0,2.0,1.0,0.7556,0.8889,0.5333,0.707,0.707,0.3535,0.2217,0.8302,1.3027
NW_006803936.1,6750001,7500000,7099343,32,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.2,0.5556,0.3535,0.3535,0.707,-1.1117,-1.1117,-0.691
NW_006803936.1,7500001,8250000,7856978,48,13.0,13.0,13.0,4.0,4.0,2.0,1.5556,1.4889,0.5556,1.4139,1.4139,0.707,0.3845,0.2035,-0.691
NW_006803936.1,8250001,9000000,8636529,35,3.0,3.0,3.0,1.0,0.0,1.0,0.4667,0.0,0.2,0.3535,0.0,0.3535,0.8198,nan,-1.1117
NW_006803936.1,9000001,9750000,9347386,35,6.0,6.0,6.0,1.0,0.0,2.0,0.2,0.0,0.8889,0.3535,0.0,0.707,-1.1117,nan,0.8302
NW_006803937.1,3000001,3750000,3321187,34,5.0,5.0,5.0,1.0,2.0,1.0,0.2,1.0889,0.3556,0.3535,0.707,0.3535,-1.1117,1.7429,0.015
NW_006803937.1,3750001,4500000,4137800,34,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,nan,1.3027,-1.1117
NW_006803937.1,4500001,5250000,4866604,31,5.0,5.0,5.0,0.0,3.0,1.0,0.0,0.9333,0.3556,0.0,1.0605,0.3535,nan,-0.4313,0.015
NW_006803937.1,5250001,6000000,5567811,37,5.0,5.0,5.0,1.0,2.0,2.0,0.3556,0.4,0.4,0.3535,0.707,0.707,0.015,-1.4009,-1.4009
NW_006803937.1,6000001,6750000,6372702,38,8.0,8.0,8.0,2.0,1.0,2.0,0.7111,0.2,0.5556,0.707,0.3535,0.707,0.0189,-1.1117,-0.691
NW_006803937.1,6750001,7500000,7118721,31,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.2,0.2,0.3535,0.3535,0.3535,-1.1117,-1.1117,-1.1117
NW_006803937.1,7500001,8250000,7892223,30,4.0,4.0,4.0,1.0,1.0,1.0,0.5556,0.5556,0.3556,0.3535,0.3535,0.3535,1.4636,1.4636,0.015
NW_006803937.1,9000001,9750000,9417412,39,9.0,9.0,9.0,4.0,0.0,4.0,1.4444,0.0,0.9556,1.4139,0.0,1.4139,0.0828,nan,-1.2447
NW_006803938.1,1500001,2250000,1867239,37,9.0,9.0,9.0,0.0,4.0,2.0,0.0,1.2222,0.4,0.0,1.4139,0.707,nan,-0.5206,-1.4009
NW_006803938.1,2250001,3000000,2589479,33,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.5333,0.2,0.3535,0.3535,0.3535,-1.1117,1.3027,-1.1117
NW_006803938.1,4500001,5250000,4825045,32,6.0,6.0,6.0,3.0,0.0,1.0,1.2889,0.0,0.3556,1.0605,0.0,0.3535,0.775,nan,0.015
NW_006803938.1,5250001,6000000,5590304,32,7.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803938.1,6000001,6750000,6383836,30,5.0,5.0,5.0,1.0,3.0,1.0,0.5556,0.7556,0.2,0.3535,1.0605,0.3535,1.4636,-1.0345,-1.1117
NW_006803938.1,6750001,7500000,7052374,31,2.0,2.0,2.0,2.0,0.0,0.0,1.0222,0.0,0.0,0.707,0.0,0.0,1.4386,nan,nan
NW_006803938.1,8250001,9000000,8589914,32,5.0,5.0,5.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
